league,season,team,player,nation,position,age,born,playing_time_mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g_a,performance_g_pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,expected_xg,expected_npxg,expected_xag,expected_npxg_xag,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g_a,per_90_minutes_g_pk,per_90_minutes_g_a_pk,per_90_minutes_xg,per_90_minutes_xag,per_90_minutes_xg_xag,per_90_minutes_npxg,per_90_minutes_npxg_xag,stat_type,nation_shooting,position_shooting,age_shooting,born_shooting,90s,standard_gls,standard_sh,standard_sot,standard_sot_pct,standard_sh_90,standard_sot_90,standard_g_sh,standard_g_sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg_shooting,expected_npxg_shooting,expected_npxg_sh,expected_g_xg,expected_np_g_xg,stat_type_shooting,nation_passing,position_passing,age_passing,born_passing,90s_passing,total_cmp,total_att,total_cmp_pct,total_totdist,total_prgdist,short_cmp,short_att,short_cmp_pct,medium_cmp,medium_att,medium_cmp_pct,long_cmp,long_att,long_cmp_pct,ast,xag,expected_xa,expected_a_xag,kp,1_3,ppa,crspa,progressive_passes,stat_type_passing,nation_passing_types,position_passing_types,age_passing_types,born_passing_types,90s_passing_types,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,stat_type_passing_types,nation_goal_shot_creation,position_goal_shot_creation,age_goal_shot_creation,born_goal_shot_creation,90s_goal_shot_creation,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,stat_type_goal_shot_creation,nation_defense,position_defense,age_defense,born_defense,90s_defense,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl_pct,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,interceptions,tkl_int,clearances,err,stat_type_defense,nation_possession,position_possession,age_possession,born_possession,90s_possession,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take_ons_att,take_ons_succ,take_ons_succ_pct,take_ons_tkld,take_ons_tkld_pct,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1_3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,stat_type_possession,nation_playing_time,position_playing_time,age_playing_time,born_playing_time,playing_time_mp_playing_time,playing_time_min_playing_time,playing_time_mn_mp,playing_time_min_pct,playing_time_90s_playing_time,starts_starts,starts_mn_start,starts_compl,subs_subs,subs_mn_sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_,team_success_90,team_success_on_off,team_success_xg_onxg,team_success_xg_onxga,team_success_xg_xg_,team_success_xg_xg_90,team_success_xg_on_off,stat_type_playing_time,nation_misc,position_misc,age_misc,born_misc,90s_misc,performance_crdy_misc,performance_crdr_misc,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won_pct,stat_type_misc,nation_keeper,position_keeper,age_keeper,born_keeper,playing_time_mp_keeper,playing_time_starts_keeper,playing_time_min_keeper,playing_time_90s_keeper,performance_ga,performance_ga90,performance_sota,performance_saves,performance_save_pct,performance_w,performance_d,performance_l,performance_cs,performance_cs_pct,penalty_kicks_pkatt,penalty_kicks_pka,penalty_kicks_pksv,penalty_kicks_pkm,penalty_kicks_save_pct,stat_type_keeper,nation_keeper_adv,position_keeper_adv,age_keeper_adv,born_keeper_adv,90s_keeper_adv,goals_ga,goals_pka,goals_fk,goals_ck,goals_og,expected_psxg,expected_psxg_sot,expected_psxg_,expected_90,launched_cmp,launched_att,launched_cmp_pct,passes_att_gk,passes_thr,passes_launch_pct,passes_avglen,goal_kicks_att,goal_kicks_launch_pct,goal_kicks_avglen,crosses_opp,crosses_stp,crosses_stp_pct,sweeper_opa,sweeper_opa_90,sweeper_avgdist,stat_type_keeper_adv
ESP-La Liga,2024-25,Girona,Iker Almena,ESP,"FW,DF",20,2004,2,0,48,0.5,0,1,1,0,0,0,0,0,0.0,0.0,0.7,0.7,6,2,10,0.0,1.87,1.87,0.0,1.87,0.06,1.27,1.33,0.06,1.33,standard,ESP,"FW,DF",20,2004,0.5,0,1,0,0.0,1.87,0.0,0.0,0.0,24.7,0,0,0,0.0,0.0,0.03,0.0,0.0,shooting,ESP,"FW,DF",20,2004,0.5,23,32,71.9,328,34,13,14,92.9,10,14,71.4,0,1,0.0,1,0.7,0.4,0.3,2,0,0,0,2,passing,ESP,"FW,DF",20,2004,0.5,32,30,2,0,0,0,4,2,0,0,0,0,23,0,2,passing_types,ESP,"FW,DF",20,2004,0.5,3,5.63,2,0,1,0,0,0,2,3.75,1,0,1,0,0,0,goal_shot_creation,ESP,"FW,DF",20,2004,0.5,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,2,0,defense,ESP,"FW,DF",20,2004,0.5,39,2,4,6,30,1,39,3,2,66.7,1,33.3,32,233,152,6,3,1,1,0,31,10,possession,ESP,"FW,DF",20,2004,2,48,24,1.4,0.5,0,0,0,2,24,0,0.5,1,1,0,0.0,0.43,1.1,1.0,0.1,0.24,0.45,playing_time,ESP,"FW,DF",20,2004,0.5,0,0,0,0,1,0,4,0,0,0,0,0,2,0,0,0.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
ESP-La Liga,2023-24,Granada,Sergio Rodelas,ESP,"FW,DF",18,2004,3,2,122,1.4,0,1,1,0,0,0,0,0,0.0,0.0,1.1,1.2,3,1,5,0.0,0.74,0.74,0.0,0.74,0.02,0.84,0.86,0.02,0.86,standard,ESP,"FW,DF",18,2004,1.4,0,2,0,0.0,1.48,0.0,0.0,0.0,27.3,0,0,0,0.0,0.0,0.02,0.0,0.0,shooting,ESP,"FW,DF",18,2004,1.4,27,33,81.8,326,129,16,17,94.1,8,10,80.0,1,2,50.0,1,1.1,0.8,-0.1,2,0,1,1,1,passing,ESP,"FW,DF",18,2004,1.4,33,30,2,0,0,0,4,2,0,0,0,0,27,1,1,passing_types,ESP,"FW,DF",18,2004,1.4,6,4.43,3,1,0,0,1,1,1,0.74,1,0,0,0,0,0,goal_shot_creation,ESP,"FW,DF",18,2004,1.4,3,2,1,0,2,0,3,0.0,3,0,0,0,0,3,0,0,defense,ESP,"FW,DF",18,2004,1.4,53,0,10,19,24,6,53,6,2,33.3,3,50.0,25,201,74,3,3,1,8,1,28,5,possession,ESP,"FW,DF",18,2004,3,122,41,3.6,1.4,2,52,0,1,18,0,0.0,1,4,-3,-2.21,-1.18,1.8,3.0,-1.2,-0.9,-0.34,playing_time,ESP,"FW,DF",18,2004,1.4,0,0,0,2,1,0,4,0,2,0,0,0,7,0,2,0.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
ESP-La Liga,2024-25,Las Palmas,Marc Cardona,ESP,"FW,DF",29,1995,11,0,132,1.5,0,0,0,0,0,0,2,0,0.4,0.4,0.0,0.4,2,3,12,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.26,0.26,0.26,standard,ESP,"FW,DF",29,1995,1.5,0,4,0,0.0,2.73,0.0,0.0,0.0,15.0,0,0,0,0.4,0.4,0.09,-0.4,-0.4,shooting,ESP,"FW,DF",29,1995,1.5,38,48,79.2,542,79,21,24,87.5,12,15,80.0,2,3,66.7,0,0.0,0.1,0.0,0,4,0,0,3,passing,ESP,"FW,DF",29,1995,1.5,48,45,3,0,1,1,1,0,1,0,0,0,38,0,2,passing_types,ESP,"FW,DF",29,1995,1.5,4,2.73,2,0,0,2,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,ESP,"FW,DF",29,1995,1.5,4,2,1,3,0,0,1,0.0,1,0,0,0,0,4,0,0,defense,ESP,"FW,DF",29,1995,1.5,73,0,16,34,23,6,73,7,1,14.3,6,85.7,45,151,55,2,0,0,2,4,53,12,possession,ESP,"FW,DF",29,1995,11,132,12,3.9,1.5,0,0,0,11,12,21,0.64,2,4,-2,-1.36,-0.84,2.8,4.7,-1.9,-1.3,-0.51,playing_time,ESP,"FW,DF",29,1995,1.5,2,0,0,2,3,0,1,0,2,0,0,0,8,0,6,0.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
ESP-La Liga,2023-24,Las Palmas,Marvin,ESP,"FW,DF",23,2000,31,17,1855,20.6,0,2,2,0,0,0,5,0,0.9,0.9,2.5,3.5,60,36,177,0.0,0.1,0.1,0.0,0.1,0.05,0.12,0.17,0.05,0.17,standard,ESP,"FW,DF",23,2000,20.6,0,14,3,21.4,0.68,0.15,0.0,0.0,17.3,0,0,0,0.9,0.9,0.07,-0.9,-0.9,shooting,ESP,"FW,DF",23,2000,20.6,557,774,72.0,8082,1609,316,378,83.6,203,266,76.3,17,52,32.7,2,2.5,2.0,-0.5,13,16,13,6,36,passing,ESP,"FW,DF",23,2000,20.6,774,723,49,5,0,1,91,43,1,0,1,0,557,2,36,passing_types,ESP,"FW,DF",23,2000,20.6,32,1.55,27,0,3,1,1,0,6,0.29,5,0,1,0,0,0,goal_shot_creation,ESP,"FW,DF",23,2000,20.6,39,25,18,17,4,18,36,50.0,18,28,2,26,14,53,18,1,defense,ESP,"FW,DF",23,2000,20.6,1011,26,174,416,433,50,1011,47,19,40.4,21,44.7,574,3530,1535,60,40,13,52,23,662,177,possession,ESP,"FW,DF",23,2000,31,1855,60,54.2,20.6,17,82,7,14,33,1,1.19,15,25,-10,-0.49,-0.26,17.2,27.0,-9.8,-0.47,0.32,playing_time,ESP,"FW,DF",23,2000,20.6,5,0,0,39,26,4,91,14,25,0,1,0,101,15,40,27.3,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
ESP-La Liga,2024-25,Osasuna,Rubén Peña,ESP,"FW,DF",33,1991,25,7,775,8.6,0,0,0,0,0,0,1,0,0.7,0.7,0.6,1.3,18,27,57,0.0,0.0,0.0,0.0,0.0,0.08,0.07,0.15,0.08,0.15,standard,ESP,"FW,DF",33,1991,8.6,0,10,3,30.0,1.16,0.35,0.0,0.0,15.4,0,0,0,0.7,0.7,0.07,-0.7,-0.7,shooting,ESP,"FW,DF",33,1991,8.6,183,309,59.2,3045,1408,94,122,77.0,71,122,58.2,16,39,41.0,0,0.6,0.7,-0.6,13,20,10,6,27,passing,ESP,"FW,DF",33,1991,8.6,309,275,33,2,0,1,52,27,4,2,1,0,183,1,19,passing_types,ESP,"FW,DF",33,1991,8.6,23,2.67,19,1,1,0,2,0,1,0.12,0,0,0,0,1,0,goal_shot_creation,ESP,"FW,DF",33,1991,8.6,12,5,4,3,5,5,24,20.8,19,11,0,11,6,18,12,0,defense,ESP,"FW,DF",33,1991,8.6,418,13,64,165,192,18,418,27,10,37.0,14,51.9,219,1069,536,18,11,4,25,12,256,57,possession,ESP,"FW,DF",33,1991,25,775,31,22.7,8.6,7,67,1,18,17,11,1.28,9,12,-3,-0.35,-0.31,10.3,13.4,-3.1,-0.36,-0.13,playing_time,ESP,"FW,DF",33,1991,8.6,1,0,0,12,7,0,52,6,5,1,0,0,33,7,15,31.8,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
ESP-La Liga,2023-24,Rayo Vallecano,Radamel Falcao,COL,"FW,DF",37,1986,22,2,407,4.5,1,0,1,0,1,1,4,0,2.7,2.0,0.3,2.2,7,7,23,0.22,0.0,0.22,0.0,0.0,0.6,0.06,0.67,0.43,0.49,standard,COL,"FW,DF",37,1986,4.5,1,16,6,37.5,3.54,1.33,0.0,0.0,14.5,0,1,1,2.7,2.0,0.12,-1.7,-2.0,shooting,COL,"FW,DF",37,1986,4.5,92,110,83.6,1099,186,65,74,87.8,18,21,85.7,3,4,75.0,0,0.3,0.3,-0.3,4,5,2,0,7,passing,COL,"FW,DF",37,1986,4.5,110,103,7,1,1,0,1,2,0,0,0,0,92,0,1,passing_types,COL,"FW,DF",37,1986,4.5,13,2.87,8,0,0,1,3,1,0,0.0,0,0,0,0,0,0,goal_shot_creation,COL,"FW,DF",37,1986,4.5,7,5,1,5,1,1,3,33.3,2,2,0,2,3,10,4,0,defense,COL,"FW,DF",37,1986,4.5,169,4,13,67,91,23,168,8,3,37.5,4,50.0,97,429,171,7,4,5,13,12,132,23,possession,COL,"FW,DF",37,1986,22,407,19,11.9,4.5,2,63,0,20,14,12,0.87,7,7,0,0.0,0.57,6.3,5.1,1.2,0.25,0.36,playing_time,COL,"FW,DF",37,1986,4.5,4,0,0,15,10,6,1,3,5,0,0,0,20,14,24,36.8,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
ESP-La Liga,2024-25,Real Madrid,Gonzalo García,ESP,"FW,DF",20,2004,3,0,56,0.6,0,1,1,0,0,0,0,0,0.5,0.5,1.0,1.5,0,0,3,0.0,1.61,1.61,0.0,1.61,0.79,1.56,2.35,0.79,2.35,standard,ESP,"FW,DF",20,2004,0.6,0,1,0,0.0,1.61,0.0,0.0,0.0,4.8,0,0,0,0.5,0.5,0.49,-0.5,-0.5,shooting,ESP,"FW,DF",20,2004,0.6,19,20,95.0,245,20,12,13,92.3,5,5,100.0,1,1,100.0,1,1.0,0.6,0.0,1,0,0,0,0,passing,ESP,"FW,DF",20,2004,0.6,20,20,0,0,0,0,0,0,0,0,0,0,19,0,0,passing_types,ESP,"FW,DF",20,2004,0.6,2,3.21,2,0,0,0,0,0,1,1.61,1,0,0,0,0,0,goal_shot_creation,ESP,"FW,DF",20,2004,0.6,0,0,0,0,0,0,0,0.0,0,1,0,1,0,0,0,0,defense,ESP,"FW,DF",20,2004,0.6,22,0,1,6,15,5,22,0,0,0.0,0,0.0,14,66,19,0,0,0,0,3,17,3,possession,ESP,"FW,DF",20,2004,3,56,19,1.6,0.6,0,0,0,3,19,3,3.0,4,0,4,6.43,5.47,2.3,0.1,2.1,3.4,2.58,playing_time,ESP,"FW,DF",20,2004,0.6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
ESP-La Liga,2024-25,Real Madrid,Víctor Muñoz,ESP,"FW,DF",21,2003,2,0,36,0.4,0,0,0,0,0,0,0,0,0.5,0.5,0.0,0.5,3,0,9,0.0,0.0,0.0,0.0,0.0,1.23,0.0,1.23,1.23,1.23,standard,ESP,"FW,DF",21,2003,0.4,0,1,0,0.0,2.5,0.0,0.0,0.0,15.3,0,0,0,0.5,0.5,0.49,-0.5,-0.5,shooting,ESP,"FW,DF",21,2003,0.4,11,12,91.7,150,21,9,9,100.0,1,1,100.0,1,1,100.0,0,0.0,0.3,0.0,0,0,1,1,0,passing,ESP,"FW,DF",21,2003,0.4,12,12,0,0,0,0,2,0,0,0,0,0,11,0,1,passing_types,ESP,"FW,DF",21,2003,0.4,1,2.5,1,0,0,0,0,0,1,2.5,1,0,0,0,0,0,goal_shot_creation,ESP,"FW,DF",21,2003,0.4,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,defense,ESP,"FW,DF",21,2003,0.4,17,0,1,0,16,4,17,2,0,0.0,2,100.0,15,142,40,3,1,2,1,1,16,9,possession,ESP,"FW,DF",21,2003,2,36,18,1.1,0.4,0,0,0,2,18,2,1.5,2,0,2,5.0,3.99,1.8,0.6,1.2,3.07,2.24,playing_time,ESP,"FW,DF",21,2003,0.4,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,0.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
ESP-La Liga,2024-25,Valladolid,Amath,SEN,"FW,DF",28,1996,13,5,375,4.2,0,1,1,0,0,0,1,0,0.4,0.4,0.5,0.9,10,12,29,0.0,0.24,0.24,0.0,0.24,0.09,0.13,0.21,0.09,0.21,standard,SEN,"FW,DF",28,1996,4.2,0,5,1,20.0,1.2,0.24,0.0,0.0,13.7,0,0,0,0.4,0.4,0.07,-0.4,-0.4,shooting,SEN,"FW,DF",28,1996,4.2,86,112,76.8,1337,301,49,53,92.5,26,32,81.3,8,15,53.3,1,0.5,0.5,0.5,6,4,4,2,12,passing,SEN,"FW,DF",28,1996,4.2,112,106,6,1,1,2,7,5,0,0,0,0,86,0,7,passing_types,SEN,"FW,DF",28,1996,4.2,13,3.11,10,0,2,1,0,0,1,0.24,1,0,0,0,0,0,goal_shot_creation,SEN,"FW,DF",28,1996,4.2,2,0,2,0,0,1,8,12.5,7,7,1,6,2,4,6,0,defense,SEN,"FW,DF",28,1996,4.2,166,4,24,71,73,12,166,16,7,43.8,9,56.3,103,616,318,10,9,4,10,4,119,29,possession,SEN,"FW,DF",28,1996,13,375,29,11.0,4.2,5,57,0,8,11,18,0.54,2,6,-4,-0.96,0.81,4.7,5.3,-0.6,-0.14,0.81,playing_time,SEN,"FW,DF",28,1996,4.2,1,0,0,4,7,2,7,2,0,0,0,0,13,1,6,14.3,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
FRA-Ligue 1,2023-24,Le Havre,Josué Casimir,FRA,"FW,DF",21,2001,30,25,2016,22.4,0,5,5,0,0,0,6,0,1.9,1.9,4.3,6.3,59,62,138,0.0,0.22,0.22,0.0,0.22,0.09,0.19,0.28,0.09,0.28,standard,FRA,"FW,DF",21,2001,22.4,0,22,4,18.2,0.98,0.18,0.0,0.0,18.3,0,0,0,1.9,1.9,0.09,-1.9,-1.9,shooting,FRA,"FW,DF",21,2001,22.4,572,781,73.2,8814,2672,287,363,79.1,224,290,77.2,33,75,44.0,5,4.3,3.0,0.7,31,34,19,5,62,passing,FRA,"FW,DF",21,2001,22.4,781,675,103,5,1,1,52,88,2,0,0,0,572,3,26,passing_types,FRA,"FW,DF",21,2001,22.4,52,2.32,42,0,4,2,4,0,7,0.31,5,0,1,0,1,0,goal_shot_creation,FRA,"FW,DF",21,2001,22.4,31,18,14,14,3,7,18,38.9,11,23,2,21,13,44,25,0,defense,FRA,"FW,DF",21,2001,22.4,1022,30,219,437,391,49,1022,64,23,35.9,37,57.8,675,4753,1870,59,35,22,43,25,618,138,possession,FRA,"FW,DF",21,2001,30,2016,67,65.9,22.4,25,75,6,5,30,0,0.9,20,29,-9,-0.4,-0.23,23.7,31.3,-7.6,-0.34,0.14,playing_time,FRA,"FW,DF",21,2001,22.4,6,0,0,25,28,7,52,13,18,1,0,0,107,21,25,45.7,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
FRA-Ligue 1,2024-25,Lens,Martin Satriano,URU,"FW,DF",23,2001,7,0,88,1.0,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0.5,2,2,14,0.0,0.0,0.0,0.0,0.0,0.37,0.12,0.5,0.37,0.5,standard,URU,"FW,DF",23,2001,1.0,0,5,0,0.0,5.11,0.0,0.0,0.0,13.1,0,0,0,0.4,0.4,0.07,-0.4,-0.4,shooting,URU,"FW,DF",23,2001,1.0,18,30,60.0,218,72,13,18,72.2,4,7,57.1,0,1,0.0,0,0.1,0.1,-0.1,2,0,0,0,2,passing,URU,"FW,DF",23,2001,1.0,30,27,3,0,0,0,1,1,0,0,0,0,18,0,2,passing_types,URU,"FW,DF",23,2001,1.0,2,2.02,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,URU,"FW,DF",23,2001,1.0,3,1,1,1,1,3,3,100.0,0,0,0,0,0,3,2,0,defense,URU,"FW,DF",23,2001,1.0,52,1,10,16,26,11,52,2,1,50.0,1,50.0,24,127,41,2,2,1,5,2,35,14,possession,URU,"FW,DF",23,2001,7,88,13,2.9,1.0,0,0,0,7,13,0,1.86,2,1,1,1.02,0.96,1.8,1.3,0.5,0.52,0.34,playing_time,URU,"FW,DF",23,2001,1.0,0,0,0,4,1,0,1,0,1,0,0,0,6,5,5,50.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
FRA-Ligue 1,2024-25,Lille,Mitchel Bakker,NED,"FW,DF",24,2000,24,14,1139,12.7,3,2,5,3,0,0,3,1,3.0,3.0,2.7,5.6,43,57,120,0.24,0.16,0.4,0.24,0.4,0.23,0.21,0.44,0.23,0.44,standard,NED,"FW,DF",24,2000,12.7,3,23,10,43.5,1.82,0.79,0.13,0.3,18.9,5,0,0,3.0,3.0,0.13,0.0,0.0,shooting,NED,"FW,DF",24,2000,12.7,499,641,77.8,8228,2642,252,290,86.9,188,235,80.0,45,75,60.0,2,2.7,2.3,-0.7,23,42,27,11,57,passing,NED,"FW,DF",24,2000,12.7,641,580,60,8,2,1,68,30,22,8,11,0,499,1,14,passing_types,NED,"FW,DF",24,2000,12.7,40,3.13,28,8,2,1,1,0,4,0.31,2,1,0,0,1,0,goal_shot_creation,NED,"FW,DF",24,2000,12.7,23,13,6,11,6,10,19,52.6,9,10,1,9,12,35,15,0,defense,NED,"FW,DF",24,2000,12.7,758,12,101,328,334,32,758,21,11,52.4,9,42.9,439,2124,1132,43,20,7,18,11,547,120,possession,NED,"FW,DF",24,2000,24,1139,47,37.2,12.7,14,67,3,10,20,3,1.54,21,15,6,0.47,0.01,20.4,16.1,4.3,0.33,-0.04,playing_time,NED,"FW,DF",24,2000,12.7,3,1,0,18,9,4,68,12,13,0,0,0,46,3,10,23.1,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
FRA-Ligue 1,2024-25,Lyon,Gift Orban,NGA,"FW,DF",22,2002,3,2,186,2.1,2,0,2,2,0,0,1,0,1.2,1.2,0.0,1.2,1,2,12,0.97,0.0,0.97,0.97,0.97,0.59,0.01,0.6,0.59,0.6,standard,NGA,"FW,DF",22,2002,2.1,2,4,3,75.0,1.94,1.45,0.5,0.67,8.7,0,0,0,1.2,1.2,0.3,0.8,0.8,shooting,NGA,"FW,DF",22,2002,2.1,22,33,66.7,369,117,11,14,78.6,5,7,71.4,4,6,66.7,0,0.0,0.1,0.0,1,1,1,0,2,passing,NGA,"FW,DF",22,2002,2.1,33,30,3,0,0,0,1,1,1,0,0,0,22,0,4,passing_types,NGA,"FW,DF",22,2002,2.1,2,0.97,1,1,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,NGA,"FW,DF",22,2002,2.1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,defense,NGA,"FW,DF",22,2002,2.1,49,0,6,13,30,10,49,5,2,40.0,3,60.0,26,108,36,1,0,1,6,0,35,12,possession,NGA,"FW,DF",22,2002,3,186,62,6.1,2.1,2,77,1,1,32,2,1.33,5,3,2,0.97,0.44,4.9,1.7,3.2,1.56,1.2,playing_time,NGA,"FW,DF",22,2002,2.1,1,0,0,5,1,4,1,0,0,0,0,0,5,1,4,20.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
