league,season,team,player,nation,position,age,born,playing_time_mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g_a,performance_g_pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,expected_xg,expected_npxg,expected_xag,expected_npxg_xag,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g_a,per_90_minutes_g_pk,per_90_minutes_g_a_pk,per_90_minutes_xg,per_90_minutes_xag,per_90_minutes_xg_xag,per_90_minutes_npxg,per_90_minutes_npxg_xag,stat_type,nation_shooting,position_shooting,age_shooting,born_shooting,90s,standard_gls,standard_sh,standard_sot,standard_sot_pct,standard_sh_90,standard_sot_90,standard_g_sh,standard_g_sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg_shooting,expected_npxg_shooting,expected_npxg_sh,expected_g_xg,expected_np_g_xg,stat_type_shooting,nation_passing,position_passing,age_passing,born_passing,90s_passing,total_cmp,total_att,total_cmp_pct,total_totdist,total_prgdist,short_cmp,short_att,short_cmp_pct,medium_cmp,medium_att,medium_cmp_pct,long_cmp,long_att,long_cmp_pct,ast,xag,expected_xa,expected_a_xag,kp,1_3,ppa,crspa,progressive_passes,stat_type_passing,nation_passing_types,position_passing_types,age_passing_types,born_passing_types,90s_passing_types,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,stat_type_passing_types,nation_goal_shot_creation,position_goal_shot_creation,age_goal_shot_creation,born_goal_shot_creation,90s_goal_shot_creation,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,stat_type_goal_shot_creation,nation_defense,position_defense,age_defense,born_defense,90s_defense,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl_pct,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,interceptions,tkl_int,clearances,err,stat_type_defense,nation_possession,position_possession,age_possession,born_possession,90s_possession,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take_ons_att,take_ons_succ,take_ons_succ_pct,take_ons_tkld,take_ons_tkld_pct,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1_3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,stat_type_possession,nation_playing_time,position_playing_time,age_playing_time,born_playing_time,playing_time_mp_playing_time,playing_time_min_playing_time,playing_time_mn_mp,playing_time_min_pct,playing_time_90s_playing_time,starts_starts,starts_mn_start,starts_compl,subs_subs,subs_mn_sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_,team_success_90,team_success_on_off,team_success_xg_onxg,team_success_xg_onxga,team_success_xg_xg_,team_success_xg_xg_90,team_success_xg_on_off,stat_type_playing_time,nation_misc,position_misc,age_misc,born_misc,90s_misc,performance_crdy_misc,performance_crdr_misc,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won_pct,stat_type_misc,nation_keeper,position_keeper,age_keeper,born_keeper,playing_time_mp_keeper,playing_time_starts_keeper,playing_time_min_keeper,playing_time_90s_keeper,performance_ga,performance_ga90,performance_sota,performance_saves,performance_save_pct,performance_w,performance_d,performance_l,performance_cs,performance_cs_pct,penalty_kicks_pkatt,penalty_kicks_pka,penalty_kicks_pksv,penalty_kicks_pkm,penalty_kicks_save_pct,stat_type_keeper,nation_keeper_adv,position_keeper_adv,age_keeper_adv,born_keeper_adv,90s_keeper_adv,goals_ga,goals_pka,goals_fk,goals_ck,goals_og,expected_psxg,expected_psxg_sot,expected_psxg_,expected_90,launched_cmp,launched_att,launched_cmp_pct,passes_att_gk,passes_thr,passes_launch_pct,passes_avglen,goal_kicks_att,goal_kicks_launch_pct,goal_kicks_avglen,crosses_opp,crosses_stp,crosses_stp_pct,sweeper_opa,sweeper_opa_90,sweeper_avgdist,stat_type_keeper_adv
FRA-Ligue 1,2023-24,Montpellier,Benjamin Lecomte,FRA,GK,32,1991,30,30,2700,30.0,0,1,1,0,0,0,1,0,0.0,0.0,0.5,0.5,0,0,0,0.0,0.03,0.03,0.0,0.03,0.0,0.02,0.02,0.0,0.02,standard,FRA,GK,32,1991,30.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,FRA,GK,32,1991,30.0,670,1006,66.6,19197,14917,102,104,98.1,303,312,97.1,260,580,44.8,1,0.5,0.1,0.5,2,10,0,0,0,passing,FRA,GK,32,1991,30.0,1006,669,333,112,0,2,0,0,0,0,0,0,670,4,1,passing_types,FRA,GK,32,1991,30.0,8,0.27,6,2,0,0,0,0,1,0.03,1,0,0,0,0,0,goal_shot_creation,FRA,GK,32,1991,30.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,16,1,defense,FRA,GK,32,1991,30.0,1082,846,1067,16,0,0,1082,0,0,0.0,0,0.0,699,4248,2923,0,0,0,0,0,467,0,possession,FRA,GK,32,1991,30,2700,90,88.2,30.0,30,90,30,0,0,0,1.27,37,37,0,0.0,1.25,41.4,40.5,0.8,0.03,1.44,playing_time,FRA,GK,32,1991,30.0,1,0,0,0,2,0,0,0,0,0,0,1,14,6,0,100.0,misc,FRA,GK,32,1991,30,30,2700,30.0,37,1.23,137,102,75.9,9,11,10,10,33.3,5,4,1,0,20.0,keeper,FRA,GK,32,1991,30.0,37,4,2,3,3,36.8,0.24,2.8,0.09,150,436,34.4,781,137,44.2,36.6,221,41.2,36.4,471,29,6.2,13,0.43,9.5,keeper_adv
FRA-Ligue 1,2024-25,Montpellier,Benjamin Lecomte,FRA,GK,33,1991,30,30,2700,30.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,FRA,GK,33,1991,30.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,FRA,GK,33,1991,30.0,676,1000,67.6,20370,16563,109,110,99.1,264,273,96.7,297,608,48.8,0,0.1,0.1,-0.1,3,25,1,0,1,passing,FRA,GK,33,1991,30.0,1000,729,269,85,0,1,0,0,0,0,0,0,676,2,1,passing_types,FRA,GK,33,1991,30.0,10,0.34,10,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,FRA,GK,33,1991,30.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,18,2,defense,FRA,GK,33,1991,30.0,1090,856,1074,17,0,0,1090,0,0,0.0,0,0.0,595,3708,2382,0,0,0,1,0,534,0,possession,FRA,GK,33,1991,30,2700,90,88.2,30.0,30,90,30,0,0,4,0.43,17,68,-51,-1.7,-0.45,29.3,53.4,-24.1,-0.83,0.33,playing_time,FRA,GK,33,1991,30.0,0,0,0,0,2,0,0,0,0,0,0,0,35,4,0,100.0,misc,FRA,GK,33,1991,30,30,2700,30.0,68,2.27,173,107,64.2,3,4,23,1,3.3,7,6,1,0,14.3,keeper,FRA,GK,33,1991,30.0,68,6,0,5,3,57.3,0.31,-5.7,-0.2,177,449,39.4,814,115,42.5,36.2,184,56.0,42.4,408,20,4.9,26,0.9,14.3,keeper_adv
FRA-Ligue 1,2023-24,Montpellier,Dimitry Bertaud,COD,GK,25,1998,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,COD,GK,25,1998,4.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,COD,GK,25,1998,4.0,91,142,64.1,2762,1980,10,10,100.0,46,47,97.9,35,84,41.7,0,0.0,0.0,0.0,0,3,0,0,0,passing,COD,GK,25,1998,4.0,142,103,38,15,0,0,0,0,0,0,0,0,91,1,0,passing_types,COD,GK,25,1998,4.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,COD,GK,25,1998,4.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,defense,COD,GK,25,1998,4.0,152,139,152,0,0,0,152,0,0,0.0,0,0.0,111,628,307,0,0,0,0,0,62,0,possession,COD,GK,25,1998,4,360,90,11.8,4.0,4,90,4,0,0,25,1.0,6,11,-5,-1.25,-1.25,4.7,10.3,-5.6,-1.41,-1.44,playing_time,COD,GK,25,1998,4.0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,100.0,misc,COD,GK,25,1998,4,4,360,4.0,11,2.75,34,23,67.6,1,1,2,0,0.0,0,0,0,0,0.0,keeper,COD,GK,25,1998,4.0,11,0,0,1,0,10.9,0.32,-0.1,-0.02,18,61,29.5,118,26,42.4,38.0,23,47.8,42.5,56,3,5.4,0,0.0,9.6,keeper_adv
FRA-Ligue 1,2024-25,Montpellier,Dimitry Bertaud,COD,GK,26,1998,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,COD,GK,26,1998,4.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,COD,GK,26,1998,4.0,82,114,71.9,2389,1824,11,11,100.0,41,41,100.0,30,61,49.2,0,0.0,0.0,0.0,0,3,0,0,0,passing,COD,GK,26,1998,4.0,114,80,33,6,0,0,0,0,0,0,0,0,82,1,0,passing_types,COD,GK,26,1998,4.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,COD,GK,26,1998,4.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,2,0,defense,COD,GK,26,1998,4.0,122,104,122,0,0,0,122,0,0,0.0,0,0.0,63,344,194,0,0,0,0,0,50,0,possession,COD,GK,26,1998,4,360,90,11.8,4.0,4,90,4,0,0,30,0.75,6,11,-5,-1.25,0.45,4.2,9.9,-5.8,-1.45,-0.64,playing_time,COD,GK,26,1998,4.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,misc,COD,GK,26,1998,4,4,360,4.0,11,2.75,21,10,57.1,1,0,3,0,0.0,2,2,0,0,0.0,keeper,COD,GK,26,1998,4.0,11,2,0,0,0,8.8,0.35,-2.2,-0.54,20,47,42.6,86,19,38.4,34.5,27,51.9,43.6,55,8,14.5,3,0.75,13.3,keeper_adv
FRA-Ligue 1,2023-24,Nantes,Alban Lafont,FRA,GK,24,1999,28,28,2496,27.7,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,FRA,GK,24,1999,27.7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,FRA,GK,24,1999,27.7,720,1006,71.6,19485,13677,143,144,99.3,359,364,98.6,214,493,43.4,0,0.0,0.0,0.0,0,14,0,0,3,passing,FRA,GK,24,1999,27.7,1006,770,235,69,0,3,0,0,0,0,0,0,720,1,0,passing_types,FRA,GK,24,1999,27.7,6,0.22,5,1,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,FRA,GK,24,1999,27.7,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,14,0,defense,FRA,GK,24,1999,27.7,1081,914,1075,6,0,0,1081,1,0,0.0,0,0.0,768,3646,1792,0,0,0,1,0,561,0,possession,FRA,GK,24,1999,28,2496,89,81.6,27.7,28,89,27,0,0,1,0.89,20,43,-23,-0.83,-0.51,30.3,40.3,-10.0,-0.36,0.51,playing_time,FRA,GK,24,1999,27.7,2,0,0,1,4,0,0,0,0,0,1,0,37,11,1,91.7,misc,FRA,GK,24,1999,28,28,2496,27.7,43,1.55,118,75,70.3,7,4,17,7,25.0,8,8,0,0,0.0,keeper,FRA,GK,24,1999,27.7,43,8,0,2,0,42.4,0.31,-0.6,-0.02,123,388,31.7,839,145,34.2,34.0,166,60.8,46.9,385,33,8.6,33,1.19,13.0,keeper_adv
FRA-Ligue 1,2024-25,Nantes,Alban Lafont,FRA,GK,25,1999,12,12,1080,12.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,FRA,GK,25,1999,12.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,FRA,GK,25,1999,12.0,256,367,69.8,7058,5292,41,41,100.0,147,147,100.0,68,177,38.4,0,0.0,0.0,0.0,2,10,0,0,0,passing,FRA,GK,25,1999,12.0,367,278,88,31,0,1,0,0,0,0,0,0,256,1,1,passing_types,FRA,GK,25,1999,12.0,2,0.17,1,1,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,FRA,GK,25,1999,12.0,1,1,1,0,0,1,1,100.0,0,2,0,2,0,1,8,1,defense,FRA,GK,25,1999,12.0,408,334,401,7,0,0,408,0,0,0.0,0,0.0,228,1065,545,0,0,0,0,0,212,0,possession,FRA,GK,25,1999,12,1080,90,35.3,12.0,12,90,12,0,0,4,0.83,14,19,-5,-0.42,-0.05,13.1,16.9,-3.8,-0.32,0.26,playing_time,FRA,GK,25,1999,12.0,1,0,0,0,0,0,0,0,1,0,0,0,11,5,0,100.0,misc,FRA,GK,25,1999,12,12,1080,12.0,19,1.58,49,32,67.3,2,4,6,2,16.7,3,3,0,0,0.0,keeper,FRA,GK,25,1999,12.0,19,3,0,2,2,16.8,0.3,-0.2,-0.02,40,143,28.0,309,56,34.0,34.9,57,66.7,51.1,200,16,8.0,6,0.5,10.6,keeper_adv
FRA-Ligue 1,2024-25,Nantes,Anthony Lopes,POR,GK,33,1990,18,18,1563,17.4,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,POR,GK,33,1990,17.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,POR,GK,33,1990,17.4,356,547,65.1,10874,8064,45,45,100.0,166,167,99.4,145,335,43.3,0,0.0,0.0,0.0,0,4,0,0,0,passing,POR,GK,33,1990,17.4,547,376,171,75,0,2,0,0,0,0,0,0,356,0,0,passing_types,POR,GK,33,1990,17.4,1,0.06,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,POR,GK,33,1990,17.4,1,0,1,0,0,1,1,100.0,0,0,0,0,1,2,7,1,defense,POR,GK,33,1990,17.4,597,489,591,6,0,0,597,0,0,0.0,0,0.0,320,1763,1169,0,0,0,1,0,276,0,possession,POR,GK,33,1990,18,1563,87,51.1,17.4,18,87,17,0,0,0,1.17,20,26,-6,-0.35,0.08,21.9,31.0,-9.1,-0.52,-0.08,playing_time,POR,GK,33,1990,17.4,2,0,0,1,7,0,0,1,0,0,1,0,11,2,1,66.7,misc,POR,GK,33,1990,18,18,1563,17.4,26,1.5,71,46,69.0,5,6,7,3,16.7,5,4,0,1,0.0,keeper,POR,GK,33,1990,17.4,26,4,0,1,1,25.6,0.32,0.6,0.03,89,257,34.6,451,56,40.4,35.8,96,78.1,49.4,308,16,5.2,8,0.46,11.0,keeper_adv
FRA-Ligue 1,2025-26,Nantes,Anthony Lopes,POR,GK,34-334,1990,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,POR,GK,34-334,1990,3.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,POR,GK,34-334,1990,3.0,130,161,80.7,3324,1952,20,20,100.0,83,83,100.0,27,58,46.6,0,0.0,0.0,0.0,0,1,0,0,1,passing,POR,GK,34-334,1990,3.0,161,136,25,9,0,0,0,0,0,0,0,0,130,0,0,passing_types,POR,GK,34-334,1990,3.0,1,0.33,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,POR,GK,34-334,1990,3.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,3,0,defense,POR,GK,34-334,1990,3.0,170,154,169,1,0,0,170,0,0,0.0,0,0.0,115,505,308,0,0,0,0,0,109,0,possession,POR,GK,34-334,1990,3,270,90,100.0,3.0,3,90,3,0,0,0,1.0,1,2,-1,-0.33,0.0,1.1,3.9,-2.8,-0.93,0.0,playing_time,POR,GK,34-344,1990,3.0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,1,0.0,misc,POR,GK,34-344,1990,3,3,270,3.0,2,0.67,12,10,83.3,1,0,2,1,33.3,0,0,0,0,0.0,keeper,POR,GK,34-344,1990,3.0,2,0,0,1,0,2.3,0.19,0.3,0.09,19,48,39.6,145,16,30.3,31.9,16,25.0,29.1,52,3,5.8,5,1.67,13.3,keeper_adv
FRA-Ligue 1,2023-24,Nantes,Denis Petrić,SRB,GK,35,1988,1,0,24,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,SRB,GK,35,1988,0.3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,SRB,GK,35,1988,0.3,6,8,75.0,156,126,2,2,100.0,3,3,100.0,1,2,50.0,0,0.0,0.0,0.0,0,0,0,0,0,passing,SRB,GK,35,1988,0.3,8,5,2,2,0,0,0,0,0,0,0,0,6,1,0,passing_types,SRB,GK,35,1988,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,SRB,GK,35,1988,0.3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,defense,SRB,GK,35,1988,0.3,8,7,8,0,0,0,8,0,0,0.0,0,0.0,6,38,16,0,0,0,0,0,4,0,possession,SRB,GK,35,1988,1,24,24,0.8,0.3,0,0,0,1,24,15,0.0,0,1,-1,-3.75,-3.04,0.2,0.1,0.0,0.16,0.62,playing_time,SRB,GK,35,1988,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,misc,SRB,GK,35,1988,1,0,24,0.3,1,3.75,1,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,keeper,SRB,GK,35,1988,0.3,1,0,0,1,0,0.3,0.28,-0.7,-2.71,1,2,50.0,7,2,28.6,30.7,0,0.0,0.0,4,0,0.0,0,0.0,0.0,keeper_adv
FRA-Ligue 1,2024-25,Nantes,Patrik Carlgren,SWE,GK,32,1992,5,4,417,4.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,SWE,GK,32,1992,4.6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,SWE,GK,32,1992,4.6,90,137,65.7,2681,2084,17,17,100.0,35,35,100.0,37,83,44.6,0,0.0,0.0,0.0,0,1,0,0,0,passing,SWE,GK,32,1992,4.6,137,83,53,16,0,0,0,0,0,0,0,0,90,1,0,passing_types,SWE,GK,32,1992,4.6,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,SWE,GK,32,1992,4.6,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,defense,SWE,GK,32,1992,4.6,144,124,144,0,0,0,144,0,0,0.0,0,0.0,75,502,319,0,0,0,0,0,50,0,possession,SWE,GK,32,1992,5,417,83,13.6,4.6,4,90,4,1,57,26,1.0,5,7,-2,-0.43,-0.06,4.1,7.7,-3.6,-0.77,-0.33,playing_time,SWE,GK,32,1992,4.6,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0.0,misc,SWE,GK,32,1992,5,4,417,4.6,7,1.51,28,21,75.0,1,2,1,1,25.0,0,0,0,0,0.0,keeper,SWE,GK,32,1992,4.6,7,0,0,1,0,8.5,0.3,1.5,0.31,22,63,34.9,99,27,36.4,34.4,37,73.0,48.6,80,1,1.3,1,0.22,10.9,keeper_adv
FRA-Ligue 1,2023-24,Nantes,Rémy Descamps,FRA,GK,27,1996,6,6,540,6.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,FRA,GK,27,1996,6.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,FRA,GK,27,1996,6.0,128,212,60.4,4450,3581,26,26,100.0,35,35,100.0,67,150,44.7,0,0.0,0.0,0.0,0,5,0,0,0,passing,FRA,GK,27,1996,6.0,212,123,89,18,0,0,0,0,0,0,0,0,128,0,1,passing_types,FRA,GK,27,1996,6.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,FRA,GK,27,1996,6.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,7,0,defense,FRA,GK,27,1996,6.0,237,209,237,0,0,0,237,0,0,0.0,0,0.0,132,787,511,0,0,0,0,0,76,0,possession,FRA,GK,27,1996,6,540,90,17.6,6.0,6,90,6,0,0,18,1.33,10,11,-1,-0.17,0.69,7.1,12.6,-5.5,-0.92,-0.56,playing_time,FRA,GK,27,1996,6.0,1,0,0,0,2,0,0,0,0,0,0,0,4,1,2,33.3,misc,FRA,GK,27,1996,6,6,540,6.0,11,1.83,37,26,73.0,2,2,2,1,16.7,2,1,0,1,0.0,keeper,FRA,GK,27,1996,6.0,11,1,0,0,0,12.5,0.35,1.5,0.26,51,125,40.8,141,28,51.1,40.3,71,74.6,49.8,116,8,6.9,0,0.0,7.8,keeper_adv
FRA-Ligue 1,2023-24,Nice,Marcin Bułka,POL,GK,23,1999,34,34,3060,34.0,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,POL,GK,23,1999,34.0,0,1,0,0.0,0.03,0.0,0.0,0.0,7.5,0,0,0,0.1,0.1,0.13,-0.1,-0.1,shooting,POL,GK,23,1999,34.0,1060,1235,85.8,21917,13487,351,355,98.9,500,513,97.5,185,337,54.9,0,0.0,0.1,0.0,0,1,0,0,0,passing,POL,GK,23,1999,34.0,1235,1039,194,47,0,2,0,0,0,0,0,0,1060,2,5,passing_types,POL,GK,23,1999,34.0,3,0.09,2,1,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,POL,GK,23,1999,34.0,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,9,3,defense,POL,GK,23,1999,34.0,1292,1071,1285,4,3,2,1292,2,2,100.0,0,0.0,1062,4593,2229,0,0,0,0,0,798,0,possession,POL,GK,23,1999,34,3060,90,100.0,34.0,34,90,34,0,0,0,1.62,40,29,11,0.32,0.0,49.9,35.5,14.4,0.42,0.0,playing_time,POL,GK,23,1999,34.0,2,0,0,0,4,0,0,0,0,0,0,0,52,8,2,80.0,misc,POL,GK,23,1999,34,34,3060,34.0,29,0.85,105,74,77.1,15,10,9,17,50.0,8,5,3,0,37.5,keeper,POL,GK,23,1999,34.0,29,5,0,1,1,30.7,0.22,2.7,0.08,74,189,39.2,1086,158,14.4,23.9,147,22.4,25.5,376,32,8.5,21,0.62,12.2,keeper_adv
FRA-Ligue 1,2024-25,Nice,Marcin Bułka,POL,GK,24,1999,34,34,3060,34.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,standard,POL,GK,24,1999,34.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,POL,GK,24,1999,34.0,898,1110,80.9,21944,15371,208,211,98.6,448,465,96.3,236,426,55.4,0,0.2,0.1,-0.2,1,12,0,0,2,passing,POL,GK,24,1999,34.0,1110,878,232,70,0,0,0,0,0,0,0,0,898,0,1,passing_types,POL,GK,24,1999,34.0,3,0.09,3,0,0,0,0,0,1,0.03,1,0,0,0,0,0,goal_shot_creation,POL,GK,24,1999,34.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,16,6,defense,POL,GK,24,1999,34.0,1196,957,1187,9,1,1,1196,1,0,0.0,1,100.0,702,3363,2185,0,0,0,2,0,605,0,possession,POL,GK,24,1999,34,3060,90,100.0,34.0,34,90,34,0,0,0,1.76,66,41,25,0.74,0.0,61.6,40.2,21.4,0.63,0.0,playing_time,POL,GK,24,1999,34.0,0,0,0,0,5,0,0,0,0,0,0,0,62,8,0,100.0,misc,POL,GK,24,1999,34,34,3060,34.0,41,1.21,161,120,75.8,17,9,8,8,23.5,3,2,1,0,33.3,keeper,POL,GK,24,1999,34.0,41,2,0,4,1,43.0,0.26,3.0,0.09,112,272,41.2,948,173,22.8,28.6,162,34.6,32.3,470,39,8.3,33,0.97,12.8,keeper_adv
FRA-Ligue 1,2025-26,Nice,Yehvann Diouf,SEN,GK,25-288,1999,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,SEN,GK,25-288,1999,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,SEN,GK,25-288,1999,2.0,45,50,90.0,892,592,16,16,100.0,23,23,100.0,5,10,50.0,0,0.0,0.0,0.0,0,0,0,0,0,passing,SEN,GK,25-288,1999,2.0,50,42,8,3,0,1,0,0,0,0,0,0,45,0,0,passing_types,SEN,GK,25-288,1999,2.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,SEN,GK,25-288,1999,2.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,defense,SEN,GK,25-288,1999,2.0,59,54,59,0,0,0,59,0,0,0.0,0,0.0,34,94,39,0,0,0,0,0,30,0,possession,SEN,GK,25-288,1999,2,180,90,100.0,2.0,2,90,2,0,0,0,1.5,3,2,1,0.5,0.0,2.6,2.1,0.5,0.27,0.0,playing_time,SEN,GK,25-298,1999,3.0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0.0,misc,SEN,GK,25-298,1999,3,3,270,3.0,5,1.67,18,13,72.2,1,0,2,0,0.0,0,0,0,0,0.0,keeper,SEN,GK,25-298,1999,3.0,5,0,0,0,0,5.7,0.32,0.7,0.24,5,11,45.5,79,15,11.4,22.5,7,28.6,28.1,45,4,8.9,1,0.33,13.0,keeper_adv
