league,season,team,player,nation,position,age,born,playing_time_mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g_a,performance_g_pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,expected_xg,expected_npxg,expected_xag,expected_npxg_xag,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g_a,per_90_minutes_g_pk,per_90_minutes_g_a_pk,per_90_minutes_xg,per_90_minutes_xag,per_90_minutes_xg_xag,per_90_minutes_npxg,per_90_minutes_npxg_xag,stat_type,nation_shooting,position_shooting,age_shooting,born_shooting,90s,standard_gls,standard_sh,standard_sot,standard_sot_pct,standard_sh_90,standard_sot_90,standard_g_sh,standard_g_sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg_shooting,expected_npxg_shooting,expected_npxg_sh,expected_g_xg,expected_np_g_xg,stat_type_shooting,nation_passing,position_passing,age_passing,born_passing,90s_passing,total_cmp,total_att,total_cmp_pct,total_totdist,total_prgdist,short_cmp,short_att,short_cmp_pct,medium_cmp,medium_att,medium_cmp_pct,long_cmp,long_att,long_cmp_pct,ast,xag,expected_xa,expected_a_xag,kp,1_3,ppa,crspa,progressive_passes,stat_type_passing,nation_passing_types,position_passing_types,age_passing_types,born_passing_types,90s_passing_types,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,stat_type_passing_types,nation_goal_shot_creation,position_goal_shot_creation,age_goal_shot_creation,born_goal_shot_creation,90s_goal_shot_creation,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,stat_type_goal_shot_creation,nation_defense,position_defense,age_defense,born_defense,90s_defense,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl_pct,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,interceptions,tkl_int,clearances,err,stat_type_defense,nation_possession,position_possession,age_possession,born_possession,90s_possession,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take_ons_att,take_ons_succ,take_ons_succ_pct,take_ons_tkld,take_ons_tkld_pct,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1_3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,stat_type_possession,nation_playing_time,position_playing_time,age_playing_time,born_playing_time,playing_time_mp_playing_time,playing_time_min_playing_time,playing_time_mn_mp,playing_time_min_pct,playing_time_90s_playing_time,starts_starts,starts_mn_start,starts_compl,subs_subs,subs_mn_sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_,team_success_90,team_success_on_off,team_success_xg_onxg,team_success_xg_onxga,team_success_xg_xg_,team_success_xg_xg_90,team_success_xg_on_off,stat_type_playing_time,nation_misc,position_misc,age_misc,born_misc,90s_misc,performance_crdy_misc,performance_crdr_misc,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won_pct,stat_type_misc,nation_keeper,position_keeper,age_keeper,born_keeper,playing_time_mp_keeper,playing_time_starts_keeper,playing_time_min_keeper,playing_time_90s_keeper,performance_ga,performance_ga90,performance_sota,performance_saves,performance_save_pct,performance_w,performance_d,performance_l,performance_cs,performance_cs_pct,penalty_kicks_pkatt,penalty_kicks_pka,penalty_kicks_pksv,penalty_kicks_pkm,penalty_kicks_save_pct,stat_type_keeper,nation_keeper_adv,position_keeper_adv,age_keeper_adv,born_keeper_adv,90s_keeper_adv,goals_ga,goals_pka,goals_fk,goals_ck,goals_og,expected_psxg,expected_psxg_sot,expected_psxg_,expected_90,launched_cmp,launched_att,launched_cmp_pct,passes_att_gk,passes_thr,passes_launch_pct,passes_avglen,goal_kicks_att,goal_kicks_launch_pct,goal_kicks_avglen,crosses_opp,crosses_stp,crosses_stp_pct,sweeper_opa,sweeper_opa_90,sweeper_avgdist,stat_type_keeper_adv
POR-Primeira Liga,2024-25,Vitória,João Mendes,POR,"MF,FW",29,1994,32,16,1536,17.1,4,2,6,4,0,0,4,0,2.1,2.1,2.4,4.5,39,97,133,0.23,0.12,0.35,0.23,0.35,0.12,0.14,0.26,0.12,0.26,standard,POR,"MF,FW",29,1994,17.1,4,34,11,32.4,1.99,0.64,0.12,0.36,22.4,3,0,0,2.1,2.1,0.06,1.9,1.9,shooting,POR,"MF,FW",29,1994,17.1,569,746,76.3,8579,2470,321,366,87.7,182,227,80.2,40,91,44.0,2,2.4,2.7,-0.4,26,63,20,4,97,passing,POR,"MF,FW",29,1994,17.1,746,688,55,13,5,2,59,9,32,16,11,0,569,3,24,passing_types,POR,DF,24,2000,30.8,68,2.21,54,6,2,4,2,0,4,0.13,2,1,0,1,0,0,goal_shot_creation,POR,DF,24,2000,30.8,68,42,38,24,6,43,69,62.3,26,29,2,27,22,90,90,2,defense,POR,"MF,FW",29,1994,17.1,926,14,100,407,426,56,926,42,17,40.5,22,52.4,575,2890,1414,39,37,7,37,24,676,133,possession,POR,DF,24,2000,32,2769,87,90.5,30.8,32,87,25,0,0,0,1.63,38,31,7,0.23,-0.7,39.1,28.3,10.7,0.35,-0.1,playing_time,POR,"MF,FW",29,1994,17.1,4,0,0,21,41,2,59,5,15,0,0,0,81,4,7,36.4,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
POR-Primeira Liga,2024-25,Vitória,João Mendes,POR,"MF,FW",29,1994,32,16,1536,17.1,4,2,6,4,0,0,4,0,2.1,2.1,2.4,4.5,39,97,133,0.23,0.12,0.35,0.23,0.35,0.12,0.14,0.26,0.12,0.26,standard,POR,"MF,FW",29,1994,17.1,4,34,11,32.4,1.99,0.64,0.12,0.36,22.4,3,0,0,2.1,2.1,0.06,1.9,1.9,shooting,POR,"MF,FW",29,1994,17.1,569,746,76.3,8579,2470,321,366,87.7,182,227,80.2,40,91,44.0,2,2.4,2.7,-0.4,26,63,20,4,97,passing,POR,"MF,FW",29,1994,17.1,746,688,55,13,5,2,59,9,32,16,11,0,569,3,24,passing_types,POR,DF,24,2000,30.8,68,2.21,54,6,2,4,2,0,4,0.13,2,1,0,1,0,0,goal_shot_creation,POR,DF,24,2000,30.8,68,42,38,24,6,43,69,62.3,26,29,2,27,22,90,90,2,defense,POR,"MF,FW",29,1994,17.1,926,14,100,407,426,56,926,42,17,40.5,22,52.4,575,2890,1414,39,37,7,37,24,676,133,possession,POR,DF,24,2000,32,2769,87,90.5,30.8,32,87,25,0,0,0,1.63,38,31,7,0.23,-0.7,39.1,28.3,10.7,0.35,-0.1,playing_time,POR,DF,24,2000,30.8,10,0,0,36,14,8,117,22,42,0,1,0,114,41,36,53.2,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
POR-Primeira Liga,2024-25,Vitória,João Mendes,POR,"MF,FW",29,1994,32,16,1536,17.1,4,2,6,4,0,0,4,0,2.1,2.1,2.4,4.5,39,97,133,0.23,0.12,0.35,0.23,0.35,0.12,0.14,0.26,0.12,0.26,standard,POR,"MF,FW",29,1994,17.1,4,34,11,32.4,1.99,0.64,0.12,0.36,22.4,3,0,0,2.1,2.1,0.06,1.9,1.9,shooting,POR,"MF,FW",29,1994,17.1,569,746,76.3,8579,2470,321,366,87.7,182,227,80.2,40,91,44.0,2,2.4,2.7,-0.4,26,63,20,4,97,passing,POR,"MF,FW",29,1994,17.1,746,688,55,13,5,2,59,9,32,16,11,0,569,3,24,passing_types,POR,DF,24,2000,30.8,68,2.21,54,6,2,4,2,0,4,0.13,2,1,0,1,0,0,goal_shot_creation,POR,DF,24,2000,30.8,68,42,38,24,6,43,69,62.3,26,29,2,27,22,90,90,2,defense,POR,DF,24,2000,30.8,2115,72,584,960,588,29,2115,15,7,46.7,8,53.3,980,4171,2386,66,43,5,31,13,1269,206,possession,POR,"MF,FW",29,1994,32,1536,48,50.2,17.1,16,77,4,16,19,1,1.5,23,21,2,0.12,-0.36,21.8,19.1,2.6,0.15,-0.41,playing_time,POR,"MF,FW",29,1994,17.1,4,0,0,21,41,2,59,5,15,0,0,0,81,4,7,36.4,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
POR-Primeira Liga,2024-25,Vitória,João Mendes,POR,"MF,FW",29,1994,32,16,1536,17.1,4,2,6,4,0,0,4,0,2.1,2.1,2.4,4.5,39,97,133,0.23,0.12,0.35,0.23,0.35,0.12,0.14,0.26,0.12,0.26,standard,POR,"MF,FW",29,1994,17.1,4,34,11,32.4,1.99,0.64,0.12,0.36,22.4,3,0,0,2.1,2.1,0.06,1.9,1.9,shooting,POR,"MF,FW",29,1994,17.1,569,746,76.3,8579,2470,321,366,87.7,182,227,80.2,40,91,44.0,2,2.4,2.7,-0.4,26,63,20,4,97,passing,POR,"MF,FW",29,1994,17.1,746,688,55,13,5,2,59,9,32,16,11,0,569,3,24,passing_types,POR,DF,24,2000,30.8,68,2.21,54,6,2,4,2,0,4,0.13,2,1,0,1,0,0,goal_shot_creation,POR,DF,24,2000,30.8,68,42,38,24,6,43,69,62.3,26,29,2,27,22,90,90,2,defense,POR,DF,24,2000,30.8,2115,72,584,960,588,29,2115,15,7,46.7,8,53.3,980,4171,2386,66,43,5,31,13,1269,206,possession,POR,"MF,FW",29,1994,32,1536,48,50.2,17.1,16,77,4,16,19,1,1.5,23,21,2,0.12,-0.36,21.8,19.1,2.6,0.15,-0.41,playing_time,POR,DF,24,2000,30.8,10,0,0,36,14,8,117,22,42,0,1,0,114,41,36,53.2,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
POR-Primeira Liga,2024-25,Vitória,João Mendes,POR,"MF,FW",29,1994,32,16,1536,17.1,4,2,6,4,0,0,4,0,2.1,2.1,2.4,4.5,39,97,133,0.23,0.12,0.35,0.23,0.35,0.12,0.14,0.26,0.12,0.26,standard,POR,"MF,FW",29,1994,17.1,4,34,11,32.4,1.99,0.64,0.12,0.36,22.4,3,0,0,2.1,2.1,0.06,1.9,1.9,shooting,POR,"MF,FW",29,1994,17.1,569,746,76.3,8579,2470,321,366,87.7,182,227,80.2,40,91,44.0,2,2.4,2.7,-0.4,26,63,20,4,97,passing,POR,"MF,FW",29,1994,17.1,746,688,55,13,5,2,59,9,32,16,11,0,569,3,24,passing_types,POR,DF,24,2000,30.8,68,2.21,54,6,2,4,2,0,4,0.13,2,1,0,1,0,0,goal_shot_creation,POR,DF,24,2000,30.8,68,42,38,24,6,43,69,62.3,26,29,2,27,22,90,90,2,defense,POR,DF,24,2000,30.8,2115,72,584,960,588,29,2115,15,7,46.7,8,53.3,980,4171,2386,66,43,5,31,13,1269,206,possession,POR,DF,24,2000,32,2769,87,90.5,30.8,32,87,25,0,0,0,1.63,38,31,7,0.23,-0.7,39.1,28.3,10.7,0.35,-0.1,playing_time,POR,"MF,FW",29,1994,17.1,4,0,0,21,41,2,59,5,15,0,0,0,81,4,7,36.4,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
POR-Primeira Liga,2024-25,Vitória,João Mendes,POR,"MF,FW",29,1994,32,16,1536,17.1,4,2,6,4,0,0,4,0,2.1,2.1,2.4,4.5,39,97,133,0.23,0.12,0.35,0.23,0.35,0.12,0.14,0.26,0.12,0.26,standard,POR,"MF,FW",29,1994,17.1,4,34,11,32.4,1.99,0.64,0.12,0.36,22.4,3,0,0,2.1,2.1,0.06,1.9,1.9,shooting,POR,"MF,FW",29,1994,17.1,569,746,76.3,8579,2470,321,366,87.7,182,227,80.2,40,91,44.0,2,2.4,2.7,-0.4,26,63,20,4,97,passing,POR,"MF,FW",29,1994,17.1,746,688,55,13,5,2,59,9,32,16,11,0,569,3,24,passing_types,POR,DF,24,2000,30.8,68,2.21,54,6,2,4,2,0,4,0.13,2,1,0,1,0,0,goal_shot_creation,POR,DF,24,2000,30.8,68,42,38,24,6,43,69,62.3,26,29,2,27,22,90,90,2,defense,POR,DF,24,2000,30.8,2115,72,584,960,588,29,2115,15,7,46.7,8,53.3,980,4171,2386,66,43,5,31,13,1269,206,possession,POR,DF,24,2000,32,2769,87,90.5,30.8,32,87,25,0,0,0,1.63,38,31,7,0.23,-0.7,39.1,28.3,10.7,0.35,-0.1,playing_time,POR,DF,24,2000,30.8,10,0,0,36,14,8,117,22,42,0,1,0,114,41,36,53.2,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
POR-Primeira Liga,2024-25,Vitória,João Mendes,POR,"MF,FW",29,1994,32,16,1536,17.1,4,2,6,4,0,0,4,0,2.1,2.1,2.4,4.5,39,97,133,0.23,0.12,0.35,0.23,0.35,0.12,0.14,0.26,0.12,0.26,standard,POR,"MF,FW",29,1994,17.1,4,34,11,32.4,1.99,0.64,0.12,0.36,22.4,3,0,0,2.1,2.1,0.06,1.9,1.9,shooting,POR,"MF,FW",29,1994,17.1,569,746,76.3,8579,2470,321,366,87.7,182,227,80.2,40,91,44.0,2,2.4,2.7,-0.4,26,63,20,4,97,passing,POR,DF,24,2000,30.8,1820,1510,307,36,3,6,117,270,0,0,0,0,1389,3,49,passing_types,POR,"MF,FW",29,1994,17.1,61,3.57,42,8,4,1,6,0,3,0.18,1,1,0,0,1,0,goal_shot_creation,POR,"MF,FW",29,1994,17.1,26,15,5,14,7,13,34,38.2,21,19,1,18,5,31,10,0,defense,POR,"MF,FW",29,1994,17.1,926,14,100,407,426,56,926,42,17,40.5,22,52.4,575,2890,1414,39,37,7,37,24,676,133,possession,POR,"MF,FW",29,1994,32,1536,48,50.2,17.1,16,77,4,16,19,1,1.5,23,21,2,0.12,-0.36,21.8,19.1,2.6,0.15,-0.41,playing_time,POR,"MF,FW",29,1994,17.1,4,0,0,21,41,2,59,5,15,0,0,0,81,4,7,36.4,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
POR-Primeira Liga,2024-25,Vitória,João Mendes,POR,"MF,FW",29,1994,32,16,1536,17.1,4,2,6,4,0,0,4,0,2.1,2.1,2.4,4.5,39,97,133,0.23,0.12,0.35,0.23,0.35,0.12,0.14,0.26,0.12,0.26,standard,POR,"MF,FW",29,1994,17.1,4,34,11,32.4,1.99,0.64,0.12,0.36,22.4,3,0,0,2.1,2.1,0.06,1.9,1.9,shooting,POR,"MF,FW",29,1994,17.1,569,746,76.3,8579,2470,321,366,87.7,182,227,80.2,40,91,44.0,2,2.4,2.7,-0.4,26,63,20,4,97,passing,POR,DF,24,2000,30.8,1820,1510,307,36,3,6,117,270,0,0,0,0,1389,3,49,passing_types,POR,"MF,FW",29,1994,17.1,61,3.57,42,8,4,1,6,0,3,0.18,1,1,0,0,1,0,goal_shot_creation,POR,"MF,FW",29,1994,17.1,26,15,5,14,7,13,34,38.2,21,19,1,18,5,31,10,0,defense,POR,"MF,FW",29,1994,17.1,926,14,100,407,426,56,926,42,17,40.5,22,52.4,575,2890,1414,39,37,7,37,24,676,133,possession,POR,"MF,FW",29,1994,32,1536,48,50.2,17.1,16,77,4,16,19,1,1.5,23,21,2,0.12,-0.36,21.8,19.1,2.6,0.15,-0.41,playing_time,POR,DF,24,2000,30.8,10,0,0,36,14,8,117,22,42,0,1,0,114,41,36,53.2,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
POR-Primeira Liga,2024-25,Vitória,João Mendes,POR,"MF,FW",29,1994,32,16,1536,17.1,4,2,6,4,0,0,4,0,2.1,2.1,2.4,4.5,39,97,133,0.23,0.12,0.35,0.23,0.35,0.12,0.14,0.26,0.12,0.26,standard,POR,"MF,FW",29,1994,17.1,4,34,11,32.4,1.99,0.64,0.12,0.36,22.4,3,0,0,2.1,2.1,0.06,1.9,1.9,shooting,POR,"MF,FW",29,1994,17.1,569,746,76.3,8579,2470,321,366,87.7,182,227,80.2,40,91,44.0,2,2.4,2.7,-0.4,26,63,20,4,97,passing,POR,DF,24,2000,30.8,1820,1510,307,36,3,6,117,270,0,0,0,0,1389,3,49,passing_types,POR,"MF,FW",29,1994,17.1,61,3.57,42,8,4,1,6,0,3,0.18,1,1,0,0,1,0,goal_shot_creation,POR,"MF,FW",29,1994,17.1,26,15,5,14,7,13,34,38.2,21,19,1,18,5,31,10,0,defense,POR,"MF,FW",29,1994,17.1,926,14,100,407,426,56,926,42,17,40.5,22,52.4,575,2890,1414,39,37,7,37,24,676,133,possession,POR,DF,24,2000,32,2769,87,90.5,30.8,32,87,25,0,0,0,1.63,38,31,7,0.23,-0.7,39.1,28.3,10.7,0.35,-0.1,playing_time,POR,"MF,FW",29,1994,17.1,4,0,0,21,41,2,59,5,15,0,0,0,81,4,7,36.4,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
POR-Primeira Liga,2024-25,Vitória,João Mendes,POR,"MF,FW",29,1994,32,16,1536,17.1,4,2,6,4,0,0,4,0,2.1,2.1,2.4,4.5,39,97,133,0.23,0.12,0.35,0.23,0.35,0.12,0.14,0.26,0.12,0.26,standard,POR,"MF,FW",29,1994,17.1,4,34,11,32.4,1.99,0.64,0.12,0.36,22.4,3,0,0,2.1,2.1,0.06,1.9,1.9,shooting,POR,"MF,FW",29,1994,17.1,569,746,76.3,8579,2470,321,366,87.7,182,227,80.2,40,91,44.0,2,2.4,2.7,-0.4,26,63,20,4,97,passing,POR,DF,24,2000,30.8,1820,1510,307,36,3,6,117,270,0,0,0,0,1389,3,49,passing_types,POR,"MF,FW",29,1994,17.1,61,3.57,42,8,4,1,6,0,3,0.18,1,1,0,0,1,0,goal_shot_creation,POR,"MF,FW",29,1994,17.1,26,15,5,14,7,13,34,38.2,21,19,1,18,5,31,10,0,defense,POR,"MF,FW",29,1994,17.1,926,14,100,407,426,56,926,42,17,40.5,22,52.4,575,2890,1414,39,37,7,37,24,676,133,possession,POR,DF,24,2000,32,2769,87,90.5,30.8,32,87,25,0,0,0,1.63,38,31,7,0.23,-0.7,39.1,28.3,10.7,0.35,-0.1,playing_time,POR,DF,24,2000,30.8,10,0,0,36,14,8,117,22,42,0,1,0,114,41,36,53.2,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
POR-Primeira Liga,2024-25,Vitória,João Mendes,POR,"MF,FW",29,1994,32,16,1536,17.1,4,2,6,4,0,0,4,0,2.1,2.1,2.4,4.5,39,97,133,0.23,0.12,0.35,0.23,0.35,0.12,0.14,0.26,0.12,0.26,standard,POR,"MF,FW",29,1994,17.1,4,34,11,32.4,1.99,0.64,0.12,0.36,22.4,3,0,0,2.1,2.1,0.06,1.9,1.9,shooting,POR,"MF,FW",29,1994,17.1,569,746,76.3,8579,2470,321,366,87.7,182,227,80.2,40,91,44.0,2,2.4,2.7,-0.4,26,63,20,4,97,passing,POR,DF,24,2000,30.8,1820,1510,307,36,3,6,117,270,0,0,0,0,1389,3,49,passing_types,POR,"MF,FW",29,1994,17.1,61,3.57,42,8,4,1,6,0,3,0.18,1,1,0,0,1,0,goal_shot_creation,POR,"MF,FW",29,1994,17.1,26,15,5,14,7,13,34,38.2,21,19,1,18,5,31,10,0,defense,POR,DF,24,2000,30.8,2115,72,584,960,588,29,2115,15,7,46.7,8,53.3,980,4171,2386,66,43,5,31,13,1269,206,possession,POR,"MF,FW",29,1994,32,1536,48,50.2,17.1,16,77,4,16,19,1,1.5,23,21,2,0.12,-0.36,21.8,19.1,2.6,0.15,-0.41,playing_time,POR,"MF,FW",29,1994,17.1,4,0,0,21,41,2,59,5,15,0,0,0,81,4,7,36.4,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
POR-Primeira Liga,2024-25,Vitória,João Mendes,POR,"MF,FW",29,1994,32,16,1536,17.1,4,2,6,4,0,0,4,0,2.1,2.1,2.4,4.5,39,97,133,0.23,0.12,0.35,0.23,0.35,0.12,0.14,0.26,0.12,0.26,standard,POR,"MF,FW",29,1994,17.1,4,34,11,32.4,1.99,0.64,0.12,0.36,22.4,3,0,0,2.1,2.1,0.06,1.9,1.9,shooting,POR,"MF,FW",29,1994,17.1,569,746,76.3,8579,2470,321,366,87.7,182,227,80.2,40,91,44.0,2,2.4,2.7,-0.4,26,63,20,4,97,passing,POR,DF,24,2000,30.8,1820,1510,307,36,3,6,117,270,0,0,0,0,1389,3,49,passing_types,POR,"MF,FW",29,1994,17.1,61,3.57,42,8,4,1,6,0,3,0.18,1,1,0,0,1,0,goal_shot_creation,POR,"MF,FW",29,1994,17.1,26,15,5,14,7,13,34,38.2,21,19,1,18,5,31,10,0,defense,POR,DF,24,2000,30.8,2115,72,584,960,588,29,2115,15,7,46.7,8,53.3,980,4171,2386,66,43,5,31,13,1269,206,possession,POR,"MF,FW",29,1994,32,1536,48,50.2,17.1,16,77,4,16,19,1,1.5,23,21,2,0.12,-0.36,21.8,19.1,2.6,0.15,-0.41,playing_time,POR,DF,24,2000,30.8,10,0,0,36,14,8,117,22,42,0,1,0,114,41,36,53.2,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
POR-Primeira Liga,2024-25,Vitória,João Mendes,POR,"MF,FW",29,1994,32,16,1536,17.1,4,2,6,4,0,0,4,0,2.1,2.1,2.4,4.5,39,97,133,0.23,0.12,0.35,0.23,0.35,0.12,0.14,0.26,0.12,0.26,standard,POR,"MF,FW",29,1994,17.1,4,34,11,32.4,1.99,0.64,0.12,0.36,22.4,3,0,0,2.1,2.1,0.06,1.9,1.9,shooting,POR,"MF,FW",29,1994,17.1,569,746,76.3,8579,2470,321,366,87.7,182,227,80.2,40,91,44.0,2,2.4,2.7,-0.4,26,63,20,4,97,passing,POR,DF,24,2000,30.8,1820,1510,307,36,3,6,117,270,0,0,0,0,1389,3,49,passing_types,POR,"MF,FW",29,1994,17.1,61,3.57,42,8,4,1,6,0,3,0.18,1,1,0,0,1,0,goal_shot_creation,POR,"MF,FW",29,1994,17.1,26,15,5,14,7,13,34,38.2,21,19,1,18,5,31,10,0,defense,POR,DF,24,2000,30.8,2115,72,584,960,588,29,2115,15,7,46.7,8,53.3,980,4171,2386,66,43,5,31,13,1269,206,possession,POR,DF,24,2000,32,2769,87,90.5,30.8,32,87,25,0,0,0,1.63,38,31,7,0.23,-0.7,39.1,28.3,10.7,0.35,-0.1,playing_time,POR,"MF,FW",29,1994,17.1,4,0,0,21,41,2,59,5,15,0,0,0,81,4,7,36.4,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
POR-Primeira Liga,2024-25,Vitória,João Mendes,POR,"MF,FW",29,1994,32,16,1536,17.1,4,2,6,4,0,0,4,0,2.1,2.1,2.4,4.5,39,97,133,0.23,0.12,0.35,0.23,0.35,0.12,0.14,0.26,0.12,0.26,standard,POR,"MF,FW",29,1994,17.1,4,34,11,32.4,1.99,0.64,0.12,0.36,22.4,3,0,0,2.1,2.1,0.06,1.9,1.9,shooting,POR,"MF,FW",29,1994,17.1,569,746,76.3,8579,2470,321,366,87.7,182,227,80.2,40,91,44.0,2,2.4,2.7,-0.4,26,63,20,4,97,passing,POR,DF,24,2000,30.8,1820,1510,307,36,3,6,117,270,0,0,0,0,1389,3,49,passing_types,POR,"MF,FW",29,1994,17.1,61,3.57,42,8,4,1,6,0,3,0.18,1,1,0,0,1,0,goal_shot_creation,POR,"MF,FW",29,1994,17.1,26,15,5,14,7,13,34,38.2,21,19,1,18,5,31,10,0,defense,POR,DF,24,2000,30.8,2115,72,584,960,588,29,2115,15,7,46.7,8,53.3,980,4171,2386,66,43,5,31,13,1269,206,possession,POR,DF,24,2000,32,2769,87,90.5,30.8,32,87,25,0,0,0,1.63,38,31,7,0.23,-0.7,39.1,28.3,10.7,0.35,-0.1,playing_time,POR,DF,24,2000,30.8,10,0,0,36,14,8,117,22,42,0,1,0,114,41,36,53.2,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
