league,season,team,player,nation,position,age,born,playing_time_mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g_a,performance_g_pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,expected_xg,expected_npxg,expected_xag,expected_npxg_xag,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g_a,per_90_minutes_g_pk,per_90_minutes_g_a_pk,per_90_minutes_xg,per_90_minutes_xag,per_90_minutes_xg_xag,per_90_minutes_npxg,per_90_minutes_npxg_xag,stat_type,nation_shooting,position_shooting,age_shooting,born_shooting,90s,standard_gls,standard_sh,standard_sot,standard_sot_pct,standard_sh_90,standard_sot_90,standard_g_sh,standard_g_sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg_shooting,expected_npxg_shooting,expected_npxg_sh,expected_g_xg,expected_np_g_xg,stat_type_shooting,nation_passing,position_passing,age_passing,born_passing,90s_passing,total_cmp,total_att,total_cmp_pct,total_totdist,total_prgdist,short_cmp,short_att,short_cmp_pct,medium_cmp,medium_att,medium_cmp_pct,long_cmp,long_att,long_cmp_pct,ast,xag,expected_xa,expected_a_xag,kp,1_3,ppa,crspa,progressive_passes,stat_type_passing,nation_passing_types,position_passing_types,age_passing_types,born_passing_types,90s_passing_types,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,stat_type_passing_types,nation_goal_shot_creation,position_goal_shot_creation,age_goal_shot_creation,born_goal_shot_creation,90s_goal_shot_creation,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,stat_type_goal_shot_creation,nation_defense,position_defense,age_defense,born_defense,90s_defense,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl_pct,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,interceptions,tkl_int,clearances,err,stat_type_defense,nation_possession,position_possession,age_possession,born_possession,90s_possession,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take_ons_att,take_ons_succ,take_ons_succ_pct,take_ons_tkld,take_ons_tkld_pct,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1_3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,stat_type_possession,nation_playing_time,position_playing_time,age_playing_time,born_playing_time,playing_time_mp_playing_time,playing_time_min_playing_time,playing_time_mn_mp,playing_time_min_pct,playing_time_90s_playing_time,starts_starts,starts_mn_start,starts_compl,subs_subs,subs_mn_sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_,team_success_90,team_success_on_off,team_success_xg_onxg,team_success_xg_onxga,team_success_xg_xg_,team_success_xg_xg_90,team_success_xg_on_off,stat_type_playing_time,nation_misc,position_misc,age_misc,born_misc,90s_misc,performance_crdy_misc,performance_crdr_misc,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won_pct,stat_type_misc,nation_keeper,position_keeper,age_keeper,born_keeper,playing_time_mp_keeper,playing_time_starts_keeper,playing_time_min_keeper,playing_time_90s_keeper,performance_ga,performance_ga90,performance_sota,performance_saves,performance_save_pct,performance_w,performance_d,performance_l,performance_cs,performance_cs_pct,penalty_kicks_pkatt,penalty_kicks_pka,penalty_kicks_pksv,penalty_kicks_pkm,penalty_kicks_save_pct,stat_type_keeper,nation_keeper_adv,position_keeper_adv,age_keeper_adv,born_keeper_adv,90s_keeper_adv,goals_ga,goals_pka,goals_fk,goals_ck,goals_og,expected_psxg,expected_psxg_sot,expected_psxg_,expected_90,launched_cmp,launched_att,launched_cmp_pct,passes_att_gk,passes_thr,passes_launch_pct,passes_avglen,goal_kicks_att,goal_kicks_launch_pct,goal_kicks_avglen,crosses_opp,crosses_stp,crosses_stp_pct,sweeper_opa,sweeper_opa_90,sweeper_avgdist,stat_type_keeper_adv
BEL-Belgian Pro League,2024-25,Club Brugge,Ferran Jutglà,ESP,"FW,MF",25,1999,27,9,1117,12.4,8,2,10,8,0,0,2,0,7.6,7.6,3.4,11.0,40,34,123,0.64,0.16,0.81,0.64,0.81,0.62,0.27,0.89,0.62,0.89,standard,ESP,"FW,MF",25,1999,12.4,8,51,25,49.0,4.11,2.01,0.16,0.32,15.9,0,0,0,7.6,7.6,0.15,0.4,0.4,shooting,ESP,"FW,MF",25,1999,12.4,325,424,76.7,4989,905,168,223,75.3,112,128,87.5,26,29,89.7,2,3.4,2.3,-1.4,22,16,17,3,34,passing,ESP,"FW,MF",25,1999,12.4,424,416,6,0,1,2,14,1,0,0,0,0,325,2,20,passing_types,ESP,"FW,MF",25,1999,12.4,58,4.68,41,0,7,7,3,0,8,0.65,4,0,0,3,1,0,goal_shot_creation,ESP,"FW,MF",25,1999,12.4,16,8,3,8,5,6,13,46.2,7,10,2,8,3,19,12,0,defense,ESP,"FW,MF",25,1999,12.4,603,17,51,225,335,107,603,45,21,46.7,22,48.9,468,2931,1318,40,23,17,27,17,454,123,possession,ESP,"FW,MF",25,1999,27,1117,41,41.4,12.4,9,81,4,18,22,3,2.0,26,19,7,0.56,-0.69,29.4,16.9,12.5,1.01,-0.09,playing_time,ESP,"FW,MF",25,1999,12.4,2,0,0,12,21,6,14,3,8,0,0,0,48,14,32,30.4,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
BEL-Belgian Pro League,2025-26,Club Brugge,Hugo Vetlesen,NOR,"FW,MF",25-193,2000,3,3,149,1.7,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,3,6,13,0.0,0.0,0.0,0.0,0.0,0.03,0.17,0.2,0.03,0.2,standard,NOR,"FW,MF",25-193,2000,1.7,0,1,1,100.0,0.6,0.6,0.0,0.0,15.2,0,0,0,0.0,0.0,0.04,0.0,0.0,shooting,NOR,"FW,MF",25-193,2000,1.7,52,68,76.5,855,224,25,32,78.1,22,24,91.7,4,8,50.0,0,0.3,0.4,-0.3,2,1,2,1,6,passing,NOR,"FW,MF",25-193,2000,1.7,68,68,0,0,2,1,5,0,0,0,0,0,52,0,2,passing_types,NOR,"FW,MF",25-193,2000,1.7,2,1.21,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,NOR,"FW,MF",25-193,2000,1.7,3,2,2,1,0,0,0,0.0,0,1,0,1,0,3,3,0,defense,NOR,"FW,MF",25-193,2000,1.7,84,2,14,30,43,3,84,1,1,100.0,0,0.0,64,305,137,3,3,1,2,4,67,13,possession,NOR,"FW,MF",25-193,2000,3,149,50,33.1,1.7,3,50,0,0,0,1,2.0,0,3,-3,-1.81,-3.61,1.4,2.8,-1.4,-0.87,-2.28,playing_time,NOR,"FW,MF",25-193,2000,1.7,0,0,0,1,1,1,5,0,2,0,0,0,7,1,3,25.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
BEL-Belgian Pro League,2023-24,Club Brugge,Michał Skóraś,POL,"FW,MF",23,2000,18,3,446,5.0,0,2,2,0,0,0,3,0,1.0,1.0,2.6,3.5,17,23,47,0.0,0.4,0.4,0.0,0.4,0.2,0.51,0.71,0.2,0.71,standard,POL,"FW,MF",23,2000,5.0,0,15,6,40.0,3.03,1.21,0.0,0.0,20.8,1,0,0,1.0,1.0,0.07,-1.0,-1.0,shooting,POL,"FW,MF",23,2000,5.0,156,225,69.3,2640,862,77,94,81.9,56,82,68.3,17,34,50.0,2,2.6,2.7,-0.6,22,8,15,6,23,passing,POL,"FW,MF",23,2000,5.0,225,192,33,3,2,1,42,6,23,12,8,0,156,0,6,passing_types,POL,"FW,MF",23,2000,5.0,39,7.87,21,7,5,4,2,0,4,0.81,2,0,1,0,1,0,goal_shot_creation,POL,"FW,MF",23,2000,5.0,7,4,1,5,1,3,9,33.3,6,9,2,7,6,13,4,0,defense,POL,"FW,MF",23,2000,5.0,299,11,37,105,169,25,299,25,11,44.0,8,32.0,188,1431,631,17,12,8,9,9,173,47,possession,POL,"FW,MF",23,2000,18,446,25,16.5,5.0,3,80,1,15,14,6,1.97,13,8,5,1.01,-0.11,11.9,7.2,4.7,0.94,-0.22,playing_time,POL,"FW,MF",23,2000,5.0,3,0,0,7,11,1,42,6,4,0,0,0,35,5,3,62.5,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
BEL-Belgian Pro League,2024-25,Club Brugge,Michał Skóraś,POL,"FW,MF",24,2000,24,4,644,7.2,0,0,0,0,0,0,2,0,1.8,1.8,2.0,3.9,25,40,79,0.0,0.0,0.0,0.0,0.0,0.26,0.28,0.54,0.26,0.54,standard,POL,"FW,MF",24,2000,7.2,0,16,7,43.8,2.24,0.98,0.0,0.0,18.0,0,0,0,1.8,1.8,0.12,-1.8,-1.8,shooting,POL,"FW,MF",24,2000,7.2,196,264,74.2,3416,1085,89,106,84.0,74,97,76.3,24,38,63.2,0,2.0,2.7,-2.0,15,15,19,8,40,passing,POL,"FW,MF",24,2000,7.2,264,242,20,4,1,1,35,5,11,7,4,0,196,2,9,passing_types,POL,"FW,MF",24,2000,7.2,41,5.7,31,5,1,2,1,1,1,0.14,0,0,0,1,0,0,goal_shot_creation,POL,"FW,MF",24,2000,7.2,17,11,7,5,5,7,12,58.3,5,7,0,7,3,20,9,0,defense,POL,"FW,MF",24,2000,7.2,374,7,42,126,211,34,374,18,5,27.8,11,61.1,264,1785,860,25,16,9,26,7,255,79,possession,POL,"FW,MF",24,2000,24,644,27,23.9,7.2,4,78,2,20,17,3,1.94,13,12,1,0.14,-1.09,17.4,9.7,7.7,1.08,0.02,playing_time,POL,"FW,MF",24,2000,7.2,2,0,0,11,16,2,35,3,11,1,0,0,37,6,19,24.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
BEL-Belgian Pro League,2025-26,Club Brugge,Michał Skóraś,POL,"FW,MF",25-207,2000,2,0,76,0.8,0,0,0,0,0,0,0,0,0.1,0.1,0.7,0.8,5,9,14,0.0,0.0,0.0,0.0,0.0,0.17,0.82,0.99,0.17,0.99,standard,POL,"FW,MF",25-207,2000,0.8,0,3,0,0.0,3.55,0.0,0.0,0.0,20.0,0,0,0,0.1,0.1,0.05,-0.1,-0.1,shooting,POL,"FW,MF",25-207,2000,0.8,35,39,89.7,515,180,22,22,100.0,11,13,84.6,1,2,50.0,0,0.7,0.5,-0.7,5,2,6,1,9,passing,POL,"FW,MF",25-207,2000,0.8,39,39,0,0,0,0,5,0,0,0,0,0,35,0,1,passing_types,POL,"FW,MF",25-207,2000,0.8,11,13.03,8,0,0,1,2,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,POL,"FW,MF",25-207,2000,0.8,0,0,0,0,0,0,0,0.0,0,1,0,1,1,1,2,0,defense,POL,"FW,MF",25-207,2000,0.8,53,2,5,6,42,7,53,5,2,40.0,2,40.0,36,223,131,5,1,1,2,0,40,14,possession,POL,"FW,MF",25-207,2000,2,76,38,16.9,0.8,0,0,0,2,38,1,1.5,3,0,3,3.55,3.55,2.8,1.9,0.9,1.08,0.51,playing_time,POL,"FW,MF",25-207,2000,0.8,0,0,0,2,7,0,5,1,0,0,0,0,1,1,1,50.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
BEL-Belgian Pro League,2023-24,Club Brugge,Philip Zinckernagel,DEN,"FW,MF",28,1994,24,21,1512,16.8,6,5,11,6,0,0,2,0,5.0,5.0,4.5,9.5,56,78,152,0.36,0.3,0.65,0.36,0.65,0.3,0.27,0.57,0.3,0.57,standard,DEN,"FW,MF",28,1994,16.8,6,48,21,43.8,2.86,1.25,0.13,0.29,17.5,3,0,0,5.0,5.0,0.1,1.0,1.0,shooting,DEN,"FW,MF",28,1994,16.8,486,663,73.3,7694,1916,239,298,80.2,196,245,80.0,31,78,39.7,5,4.5,4.3,0.5,33,41,29,7,78,passing,DEN,"FW,MF",28,1994,16.8,663,602,61,18,3,2,86,10,32,23,3,0,486,0,25,passing_types,DEN,"FW,MF",28,1994,16.8,62,3.7,43,7,5,3,3,1,7,0.42,5,1,0,0,1,0,goal_shot_creation,DEN,"FW,MF",28,1994,16.8,27,19,8,13,6,15,35,42.9,20,16,2,14,6,33,2,0,defense,DEN,"FW,MF",28,1994,16.8,866,6,72,311,495,73,866,62,27,43.5,32,51.6,634,4229,1795,56,40,16,34,27,619,152,possession,DEN,"FW,MF",28,1994,24,1512,63,56.0,16.8,21,70,3,3,12,0,2.0,35,14,21,1.25,0.34,31.0,13.6,17.4,1.04,-0.21,playing_time,DEN,"FW,MF",28,1994,16.8,2,0,0,29,21,4,86,6,19,1,0,0,68,9,19,32.1,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
BEL-Belgian Pro League,2023-24,Club Brugge,Víctor Barberá,ESP,"FW,MF",18,2004,4,0,32,0.4,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,4,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25,standard,ESP,"FW,MF",18,2004,0.4,0,1,0,0.0,2.81,0.0,0.0,0.0,11.8,0,0,0,0.1,0.1,0.09,-0.1,-0.1,shooting,ESP,"FW,MF",18,2004,0.4,4,9,44.4,42,0,2,5,40.0,1,3,33.3,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,passing,ESP,"FW,MF",18,2004,0.4,9,9,0,0,0,0,1,0,0,0,0,0,4,0,0,passing_types,ESP,"FW,MF",18,2004,0.4,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,ESP,"FW,MF",18,2004,0.4,1,1,0,1,0,0,0,0.0,0,1,0,1,1,2,0,0,defense,ESP,"FW,MF",18,2004,0.4,21,0,1,14,6,2,21,1,0,0.0,1,100.0,14,47,2,0,1,0,6,1,17,4,possession,ESP,"FW,MF",18,2004,4,32,8,1.2,0.4,0,0,0,4,8,5,1.5,0,1,-1,-2.81,-3.96,0.2,0.9,-0.7,-2.0,-3.17,playing_time,ESP,"FW,MF",18,2004,0.4,0,0,0,1,0,0,1,1,1,0,0,0,0,2,0,100.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
BEL-Belgian Pro League,2024-25,Dender,Ali Akman,TUR,"FW,MF",22,2002,4,0,44,0.5,1,0,1,1,0,0,0,0,0.1,0.1,0.0,0.1,0,3,3,2.05,0.0,2.05,2.05,2.05,0.17,0.0,0.17,0.17,0.17,standard,TUR,"FW,MF",22,2002,0.5,1,1,1,100.0,2.05,2.05,1.0,1.0,2.3,0,0,0,0.1,0.1,0.08,0.9,0.9,shooting,TUR,"FW,MF",22,2002,0.5,16,23,69.6,235,80,8,9,88.9,7,9,77.8,0,3,0.0,0,0.0,0.0,0.0,0,2,0,0,3,passing,TUR,"FW,MF",22,2002,0.5,23,19,3,0,0,0,1,0,0,0,0,0,16,1,1,passing_types,TUR,"FW,MF",22,2002,0.5,1,2.05,1,0,0,0,0,0,1,2.05,1,0,0,0,0,0,goal_shot_creation,TUR,"FW,MF",22,2002,0.5,3,2,0,1,2,2,3,66.7,1,0,0,0,0,3,0,0,defense,TUR,"FW,MF",22,2002,0.5,31,0,6,17,8,3,31,5,4,80.0,1,20.0,15,67,14,0,0,0,1,0,13,3,possession,TUR,"FW,MF",22,2002,4,44,11,1.6,0.5,0,0,0,4,11,17,0.25,3,5,-2,-4.09,-3.55,0.5,2.8,-2.3,-4.68,-4.12,playing_time,TUR,"FW,MF",22,2002,0.5,0,0,0,0,2,1,1,0,2,0,0,0,1,1,1,50.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
BEL-Belgian Pro League,2025-26,Dender,Bruny Nsimba,BEL,"FW,MF",25-158,2000,5,2,178,2.0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,2,1,8,0.0,0.0,0.0,0.0,0.0,0.03,0.05,0.08,0.03,0.08,standard,BEL,"FW,MF",25-158,2000,2.0,0,1,0,0.0,0.51,0.0,0.0,0.0,10.2,0,0,0,0.1,0.1,0.06,-0.1,-0.1,shooting,BEL,"FW,MF",25-158,2000,2.0,16,33,48.5,218,47,10,16,62.5,4,11,36.4,1,3,33.3,0,0.1,0.1,-0.1,1,2,1,1,1,passing,BEL,"FW,MF",25-158,2000,2.0,33,32,1,0,0,0,3,1,0,0,0,0,16,0,0,passing_types,BEL,"FW,MF",25-158,2000,2.0,3,1.52,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,BEL,"FW,MF",25-158,2000,2.0,3,1,0,2,1,1,2,50.0,1,0,0,0,0,3,0,0,defense,BEL,"FW,MF",25-158,2000,2.0,54,0,3,27,25,5,54,3,1,33.3,2,66.7,30,182,88,2,2,2,8,2,38,8,possession,BEL,"FW,MF",25-158,2000,5,178,36,33.0,2.0,2,58,0,3,21,0,0.4,1,4,-3,-1.52,-0.52,1.6,4.5,-2.9,-1.48,-0.6,playing_time,BEL,"FW,MF",25-158,2000,2.0,0,0,0,4,4,2,3,0,1,0,0,0,5,6,7,46.2,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
BEL-Belgian Pro League,2025-26,Dender,David Hrnčár,SVK,"FW,MF",27-274,1997,5,1,146,1.6,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.4,3,4,9,0.0,0.0,0.0,0.0,0.0,0.21,0.04,0.25,0.21,0.25,standard,SVK,"FW,MF",27-274,1997,1.6,0,3,1,33.3,1.85,0.62,0.0,0.0,7.3,0,0,0,0.3,0.3,0.11,-0.3,-0.3,shooting,SVK,"FW,MF",27-274,1997,1.6,37,54,68.5,668,275,16,20,80.0,15,22,68.2,5,9,55.6,0,0.1,0.1,-0.1,1,2,1,1,4,passing,SVK,"FW,MF",27-274,1997,1.6,54,33,20,0,0,1,2,20,0,0,0,0,37,1,2,passing_types,SVK,"FW,MF",27-274,1997,1.6,4,2.47,3,0,1,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,SVK,"FW,MF",27-274,1997,1.6,2,1,2,0,0,1,3,33.3,2,0,0,0,1,3,6,0,defense,SVK,"FW,MF",27-274,1997,1.6,73,5,25,27,24,5,73,3,1,33.3,2,66.7,35,211,107,3,2,0,3,1,29,9,possession,SVK,"FW,MF",27-274,1997,5,146,29,27.0,1.6,1,75,0,4,18,0,0.4,1,1,0,0.0,1.6,1.4,3.5,-2.0,-1.24,-0.22,playing_time,SVK,"FW,MF",27-274,1997,1.6,0,0,0,0,2,1,2,1,1,0,0,0,12,2,1,66.7,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
BEL-Belgian Pro League,2025-26,Dender,Moïse Sahi Dion,CIV,"FW,MF",23-264,2001,4,0,62,0.7,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,3,3,3,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.15,0.15,standard,CIV,"FW,MF",23-264,2001,0.7,0,1,0,0.0,1.45,0.0,0.0,0.0,20.0,0,0,0,0.1,0.1,0.1,-0.1,-0.1,shooting,CIV,"FW,MF",23-264,2001,0.7,22,24,91.7,295,94,12,12,100.0,8,10,80.0,0,0,0.0,0,0.0,0.0,0.0,0,3,0,0,3,passing,CIV,"FW,MF",23-264,2001,0.7,24,24,0,0,0,0,1,0,0,0,0,0,22,0,0,passing_types,CIV,"FW,MF",23-264,2001,0.7,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,CIV,"FW,MF",23-264,2001,0.7,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,defense,CIV,"FW,MF",23-264,2001,0.7,30,0,5,10,17,3,30,2,2,100.0,0,0.0,26,189,85,3,5,2,4,1,25,3,possession,CIV,"FW,MF",23-264,2001,4,62,16,11.5,0.7,0,0,0,4,16,0,0.25,1,2,-1,-1.45,-0.32,0.7,2.5,-1.7,-2.53,-1.64,playing_time,CIV,"FW,MF",23-264,2001,0.7,0,0,0,0,0,1,1,0,0,0,0,0,2,0,4,0.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
BEL-Belgian Pro League,2025-26,Dender,Roman Květ,CZE,"FW,MF",27-267,1997,6,6,501,5.6,1,0,1,1,0,0,0,0,0.7,0.7,0.4,1.1,9,19,33,0.18,0.0,0.18,0.18,0.18,0.12,0.07,0.2,0.12,0.2,standard,CZE,"FW,MF",27-267,1997,5.6,1,8,3,37.5,1.44,0.54,0.13,0.33,19.5,0,0,0,0.7,0.7,0.09,0.3,0.3,shooting,CZE,"FW,MF",27-267,1997,5.6,173,232,74.6,2479,604,93,108,86.1,53,67,79.1,10,24,41.7,0,0.4,0.5,-0.4,4,11,4,1,19,passing,CZE,"FW,MF",27-267,1997,5.6,232,196,33,7,1,1,22,5,8,1,6,0,173,3,12,passing_types,CZE,"FW,MF",27-267,1997,5.6,10,1.8,4,2,2,1,1,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,CZE,"FW,MF",27-267,1997,5.6,7,5,1,4,2,4,9,44.4,5,2,0,2,4,11,2,0,defense,CZE,"FW,MF",27-267,1997,5.6,286,2,26,122,141,10,286,8,6,75.0,2,25.0,165,737,341,9,10,4,22,4,185,33,possession,CZE,"FW,MF",27-267,1997,6,501,84,92.8,5.6,6,84,4,0,0,0,0.33,2,9,-7,-1.26,-1.26,3.3,9.1,-5.8,-1.04,0.52,playing_time,CZE,"FW,MF",27-267,1997,5.6,0,0,0,10,7,1,22,4,5,0,0,0,24,1,8,11.1,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
BEL-Belgian Pro League,2023-24,Eupen,Isaac Nuhu,GHA,"FW,MF",21,2002,30,27,2279,25.3,4,2,6,4,0,0,2,0,7.6,7.6,2.8,10.4,64,46,162,0.16,0.08,0.24,0.16,0.24,0.3,0.11,0.41,0.3,0.41,standard,GHA,"FW,MF",21,2002,25.3,4,73,25,34.2,2.88,0.99,0.05,0.16,20.7,0,0,0,7.6,7.6,0.11,-3.6,-3.6,shooting,GHA,"FW,MF",21,2002,25.3,439,609,72.1,6772,1369,225,284,79.2,152,199,76.4,31,60,51.7,2,2.8,1.5,-0.8,22,33,14,2,46,passing,GHA,"FW,MF",21,2002,25.3,609,524,80,6,3,4,43,17,15,9,5,0,439,5,26,passing_types,GHA,"FW,MF",21,2002,25.3,68,2.69,39,5,4,10,6,4,6,0.24,5,0,0,1,0,0,goal_shot_creation,GHA,"FW,MF",21,2002,25.3,24,13,8,11,5,12,28,42.9,16,15,2,13,12,36,11,0,defense,GHA,"FW,MF",21,2002,25.3,938,14,113,431,409,94,938,68,24,35.3,34,50.0,688,4715,1784,64,38,28,84,35,636,162,possession,GHA,"FW,MF",21,2002,30,2279,76,84.4,25.3,27,82,13,3,26,0,0.77,21,48,-27,-1.07,0.43,24.7,48.2,-23.6,-0.93,0.16,playing_time,GHA,"FW,MF",21,2002,25.3,2,0,0,33,55,22,43,12,13,0,0,0,101,13,46,22.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
