league,season,team,player,nation,position,age,born,playing_time_mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g_a,performance_g_pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,expected_xg,expected_npxg,expected_xag,expected_npxg_xag,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g_a,per_90_minutes_g_pk,per_90_minutes_g_a_pk,per_90_minutes_xg,per_90_minutes_xag,per_90_minutes_xg_xag,per_90_minutes_npxg,per_90_minutes_npxg_xag,stat_type,nation_shooting,position_shooting,age_shooting,born_shooting,90s,standard_gls,standard_sh,standard_sot,standard_sot_pct,standard_sh_90,standard_sot_90,standard_g_sh,standard_g_sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg_shooting,expected_npxg_shooting,expected_npxg_sh,expected_g_xg,expected_np_g_xg,stat_type_shooting,nation_passing,position_passing,age_passing,born_passing,90s_passing,total_cmp,total_att,total_cmp_pct,total_totdist,total_prgdist,short_cmp,short_att,short_cmp_pct,medium_cmp,medium_att,medium_cmp_pct,long_cmp,long_att,long_cmp_pct,ast,xag,expected_xa,expected_a_xag,kp,1_3,ppa,crspa,progressive_passes,stat_type_passing,nation_passing_types,position_passing_types,age_passing_types,born_passing_types,90s_passing_types,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,stat_type_passing_types,nation_goal_shot_creation,position_goal_shot_creation,age_goal_shot_creation,born_goal_shot_creation,90s_goal_shot_creation,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,stat_type_goal_shot_creation,nation_defense,position_defense,age_defense,born_defense,90s_defense,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl_pct,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,interceptions,tkl_int,clearances,err,stat_type_defense,nation_possession,position_possession,age_possession,born_possession,90s_possession,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take_ons_att,take_ons_succ,take_ons_succ_pct,take_ons_tkld,take_ons_tkld_pct,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1_3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,stat_type_possession,nation_playing_time,position_playing_time,age_playing_time,born_playing_time,playing_time_mp_playing_time,playing_time_min_playing_time,playing_time_mn_mp,playing_time_min_pct,playing_time_90s_playing_time,starts_starts,starts_mn_start,starts_compl,subs_subs,subs_mn_sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_,team_success_90,team_success_on_off,team_success_xg_onxg,team_success_xg_onxga,team_success_xg_xg_,team_success_xg_xg_90,team_success_xg_on_off,stat_type_playing_time,nation_misc,position_misc,age_misc,born_misc,90s_misc,performance_crdy_misc,performance_crdr_misc,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won_pct,stat_type_misc,nation_keeper,position_keeper,age_keeper,born_keeper,playing_time_mp_keeper,playing_time_starts_keeper,playing_time_min_keeper,playing_time_90s_keeper,performance_ga,performance_ga90,performance_sota,performance_saves,performance_save_pct,performance_w,performance_d,performance_l,performance_cs,performance_cs_pct,penalty_kicks_pkatt,penalty_kicks_pka,penalty_kicks_pksv,penalty_kicks_pkm,penalty_kicks_save_pct,stat_type_keeper,nation_keeper_adv,position_keeper_adv,age_keeper_adv,born_keeper_adv,90s_keeper_adv,goals_ga,goals_pka,goals_fk,goals_ck,goals_og,expected_psxg,expected_psxg_sot,expected_psxg_,expected_90,launched_cmp,launched_att,launched_cmp_pct,passes_att_gk,passes_thr,passes_launch_pct,passes_avglen,goal_kicks_att,goal_kicks_launch_pct,goal_kicks_avglen,crosses_opp,crosses_stp,crosses_stp_pct,sweeper_opa,sweeper_opa_90,sweeper_avgdist,stat_type_keeper_adv
NED-Eredivisie,2025-26,NAC Breda,Raul Paula,GER,"FW,MF",21-228,2004,2,0,28,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,2,4,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.21,0.21,0.21,standard,GER,"FW,MF",21-228,2004,0.3,0,1,0,0.0,3.21,0.0,0.0,0.0,15.6,0,0,0,0.1,0.1,0.06,-0.1,-0.1,shooting,GER,"FW,MF",21-228,2004,0.3,7,14,50.0,139,34,2,4,50.0,4,6,66.7,1,1,100.0,0,0.0,0.1,0.0,0,2,2,0,2,passing,GER,"FW,MF",21-228,2004,0.3,14,12,2,1,0,0,3,0,1,1,0,0,7,0,1,passing_types,GER,"FW,MF",21-228,2004,0.3,3,9.64,1,0,2,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,GER,"FW,MF",21-228,2004,0.3,1,0,0,1,0,1,2,50.0,1,0,0,0,0,1,0,0,defense,GER,"FW,MF",21-228,2004,0.3,20,0,4,4,13,2,20,4,3,75.0,1,25.0,13,103,47,2,3,0,1,1,11,4,possession,GER,"FW,MF",21-228,2004,2,28,14,7.8,0.3,0,0,0,2,14,2,0.0,0,0,0,0.0,1.36,0.2,0.2,0.0,0.01,1.46,playing_time,GER,"FW,MF",21-228,2004,0.3,0,0,0,1,0,0,3,0,0,0,0,0,1,0,0,0.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
NED-Eredivisie,2025-26,NAC Breda,Rio Hillen,NED,DF,22-189,2003,3,3,270,3.0,0,0,0,0,0,0,1,0,0.9,0.9,0.0,0.9,3,9,0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.31,0.31,0.31,standard,NED,DF,22-189,2003,3.0,0,3,1,33.3,1.0,0.33,0.0,0.0,7.4,0,0,0,0.9,0.9,0.31,-0.9,-0.9,shooting,NED,DF,22-189,2003,3.0,110,125,88.0,2043,918,38,38,100.0,59,62,95.2,9,18,50.0,0,0.0,0.0,0.0,0,5,0,0,9,passing,NED,DF,22-189,2003,3.0,125,115,10,3,0,0,0,0,0,0,0,0,110,0,2,passing_types,NED,DF,22-189,2003,3.0,4,1.33,3,0,0,1,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,NED,DF,22-189,2003,3.0,8,7,5,3,0,5,5,100.0,0,4,2,2,2,10,23,0,defense,NED,DF,22-189,2003,3.0,173,36,102,65,7,5,173,1,1,100.0,0,0.0,103,526,291,3,1,0,4,0,100,0,possession,NED,DF,22-189,2003,3,270,90,75.0,3.0,3,90,3,0,0,1,1.0,2,5,-3,-1.0,1.0,4.4,7.7,-3.3,-1.09,1.03,playing_time,NED,DF,22-189,2003,3.0,1,0,0,2,0,0,0,2,7,0,1,0,17,6,6,50.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
NED-Eredivisie,2024-25,NAC Breda,Roy Kortsmit,NED,GK,31,1992,1,1,90,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,NED,GK,31,1992,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,NED,GK,31,1992,1.0,17,30,56.7,763,679,1,1,100.0,3,3,100.0,13,26,50.0,0,0.0,0.0,0.0,0,4,0,0,0,passing,NED,GK,31,1992,1.0,30,22,8,5,0,1,0,0,0,0,0,0,17,0,0,passing_types,NED,GK,31,1992,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,NED,GK,31,1992,1.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,defense,NED,GK,31,1992,1.0,33,19,33,0,0,0,33,0,0,0.0,0,0.0,21,96,57,0,0,0,1,0,18,0,possession,NED,GK,31,1992,1,90,90,2.9,1.0,1,90,1,0,0,27,0.0,1,3,-2,-2.0,-1.33,0.7,2.0,-1.3,-1.31,-0.79,playing_time,NED,GK,31,1992,1.0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,misc,NED,GK,31,1992,1,1,90,1.0,3,3.0,4,1,50.0,0,0,1,0,0.0,1,1,0,0,0.0,keeper,NED,GK,31,1992,1.0,3,1,0,0,0,2.9,0.53,-0.1,-0.12,12,25,48.0,27,1,85.2,55.4,3,66.7,54.0,12,2,16.7,2,2.0,13.2,keeper_adv
NED-Eredivisie,2024-25,NAC Breda,Roy Kuijpers,NED,"FW,MF",24,2000,9,3,235,2.6,0,0,0,0,0,0,0,0,0.8,0.8,0.3,1.1,10,4,15,0.0,0.0,0.0,0.0,0.0,0.31,0.1,0.41,0.31,0.41,standard,NED,"FW,MF",24,2000,2.6,0,9,1,11.1,3.45,0.38,0.0,0.0,18.0,0,0,0,0.8,0.8,0.09,-0.8,-0.8,shooting,NED,"FW,MF",24,2000,2.6,41,68,60.3,748,162,17,21,81.0,21,30,70.0,3,10,30.0,0,0.3,0.3,-0.3,3,2,1,0,4,passing,NED,"FW,MF",24,2000,2.6,68,58,9,1,0,0,11,5,3,1,1,0,41,1,3,passing_types,NED,"FW,MF",24,2000,2.6,6,2.3,2,2,1,1,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,NED,"FW,MF",24,2000,2.6,3,3,3,0,0,1,5,20.0,4,1,0,1,2,5,4,0,defense,NED,"FW,MF",24,2000,2.6,102,2,27,35,44,9,102,6,1,16.7,5,83.3,53,415,268,10,5,6,6,1,52,15,possession,NED,"FW,MF",24,2000,9,235,26,7.7,2.6,3,49,1,6,15,20,1.11,3,7,-4,-1.53,-0.89,2.5,7.6,-5.1,-1.94,-1.52,playing_time,NED,"FW,MF",24,2000,2.6,0,0,0,2,2,0,11,2,3,0,0,0,8,1,2,33.3,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
NED-Eredivisie,2024-25,NAC Breda,Saná Fernandes,POR,"FW,MF",18,2006,15,4,497,5.5,1,0,1,1,0,0,1,1,0.3,0.3,0.5,0.8,22,25,36,0.18,0.0,0.18,0.18,0.18,0.06,0.1,0.15,0.06,0.15,standard,POR,"FW,MF",18,2006,5.5,1,12,3,25.0,2.17,0.54,0.08,0.33,25.8,0,0,0,0.3,0.3,0.03,0.7,0.7,shooting,POR,"FW,MF",18,2006,5.5,154,200,77.0,2445,605,86,99,86.9,48,62,77.4,13,18,72.2,0,0.5,0.4,-0.5,6,11,1,1,25,passing,POR,"FW,MF",18,2006,5.5,200,195,5,2,0,2,10,0,1,1,0,0,154,0,7,passing_types,POR,"FW,MF",18,2006,5.5,18,3.25,12,0,2,1,2,1,0,0.0,0,0,0,0,0,0,goal_shot_creation,POR,"FW,MF",18,2006,5.5,8,6,3,3,2,4,8,50.0,4,3,0,3,4,12,1,0,defense,POR,"FW,MF",18,2006,5.5,276,3,39,125,125,19,276,26,12,46.2,14,53.8,179,1523,840,22,18,10,15,19,200,36,possession,POR,"FW,MF",18,2006,15,497,33,16.2,5.5,4,70,0,11,20,17,0.6,4,8,-4,-0.72,-0.02,6.2,9.3,-3.1,-0.56,-0.03,playing_time,POR,"FW,MF",18,2006,5.5,1,1,0,3,8,1,10,4,6,0,0,0,29,4,9,30.8,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
NED-Eredivisie,2024-25,NAC Breda,Sydney van Hooijdonk,NED,FW,24,2000,17,11,988,11.0,1,0,1,1,0,0,0,0,2.9,2.9,0.6,3.5,6,10,58,0.09,0.0,0.09,0.09,0.09,0.26,0.05,0.32,0.26,0.32,standard,NED,FW,24,2000,11.0,1,22,9,40.9,2.0,0.82,0.05,0.11,13.6,0,0,0,2.9,2.9,0.13,-1.9,-1.9,shooting,NED,FW,24,2000,11.0,153,226,67.7,2140,272,100,123,81.3,40,62,64.5,8,10,80.0,0,0.6,0.6,-0.6,9,9,2,0,10,passing,NED,FW,24,2000,11.0,226,213,12,0,0,1,7,0,0,0,0,0,153,1,12,passing_types,NED,FW,24,2000,11.0,16,1.46,13,0,0,2,1,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,NED,FW,24,2000,11.0,8,7,2,4,2,3,6,50.0,3,5,1,4,0,8,10,0,defense,NED,FW,24,2000,11.0,321,12,28,159,135,42,321,11,4,36.4,7,63.6,178,642,221,6,8,4,15,8,238,58,possession,NED,FW,24,2000,17,988,58,32.3,11.0,11,79,4,6,20,0,0.65,7,19,-12,-1.09,-0.57,12.2,20.7,-8.4,-0.77,-0.34,playing_time,NED,FW,24,2000,11.0,0,0,0,19,13,2,7,0,7,0,0,0,22,31,40,43.7,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
NED-Eredivisie,2025-26,NAC Breda,Sydney van Hooijdonk,NED,FW,25-216,2000,4,4,285,3.2,0,0,0,0,0,0,0,1,0.5,0.5,0.1,0.6,3,1,10,0.0,0.0,0.0,0.0,0.0,0.17,0.04,0.2,0.17,0.2,standard,NED,FW,25-216,2000,3.2,0,5,1,20.0,1.58,0.32,0.0,0.0,18.3,1,0,0,0.5,0.5,0.1,-0.5,-0.5,shooting,NED,FW,25-216,2000,3.2,44,59,74.6,563,34,26,28,92.9,12,19,63.2,1,2,50.0,0,0.1,0.1,-0.1,2,0,0,0,1,passing,NED,FW,25-216,2000,3.2,59,50,8,0,0,0,1,0,0,0,0,0,44,1,1,passing_types,NED,FW,25-216,2000,3.2,5,1.58,4,0,0,1,0,0,1,0.32,0,0,0,1,0,0,goal_shot_creation,NED,FW,25-216,2000,3.2,8,2,2,5,1,3,3,100.0,0,0,0,0,0,8,1,0,defense,NED,FW,25-216,2000,3.2,93,2,6,55,32,13,93,2,0,0.0,2,100.0,57,243,76,3,6,4,8,6,65,10,possession,NED,FW,25-216,2000,4,285,71,79.2,3.2,4,71,1,0,0,0,0.75,2,6,-4,-1.26,-0.06,2.8,7.2,-4.3,-1.37,-0.13,playing_time,NED,FW,25-216,2000,3.2,0,1,0,6,10,3,1,0,2,0,0,0,7,8,8,50.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
NED-Eredivisie,2024-25,NAC Breda,Terence Kongolo,NED,DF,30,1994,18,8,886,9.8,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.5,3,26,10,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.05,0.03,0.05,standard,NED,DF,30,1994,9.8,0,3,1,33.3,0.3,0.1,0.0,0.0,9.3,0,0,0,0.3,0.3,0.11,-0.3,-0.3,shooting,NED,DF,30,1994,9.8,375,435,86.2,6619,2440,142,156,91.0,204,218,93.6,20,42,47.6,0,0.2,0.3,-0.2,4,27,2,2,26,passing,NED,DF,30,1994,9.8,435,408,26,11,0,1,6,7,0,0,0,0,375,1,3,passing_types,NED,DF,30,1994,9.8,7,0.71,6,0,0,1,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,NED,DF,30,1994,9.8,20,14,14,4,2,7,12,58.3,5,20,11,9,22,42,61,1,defense,NED,DF,30,1994,9.8,586,90,288,247,52,16,586,5,1,20.0,2,40.0,278,1171,637,3,3,0,7,3,323,10,possession,NED,DF,30,1994,18,886,49,29.0,9.8,8,86,7,10,20,11,1.0,4,20,-16,-1.63,-1.29,8.4,20.3,-11.8,-1.2,-0.93,playing_time,NED,DF,30,1994,9.8,0,0,0,4,9,0,6,22,14,0,1,0,32,31,10,75.6,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
NED-Eredivisie,2025-26,NAC Breda,Terence Kongolo,NED,DF,31-208,1994,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,NED,DF,31-208,1994,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,NED,DF,31-208,1994,1.0,25,38,65.8,431,176,9,13,69.2,16,20,80.0,0,4,0.0,0,0.0,0.0,0.0,0,1,0,0,2,passing,NED,DF,31-208,1994,1.0,38,38,0,0,0,0,0,0,0,0,0,0,25,0,1,passing_types,NED,DF,31-208,1994,1.0,2,2.0,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,NED,DF,31-208,1994,1.0,4,3,4,0,0,4,5,80.0,1,0,0,0,1,5,5,0,defense,NED,DF,31-208,1994,1.0,53,13,36,14,3,1,53,1,1,100.0,0,0.0,30,186,98,0,1,0,1,1,24,0,possession,NED,DF,31-208,1994,1,90,90,25.0,1.0,1,90,1,0,0,1,0.0,0,2,-2,-2.0,-1.0,0.2,2.4,-2.1,-2.12,-1.03,playing_time,NED,DF,31-208,1994,1.0,0,0,0,0,2,0,0,1,3,0,0,0,9,4,0,100.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
NED-Eredivisie,2024-25,NEC Nijmegen,Argyrios Darelas,GRE,"MF,FW",20,2003,5,0,41,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,GRE,"MF,FW",20,2003,0.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,GRE,"MF,FW",20,2003,0.5,13,17,76.5,211,86,6,6,100.0,7,11,63.6,0,0,0.0,0,0.0,0.0,0.0,0,1,0,0,3,passing,GRE,"MF,FW",20,2003,0.5,17,17,0,0,1,0,0,0,0,0,0,0,13,0,0,passing_types,GRE,"MF,FW",20,2003,0.5,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,GRE,"MF,FW",20,2003,0.5,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,defense,GRE,"MF,FW",20,2003,0.5,19,1,3,12,4,0,19,0,0,0.0,0,0.0,9,37,13,0,0,0,1,0,10,1,possession,GRE,"MF,FW",20,2003,5,41,8,1.3,0.5,0,0,0,5,8,29,1.8,2,0,2,4.39,4.3,1.7,0.1,1.6,3.41,3.43,playing_time,GRE,"MF,FW",20,2003,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,33.3,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
NED-Eredivisie,2023-24,NEC Nijmegen,Bart van Rooij,NED,DF,22,2001,24,23,1975,21.9,2,3,5,2,0,0,5,1,1.5,1.5,2.7,4.2,55,68,90,0.09,0.14,0.23,0.09,0.23,0.07,0.12,0.19,0.07,0.19,standard,NED,DF,22,2001,21.9,2,18,6,33.3,0.82,0.27,0.11,0.33,18.2,0,0,0,1.5,1.5,0.08,0.5,0.5,shooting,NED,DF,22,2001,21.9,841,1103,76.2,15759,4850,338,380,88.9,367,474,77.4,123,201,61.2,3,2.7,2.6,0.3,26,57,28,15,68,passing,NED,DF,22,2001,21.9,1103,913,187,16,1,5,73,171,0,0,0,0,841,3,20,passing_types,NED,DF,22,2001,21.9,56,2.55,47,4,3,1,1,0,5,0.23,3,0,1,1,0,0,goal_shot_creation,NED,DF,22,2001,21.9,47,23,32,14,1,28,55,50.9,27,33,6,27,12,59,54,1,defense,NED,DF,22,2001,21.9,1340,84,414,583,354,33,1340,35,15,42.9,15,42.9,672,4015,2128,55,43,9,25,8,741,90,possession,NED,DF,22,2001,24,1975,82,64.5,21.9,23,83,18,1,55,0,1.46,43,38,5,0.23,-0.77,31.8,36.8,-5.0,-0.23,0.36,playing_time,NED,DF,22,2001,21.9,5,1,1,15,19,0,73,12,23,0,1,0,105,27,25,51.9,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
NED-Eredivisie,2024-25,NEC Nijmegen,Bart van Rooij,NED,DF,23,2001,2,2,177,2.0,0,1,1,0,0,0,0,0,0.0,0.0,0.1,0.2,2,3,3,0.0,0.51,0.51,0.0,0.51,0.01,0.07,0.08,0.01,0.08,standard,NED,DF,23,2001,2.0,0,1,0,0.0,0.51,0.0,0.0,0.0,30.0,0,0,0,0.0,0.0,0.02,0.0,0.0,shooting,NED,DF,23,2001,2.0,64,87,73.6,1217,433,29,35,82.9,26,33,78.8,9,15,60.0,1,0.1,0.2,0.9,1,1,1,1,3,passing,NED,DF,23,2001,2.0,87,65,22,1,0,1,5,21,0,0,0,0,64,0,1,passing_types,NED,DF,23,2001,2.0,2,1.02,1,0,0,1,0,0,1,0.51,1,0,0,0,0,0,goal_shot_creation,NED,DF,23,2001,2.0,8,6,2,6,0,6,9,66.7,3,1,0,1,2,10,11,0,defense,NED,DF,23,2001,2.0,113,8,42,53,21,0,113,4,3,75.0,0,0.0,41,247,89,2,2,0,0,1,49,3,possession,NED,DF,23,2001,2,177,89,5.8,2.0,2,89,1,0,0,0,0.0,1,3,-2,-1.02,-1.24,1.3,3.2,-1.9,-0.99,-1.07,playing_time,NED,DF,23,2001,2.0,0,0,0,0,2,0,5,2,6,0,0,0,5,3,0,100.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
NED-Eredivisie,2023-24,NEC Nijmegen,Bas Dost,NED,FW,34,1989,8,5,463,5.1,3,2,5,2,1,1,1,0,2.0,1.2,1.5,2.7,0,12,26,0.58,0.39,0.97,0.39,0.78,0.38,0.29,0.67,0.23,0.52,standard,NED,FW,34,1989,5.1,3,6,2,33.3,1.17,0.39,0.33,1.0,11.9,0,1,1,2.0,1.2,0.2,1.0,0.8,shooting,NED,FW,34,1989,5.1,89,164,54.3,1252,273,45,76,59.2,32,62,51.6,4,7,57.1,2,1.5,1.1,0.5,5,12,3,0,12,passing,NED,FW,34,1989,5.1,164,161,3,0,1,0,2,0,0,0,0,0,89,0,3,passing_types,NED,FW,34,1989,5.1,8,1.56,7,0,0,0,1,0,3,0.58,3,0,0,0,0,0,goal_shot_creation,NED,FW,34,1989,5.1,2,0,1,0,1,0,2,0.0,2,0,0,0,1,3,7,0,defense,NED,FW,34,1989,5.1,194,7,12,109,74,21,193,2,2,100.0,0,0.0,54,175,69,0,2,0,3,0,164,26,possession,NED,FW,34,1989,8,463,58,15.1,5.1,5,83,2,3,17,0,1.5,10,6,4,0.78,0.33,7.1,8.4,-1.4,-0.27,0.1,playing_time,NED,FW,34,1989,5.1,1,0,0,0,3,5,2,1,0,0,0,0,5,48,24,66.7,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
NED-Eredivisie,2024-25,NEC Nijmegen,Basar Onal,TUR,"FW,MF",20,2004,33,11,1386,15.4,1,2,3,1,0,0,3,0,3.1,3.1,1.8,4.8,64,28,134,0.06,0.13,0.19,0.06,0.19,0.2,0.11,0.31,0.2,0.31,standard,TUR,"FW,MF",20,2004,15.4,1,28,11,39.3,1.82,0.71,0.04,0.09,19.7,0,0,0,3.1,3.1,0.11,-2.1,-2.1,shooting,TUR,"FW,MF",20,2004,15.4,293,447,65.5,4616,1090,143,186,76.9,120,168,71.4,17,45,37.8,2,1.8,1.8,0.2,24,14,20,11,28,passing,TUR,"FW,MF",20,2004,15.4,447,429,15,0,0,2,64,9,6,5,0,0,293,3,19,passing_types,TUR,"FW,MF",20,2004,15.4,50,3.24,39,2,5,3,1,0,5,0.32,3,0,0,2,0,0,goal_shot_creation,TUR,"FW,MF",20,2004,15.4,23,14,11,6,6,13,29,44.8,16,16,1,15,7,30,9,1,defense,TUR,"FW,MF",20,2004,15.4,671,9,94,221,372,54,671,63,23,36.5,37,58.7,391,3111,1623,64,38,22,49,18,436,134,possession,TUR,"FW,MF",20,2004,33,1386,42,45.3,15.4,11,72,1,22,27,1,1.18,29,22,7,0.45,0.56,23.7,21.8,1.9,0.12,0.18,playing_time,TUR,"FW,MF",20,2004,15.4,3,0,0,14,19,6,64,7,14,0,0,0,70,7,14,33.3,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
