league,season,team,player,nation,position,age,born,playing_time_mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g_a,performance_g_pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,expected_xg,expected_npxg,expected_xag,expected_npxg_xag,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g_a,per_90_minutes_g_pk,per_90_minutes_g_a_pk,per_90_minutes_xg,per_90_minutes_xag,per_90_minutes_xg_xag,per_90_minutes_npxg,per_90_minutes_npxg_xag,stat_type,nation_shooting,position_shooting,age_shooting,born_shooting,90s,standard_gls,standard_sh,standard_sot,standard_sot_pct,standard_sh_90,standard_sot_90,standard_g_sh,standard_g_sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg_shooting,expected_npxg_shooting,expected_npxg_sh,expected_g_xg,expected_np_g_xg,stat_type_shooting,nation_passing,position_passing,age_passing,born_passing,90s_passing,total_cmp,total_att,total_cmp_pct,total_totdist,total_prgdist,short_cmp,short_att,short_cmp_pct,medium_cmp,medium_att,medium_cmp_pct,long_cmp,long_att,long_cmp_pct,ast,xag,expected_xa,expected_a_xag,kp,1_3,ppa,crspa,progressive_passes,stat_type_passing,nation_passing_types,position_passing_types,age_passing_types,born_passing_types,90s_passing_types,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,stat_type_passing_types,nation_goal_shot_creation,position_goal_shot_creation,age_goal_shot_creation,born_goal_shot_creation,90s_goal_shot_creation,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,stat_type_goal_shot_creation,nation_defense,position_defense,age_defense,born_defense,90s_defense,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl_pct,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,interceptions,tkl_int,clearances,err,stat_type_defense,nation_possession,position_possession,age_possession,born_possession,90s_possession,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take_ons_att,take_ons_succ,take_ons_succ_pct,take_ons_tkld,take_ons_tkld_pct,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1_3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,stat_type_possession,nation_playing_time,position_playing_time,age_playing_time,born_playing_time,playing_time_mp_playing_time,playing_time_min_playing_time,playing_time_mn_mp,playing_time_min_pct,playing_time_90s_playing_time,starts_starts,starts_mn_start,starts_compl,subs_subs,subs_mn_sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_,team_success_90,team_success_on_off,team_success_xg_onxg,team_success_xg_onxga,team_success_xg_xg_,team_success_xg_xg_90,team_success_xg_on_off,stat_type_playing_time,nation_misc,position_misc,age_misc,born_misc,90s_misc,performance_crdy_misc,performance_crdr_misc,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won_pct,stat_type_misc,nation_keeper,position_keeper,age_keeper,born_keeper,playing_time_mp_keeper,playing_time_starts_keeper,playing_time_min_keeper,playing_time_90s_keeper,performance_ga,performance_ga90,performance_sota,performance_saves,performance_save_pct,performance_w,performance_d,performance_l,performance_cs,performance_cs_pct,penalty_kicks_pkatt,penalty_kicks_pka,penalty_kicks_pksv,penalty_kicks_pkm,penalty_kicks_save_pct,stat_type_keeper,nation_keeper_adv,position_keeper_adv,age_keeper_adv,born_keeper_adv,90s_keeper_adv,goals_ga,goals_pka,goals_fk,goals_ck,goals_og,expected_psxg,expected_psxg_sot,expected_psxg_,expected_90,launched_cmp,launched_att,launched_cmp_pct,passes_att_gk,passes_thr,passes_launch_pct,passes_avglen,goal_kicks_att,goal_kicks_launch_pct,goal_kicks_avglen,crosses_opp,crosses_stp,crosses_stp_pct,sweeper_opa,sweeper_opa_90,sweeper_avgdist,stat_type_keeper_adv
BEL-Belgian Pro League,2024-25,Genk,Ken Nkuba,BEL,"DF,MF",22,2002,16,5,463,5.1,0,1,1,0,0,0,3,0,0.9,0.9,0.6,1.5,16,17,34,0.0,0.19,0.19,0.0,0.19,0.17,0.12,0.29,0.17,0.29,standard,BEL,"DF,MF",22,2002,5.1,0,10,4,40.0,1.94,0.78,0.0,0.0,16.4,0,0,0,0.9,0.9,0.09,-0.9,-0.9,shooting,BEL,"DF,MF",22,2002,5.1,185,236,78.4,3126,925,76,88,86.4,91,110,82.7,12,21,57.1,1,0.6,0.5,0.4,3,6,6,1,17,passing,BEL,"DF,MF",22,2002,5.1,236,198,37,2,0,0,14,35,0,0,0,0,185,1,8,passing_types,BEL,"DF,MF",22,2002,5.1,6,1.17,5,0,0,1,0,0,1,0.2,1,0,0,0,0,0,goal_shot_creation,BEL,"DF,MF",22,2002,5.1,13,9,9,2,2,3,13,23.1,10,7,1,6,5,18,10,0,defense,BEL,"DF,MF",22,2002,5.1,314,12,99,129,89,10,314,15,8,53.3,7,46.7,199,1129,552,16,10,5,16,5,186,34,possession,BEL,"DF,MF",22,2002,16,463,29,17.1,5.1,5,74,3,11,8,13,2.48,6,6,0,0.0,-0.89,10.2,5.9,4.3,0.84,-0.01,playing_time,BEL,"DF,MF",22,2002,5.1,3,0,0,9,4,0,14,5,9,0,0,0,28,10,5,66.7,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
BEL-Belgian Pro League,2023-24,Gent,Abdoul Rachid Ayinde,BFA,"DF,MF",18,2005,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,BFA,"DF,MF",18,2005,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,BFA,"DF,MF",18,2005,0.1,12,13,92.3,210,55,6,6,100.0,3,3,100.0,2,2,100.0,0,0.0,0.0,0.0,0,2,1,1,1,passing,BFA,"DF,MF",18,2005,0.1,13,11,2,0,0,0,2,2,0,0,0,0,12,0,1,passing_types,BFA,"DF,MF",18,2005,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,BFA,"DF,MF",18,2005,0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,defense,BFA,"DF,MF",18,2005,0.1,15,0,2,4,9,0,15,0,0,0.0,0,0.0,9,47,27,1,1,0,1,0,10,2,possession,BFA,"DF,MF",18,2005,1,7,7,0.3,0.1,0,0,0,1,7,1,0.0,0,0,0,0.0,-0.5,0.0,0.0,0.0,0.32,0.09,playing_time,BFA,"DF,MF",18,2005,0.1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
BEL-Belgian Pro League,2025-26,Gent,Leonardo da Silva Lopes,POR,"DF,MF",26-284,1998,5,4,385,4.3,0,0,0,0,0,0,0,0,0.2,0.2,0.3,0.6,9,30,6,0.0,0.0,0.0,0.0,0.0,0.05,0.08,0.13,0.05,0.13,standard,POR,"DF,MF",26-284,1998,4.3,0,3,0,0.0,0.7,0.0,0.0,0.0,19.2,0,0,0,0.2,0.2,0.08,-0.2,-0.2,shooting,POR,"DF,MF",26-284,1998,4.3,249,303,82.2,4840,1480,82,94,87.2,127,146,87.0,35,53,66.0,0,0.3,0.6,-0.3,4,31,5,1,30,passing,POR,"DF,MF",26-284,1998,4.3,303,294,7,7,1,2,6,0,0,0,0,0,249,2,2,passing_types,POR,"DF,MF",26-284,1998,4.3,9,2.1,9,0,0,0,0,0,1,0.23,1,0,0,0,0,0,goal_shot_creation,POR,"DF,MF",26-284,1998,4.3,6,5,5,1,0,4,6,66.7,2,4,1,3,7,13,11,0,defense,POR,"DF,MF",26-284,1998,4.3,352,20,95,225,36,7,352,7,4,57.1,2,28.6,219,1036,585,9,6,0,8,2,242,6,possession,POR,"DF,MF",26-284,1998,5,385,77,85.6,4.3,4,90,4,1,25,0,1.0,6,7,-1,-0.23,1.15,6.1,7.3,-1.2,-0.28,0.36,playing_time,POR,"DF,MF",26-284,1998,4.3,0,0,0,3,3,0,6,7,5,0,0,1,30,3,5,37.5,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
BEL-Belgian Pro League,2023-24,Gent,Malick Fofana,BEL,"DF,MF",18,2005,19,12,1146,12.7,2,3,5,2,0,0,1,0,1.9,1.9,4.5,6.4,86,45,110,0.16,0.24,0.39,0.16,0.39,0.15,0.35,0.5,0.15,0.5,standard,BEL,"DF,MF",18,2005,12.7,2,27,10,37.0,2.12,0.79,0.07,0.2,16.5,0,0,0,1.9,1.9,0.07,0.1,0.1,shooting,BEL,"DF,MF",18,2005,12.7,437,546,80.0,7401,1879,206,235,87.7,179,218,82.1,39,58,67.2,3,4.5,3.5,-1.5,32,23,26,11,45,passing,BEL,"DF,MF",18,2005,12.7,546,470,76,3,1,3,48,73,0,0,0,0,437,0,21,passing_types,BEL,"DF,MF",18,2005,12.7,59,4.65,44,0,7,3,5,0,6,0.47,3,0,1,0,2,0,goal_shot_creation,BEL,"DF,MF",18,2005,12.7,17,13,6,5,6,9,13,69.2,4,7,2,5,11,28,9,1,defense,BEL,"DF,MF",18,2005,12.7,696,13,92,276,337,72,696,50,22,44.0,20,40.0,506,4138,2110,86,43,37,25,13,476,110,possession,BEL,"DF,MF",18,2005,19,1146,60,42.4,12.7,12,83,6,7,22,1,1.84,22,13,9,0.71,0.36,26.1,15.4,10.7,0.85,1.06,playing_time,BEL,"DF,MF",18,2005,12.7,1,0,0,4,28,3,48,11,13,1,0,0,56,3,11,21.4,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
BEL-Belgian Pro League,2025-26,Gent,Momodou Sonko,SWE,"DF,MF",20-222,2005,5,1,142,1.6,0,0,0,0,0,0,0,0,0.2,0.2,0.4,0.6,4,3,20,0.0,0.0,0.0,0.0,0.0,0.1,0.26,0.37,0.1,0.37,standard,SWE,"DF,MF",20-222,2005,1.6,0,2,0,0.0,1.27,0.0,0.0,0.0,12.9,0,0,0,0.2,0.2,0.08,-0.2,-0.2,shooting,SWE,"DF,MF",20-222,2005,1.6,76,101,75.2,1108,335,46,51,90.2,25,34,73.5,4,12,33.3,0,0.4,0.5,-0.4,5,1,3,2,3,passing,SWE,"DF,MF",20-222,2005,1.6,101,91,10,0,0,0,13,3,7,6,0,0,76,0,3,passing_types,SWE,"DF,MF",20-222,2005,1.6,9,5.7,7,1,0,0,1,0,2,1.27,1,0,0,0,1,0,goal_shot_creation,SWE,"DF,MF",20-222,2005,1.6,5,4,4,1,0,2,2,100.0,0,2,0,2,0,5,2,0,defense,SWE,"DF,MF",20-222,2005,1.6,131,6,35,43,56,5,131,7,1,14.3,6,85.7,72,475,247,4,4,3,8,2,85,20,possession,SWE,"DF,MF",20-222,2005,5,142,28,31.6,1.6,1,65,0,4,19,0,1.0,4,4,0,0.0,0.58,3.5,2.0,1.5,0.92,1.83,playing_time,SWE,"DF,MF",20-222,2005,1.6,0,0,0,0,1,0,13,0,4,0,0,0,11,2,0,100.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
BEL-Belgian Pro League,2024-25,Gent,Noah Fadiga,SEN,"DF,MF",24,1999,15,12,841,9.3,4,0,4,4,0,0,2,0,1.4,1.4,0.5,1.9,24,28,90,0.43,0.0,0.43,0.43,0.43,0.15,0.06,0.2,0.15,0.2,standard,SEN,"DF,MF",24,1999,9.3,4,16,8,50.0,1.71,0.86,0.25,0.5,16.1,0,0,0,1.4,1.4,0.09,2.6,2.6,shooting,SEN,"DF,MF",24,1999,9.3,263,331,79.5,3728,1013,148,173,85.5,97,117,82.9,6,15,40.0,0,0.5,0.3,-0.5,6,15,6,0,28,passing,SEN,"DF,MF",24,1999,9.3,331,279,52,2,0,0,9,50,0,0,0,0,263,0,10,passing_types,SEN,"DF,MF",24,1999,9.3,19,2.03,9,1,6,1,2,0,3,0.32,2,0,1,0,0,0,goal_shot_creation,SEN,"DF,MF",24,1999,9.3,12,8,5,5,2,5,6,83.3,1,11,1,10,5,17,10,0,defense,SEN,"DF,MF",24,1999,9.3,447,13,87,188,178,21,447,42,17,40.5,23,54.8,301,2043,935,24,23,6,18,13,296,90,possession,SEN,"DF,MF",24,1999,15,841,56,31.1,9.3,12,66,2,3,18,0,1.25,16,6,10,1.07,1.17,12.0,14.3,-2.3,-0.25,-0.07,playing_time,SEN,"DF,MF",24,1999,9.3,2,0,0,15,10,0,9,5,8,1,0,0,25,7,11,38.9,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
BEL-Belgian Pro League,2023-24,Gent,Núrio Fortuna,ANG,"DF,MF",28,1995,10,4,394,4.4,0,0,0,0,0,0,2,1,0.3,0.3,0.0,0.3,4,22,4,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06,standard,ANG,"DF,MF",28,1995,4.4,0,2,0,0.0,0.46,0.0,0.0,0.0,20.6,0,0,0,0.3,0.3,0.13,-0.3,-0.3,shooting,ANG,"DF,MF",28,1995,4.4,174,234,74.4,3507,1393,54,69,78.3,98,118,83.1,20,39,51.3,0,0.0,0.1,0.0,0,17,1,0,22,passing,ANG,"DF,MF",28,1995,4.4,234,211,22,11,0,3,4,11,0,0,0,0,174,1,4,passing_types,ANG,"DF,MF",28,1995,4.4,5,1.15,4,0,0,0,1,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,ANG,"DF,MF",28,1995,4.4,14,11,13,0,1,11,12,91.7,1,5,1,4,9,23,19,0,defense,ANG,"DF,MF",28,1995,4.4,297,20,114,159,26,1,297,6,0,0.0,4,66.7,202,1177,541,4,6,0,5,3,181,4,possession,ANG,"DF,MF",28,1995,10,394,39,14.6,4.4,4,61,2,6,25,3,2.0,7,7,0,0.0,-0.59,7.9,6.9,1.0,0.22,-0.01,playing_time,ANG,"DF,MF",28,1995,4.4,2,1,0,10,18,0,4,9,11,0,0,0,22,4,6,40.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
BEL-Belgian Pro League,2024-25,Gent,Tiago Araújo,POR,"DF,MF",23,2001,16,5,583,6.5,0,1,1,0,0,0,2,0,0.7,0.7,1.6,2.3,22,40,40,0.0,0.15,0.15,0.0,0.15,0.1,0.25,0.35,0.1,0.35,standard,POR,"DF,MF",23,2001,6.5,0,16,4,25.0,2.47,0.62,0.0,0.0,22.6,0,0,0,0.7,0.7,0.04,-0.7,-0.7,shooting,POR,"DF,MF",23,2001,6.5,266,364,73.1,5359,2111,98,117,83.8,126,158,79.7,40,69,58.0,1,1.6,1.1,-0.6,11,23,15,8,40,passing,POR,"DF,MF",23,2001,6.5,364,310,54,3,0,7,35,50,1,0,1,0,266,0,20,passing_types,POR,"DF,MF",23,2001,6.5,23,3.54,19,2,0,1,0,1,3,0.46,3,0,0,0,0,0,goal_shot_creation,POR,"DF,MF",23,2001,6.5,13,11,7,2,4,6,21,28.6,15,11,2,9,0,13,18,0,defense,POR,"DF,MF",23,2001,6.5,451,22,115,194,150,13,451,18,7,38.9,11,61.1,282,1745,758,22,12,3,8,5,264,40,possession,POR,"DF,MF",23,2001,16,583,36,21.6,6.5,5,70,1,11,21,3,1.11,13,10,3,0.46,0.25,11.5,9.8,1.7,0.26,0.58,playing_time,POR,"DF,MF",23,2001,6.5,2,0,0,3,5,1,35,0,11,0,0,1,37,5,6,45.5,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
BEL-Belgian Pro League,2023-24,Kortrijk,Billal Messaoudi,ALG,"DF,MF",25,1997,2,0,30,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.07,standard,ALG,"DF,MF",25,1997,0.3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,ALG,"DF,MF",25,1997,0.3,11,14,78.6,142,24,7,9,77.8,4,4,100.0,0,0,0.0,0,0.0,0.0,0.0,1,0,0,0,2,passing,ALG,"DF,MF",25,1997,0.3,14,14,0,0,0,0,0,0,0,0,0,0,11,0,1,passing_types,ALG,"DF,MF",25,1997,0.3,1,3.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,ALG,"DF,MF",25,1997,0.3,0,0,0,0,0,0,0,0.0,0,1,0,1,0,0,0,0,defense,ALG,"DF,MF",25,1997,0.3,22,0,3,4,16,1,22,3,0,0.0,3,100.0,15,69,4,0,1,0,2,0,13,7,possession,ALG,"DF,MF",25,1997,2,30,15,1.1,0.3,0,0,0,2,15,0,0.0,1,0,1,3.0,4.21,0.3,0.7,-0.4,-1.28,-0.31,playing_time,ALG,"DF,MF",25,1997,0.3,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
BEL-Belgian Pro League,2023-24,Kortrijk,Dion De Neve,BEL,"DF,MF",21,2002,27,21,1922,21.4,2,1,3,2,0,0,2,0,1.2,1.2,1.4,2.6,62,41,165,0.09,0.05,0.14,0.09,0.14,0.06,0.07,0.12,0.06,0.12,standard,BEL,"DF,MF",21,2002,21.4,2,11,5,45.5,0.52,0.23,0.18,0.4,17.5,0,0,0,1.2,1.2,0.11,0.8,0.8,shooting,BEL,"DF,MF",21,2002,21.4,612,935,65.5,9765,3976,316,394,80.2,229,350,65.4,43,124,34.7,1,1.4,1.8,-0.4,20,28,28,25,41,passing,BEL,"DF,MF",21,2002,21.4,935,722,212,6,0,3,118,206,0,0,0,0,612,1,40,passing_types,BEL,"DF,MF",21,2002,21.4,41,1.92,30,4,4,2,0,1,3,0.14,1,1,1,0,0,0,goal_shot_creation,BEL,"DF,MF",21,2002,21.4,60,42,42,15,3,23,52,44.2,29,32,1,31,21,81,57,0,defense,BEL,"DF,MF",21,2002,21.4,1213,69,322,482,435,26,1213,54,26,48.1,27,50.0,685,5259,2103,62,37,6,45,14,588,165,possession,BEL,"DF,MF",21,2002,27,1922,71,71.2,21.4,21,84,15,6,25,2,0.77,15,44,-29,-1.36,-0.66,19.0,39.8,-20.8,-0.97,0.03,playing_time,BEL,"DF,MF",21,2002,21.4,2,0,0,11,3,0,118,21,42,0,0,0,126,16,38,29.6,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
BEL-Belgian Pro League,2024-25,Kortrijk,Jean-Kevin Duverne,HAI,"DF,MF",27,1997,7,7,630,7.0,3,0,3,3,0,0,1,0,0.8,0.8,0.9,1.7,13,32,27,0.43,0.0,0.43,0.43,0.43,0.12,0.13,0.24,0.12,0.24,standard,HAI,"DF,MF",27,1997,7.0,3,6,5,83.3,0.86,0.71,0.5,0.6,12.8,0,0,0,0.8,0.8,0.14,2.2,2.2,shooting,HAI,"DF,MF",27,1997,7.0,225,358,62.8,4035,2307,94,128,73.4,88,123,71.5,32,81,39.5,0,0.9,1.0,-0.9,7,37,6,5,32,passing,HAI,"DF,MF",27,1997,7.0,358,303,52,2,0,1,20,50,0,0,0,0,225,3,8,passing_types,HAI,"DF,MF",27,1997,7.0,11,1.57,10,0,0,0,0,1,0,0.0,0,0,0,0,0,0,goal_shot_creation,HAI,"DF,MF",27,1997,7.0,19,11,10,7,2,12,27,44.4,15,6,1,5,7,26,28,0,defense,HAI,"DF,MF",27,1997,7.0,440,33,143,193,111,10,440,14,8,57.1,6,42.9,235,1620,713,13,11,0,3,4,218,27,possession,HAI,"DF,MF",27,1997,7,630,90,23.3,7.0,7,90,7,0,0,0,1.38,10,12,-2,-0.29,0.8,10.0,9.0,1.0,0.14,0.71,playing_time,HAI,"DF,MF",27,1997,7.0,1,0,0,6,3,0,20,7,11,0,0,0,33,10,6,62.5,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
BEL-Belgian Pro League,2024-25,Kortrijk,Mouhamed Guèye,SEN,"DF,MF",20,2003,3,1,115,1.3,0,0,0,0,0,0,1,0,0.1,0.1,0.2,0.3,0,7,3,0.0,0.0,0.0,0.0,0.0,0.08,0.14,0.22,0.08,0.22,standard,SEN,"DF,MF",20,2003,1.3,0,1,0,0.0,0.78,0.0,0.0,0.0,14.7,0,0,0,0.1,0.1,0.1,-0.1,-0.1,shooting,SEN,"DF,MF",20,2003,1.3,26,34,76.5,577,256,2,2,100.0,22,26,84.6,2,5,40.0,0,0.2,0.0,-0.2,1,4,0,0,7,passing,SEN,"DF,MF",20,2003,1.3,34,34,0,0,0,0,0,0,0,0,0,0,26,0,1,passing_types,SEN,"DF,MF",20,2003,1.3,1,0.78,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,SEN,"DF,MF",20,2003,1.3,2,1,0,1,1,0,2,0.0,2,1,1,0,0,2,19,0,defense,SEN,"DF,MF",20,2003,1.3,60,16,33,22,5,1,60,1,1,100.0,0,0.0,28,278,182,0,0,0,1,2,29,3,possession,SEN,"DF,MF",20,2003,3,115,38,4.3,1.3,1,90,1,2,13,6,1.33,2,1,1,0.78,1.76,1.3,3.0,-1.6,-1.27,-0.91,playing_time,SEN,"DF,MF",20,2003,1.3,1,0,0,3,1,0,0,0,1,0,1,0,4,2,0,100.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
BEL-Belgian Pro League,2023-24,Kortrijk,Nayel Mehssatou,CHI,"DF,MF",21,2002,26,22,1926,21.4,0,1,1,0,0,0,6,0,0.7,0.7,1.9,2.7,35,85,78,0.0,0.05,0.05,0.0,0.05,0.03,0.09,0.12,0.03,0.12,standard,CHI,"DF,MF",21,2002,21.4,0,13,1,7.7,0.61,0.05,0.0,0.0,19.2,0,0,0,0.7,0.7,0.06,-0.7,-0.7,shooting,CHI,"DF,MF",21,2002,21.4,717,964,74.4,11889,4904,305,367,83.1,311,389,79.9,51,124,41.1,1,1.9,2.0,-0.9,25,60,22,15,85,passing,CHI,"DF,MF",21,2002,21.4,964,764,196,27,1,9,63,146,23,4,9,1,717,4,26,passing_types,CHI,"DF,MF",21,2002,21.4,37,1.73,23,8,0,4,1,1,1,0.05,1,0,0,0,0,0,goal_shot_creation,CHI,"DF,MF",21,2002,21.4,43,24,24,15,4,22,40,55.0,18,28,8,20,21,64,24,2,defense,CHI,"DF,MF",21,2002,21.4,1187,53,320,557,330,14,1187,50,19,38.0,29,58.0,781,5302,2366,35,36,3,41,22,701,78,possession,CHI,"DF,MF",21,2002,26,1926,74,71.3,21.4,22,82,11,4,32,0,0.88,17,45,-28,-1.31,-0.49,18.1,39.9,-21.8,-1.02,-0.13,playing_time,CHI,"DF,MF",21,2002,21.4,6,0,0,23,26,2,63,21,24,0,0,0,118,5,23,17.9,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
