league,season,team,player,nation,position,age,born,playing_time_mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g_a,performance_g_pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,expected_xg,expected_npxg,expected_xag,expected_npxg_xag,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g_a,per_90_minutes_g_pk,per_90_minutes_g_a_pk,per_90_minutes_xg,per_90_minutes_xag,per_90_minutes_xg_xag,per_90_minutes_npxg,per_90_minutes_npxg_xag,stat_type,nation_shooting,position_shooting,age_shooting,born_shooting,90s,standard_gls,standard_sh,standard_sot,standard_sot_pct,standard_sh_90,standard_sot_90,standard_g_sh,standard_g_sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg_shooting,expected_npxg_shooting,expected_npxg_sh,expected_g_xg,expected_np_g_xg,stat_type_shooting,nation_passing,position_passing,age_passing,born_passing,90s_passing,total_cmp,total_att,total_cmp_pct,total_totdist,total_prgdist,short_cmp,short_att,short_cmp_pct,medium_cmp,medium_att,medium_cmp_pct,long_cmp,long_att,long_cmp_pct,ast,xag,expected_xa,expected_a_xag,kp,1_3,ppa,crspa,progressive_passes,stat_type_passing,nation_passing_types,position_passing_types,age_passing_types,born_passing_types,90s_passing_types,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,stat_type_passing_types,nation_goal_shot_creation,position_goal_shot_creation,age_goal_shot_creation,born_goal_shot_creation,90s_goal_shot_creation,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,stat_type_goal_shot_creation,nation_defense,position_defense,age_defense,born_defense,90s_defense,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl_pct,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,interceptions,tkl_int,clearances,err,stat_type_defense,nation_possession,position_possession,age_possession,born_possession,90s_possession,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take_ons_att,take_ons_succ,take_ons_succ_pct,take_ons_tkld,take_ons_tkld_pct,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1_3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,stat_type_possession,nation_playing_time,position_playing_time,age_playing_time,born_playing_time,playing_time_mp_playing_time,playing_time_min_playing_time,playing_time_mn_mp,playing_time_min_pct,playing_time_90s_playing_time,starts_starts,starts_mn_start,starts_compl,subs_subs,subs_mn_sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_,team_success_90,team_success_on_off,team_success_xg_onxg,team_success_xg_onxga,team_success_xg_xg_,team_success_xg_xg_90,team_success_xg_on_off,stat_type_playing_time,nation_misc,position_misc,age_misc,born_misc,90s_misc,performance_crdy_misc,performance_crdr_misc,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won_pct,stat_type_misc,nation_keeper,position_keeper,age_keeper,born_keeper,playing_time_mp_keeper,playing_time_starts_keeper,playing_time_min_keeper,playing_time_90s_keeper,performance_ga,performance_ga90,performance_sota,performance_saves,performance_save_pct,performance_w,performance_d,performance_l,performance_cs,performance_cs_pct,penalty_kicks_pkatt,penalty_kicks_pka,penalty_kicks_pksv,penalty_kicks_pkm,penalty_kicks_save_pct,stat_type_keeper,nation_keeper_adv,position_keeper_adv,age_keeper_adv,born_keeper_adv,90s_keeper_adv,goals_ga,goals_pka,goals_fk,goals_ck,goals_og,expected_psxg,expected_psxg_sot,expected_psxg_,expected_90,launched_cmp,launched_att,launched_cmp_pct,passes_att_gk,passes_thr,passes_launch_pct,passes_avglen,goal_kicks_att,goal_kicks_launch_pct,goal_kicks_avglen,crosses_opp,crosses_stp,crosses_stp_pct,sweeper_opa,sweeper_opa_90,sweeper_avgdist,stat_type_keeper_adv
BEL-Belgian Pro League,2025-26,Dender,Fabio Ferraro,BEL,"DF,FW",23-007,2002,6,6,529,5.9,0,1,1,0,0,0,1,0,0.1,0.1,0.7,0.8,14,13,38,0.0,0.17,0.17,0.0,0.17,0.02,0.11,0.14,0.02,0.14,standard,BEL,"DF,FW",23-007,2002,5.9,0,4,1,25.0,0.68,0.17,0.0,0.0,15.7,0,0,0,0.1,0.1,0.03,-0.1,-0.1,shooting,BEL,"DF,FW",23-007,2002,5.9,206,288,71.5,3418,1211,106,123,86.2,77,113,68.1,18,35,51.4,1,0.7,1.1,0.3,10,15,8,5,13,passing,BEL,"DF,FW",23-007,2002,5.9,288,238,48,5,0,1,30,40,3,0,3,0,206,2,4,passing_types,BEL,"DF,FW",23-007,2002,5.9,16,2.72,8,4,2,1,1,0,1,0.17,1,0,0,0,0,0,goal_shot_creation,BEL,"DF,FW",23-007,2002,5.9,11,8,7,2,2,8,12,66.7,4,9,1,8,7,18,13,0,defense,BEL,"DF,FW",23-007,2002,5.9,360,17,100,157,110,12,360,14,6,42.9,8,57.1,183,1018,436,14,7,4,11,6,220,38,possession,BEL,"DF,FW",23-007,2002,6,529,88,98.0,5.9,6,88,5,0,0,0,0.33,2,9,-7,-1.19,-1.19,4.0,9.8,-5.8,-0.99,4.32,playing_time,BEL,"DF,FW",23-007,2002,5.9,1,0,0,3,5,0,30,7,8,0,0,0,19,8,6,57.1,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
BEL-Belgian Pro League,2023-24,Genk,Ken Nkuba,BEL,"DF,FW",21,2002,4,0,43,0.5,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.4,0,1,5,0.0,0.0,0.0,0.0,0.0,0.38,0.36,0.74,0.38,0.74,standard,BEL,"DF,FW",21,2002,0.5,0,2,0,0.0,4.19,0.0,0.0,0.0,9.8,0,0,0,0.2,0.2,0.09,-0.2,-0.2,shooting,BEL,"DF,FW",21,2002,0.5,25,37,67.6,449,190,10,13,76.9,12,18,66.7,3,4,75.0,0,0.2,0.2,-0.2,3,1,2,2,1,passing,BEL,"DF,FW",21,2002,0.5,37,23,14,0,0,0,3,14,0,0,0,0,25,0,0,passing_types,BEL,"DF,FW",21,2002,0.5,4,8.37,3,0,1,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,BEL,"DF,FW",21,2002,0.5,3,3,2,0,1,2,4,50.0,2,0,0,0,1,4,0,0,defense,BEL,"DF,FW",21,2002,0.5,50,0,13,16,21,2,50,4,2,50.0,2,50.0,17,75,19,0,0,0,3,2,20,5,possession,BEL,"DF,FW",21,2002,4,43,11,1.6,0.5,0,0,0,4,11,3,0.6,1,1,0,0.0,-0.68,1.3,1.2,0.0,0.09,-0.79,playing_time,BEL,"DF,FW",21,2002,0.5,0,0,0,1,0,0,3,1,3,0,0,0,3,3,0,100.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
BEL-Belgian Pro League,2025-26,Genk,Ken Nkuba,BEL,"DF,FW",23-232,2002,3,0,20,0.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,BEL,"DF,FW",23-232,2002,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,BEL,"DF,FW",23-232,2002,0.2,15,20,75.0,297,116,7,8,87.5,6,8,75.0,2,4,50.0,0,0.0,0.1,0.0,0,2,1,0,2,passing,BEL,"DF,FW",23-232,2002,0.2,20,13,7,0,0,1,1,7,0,0,0,0,15,0,0,passing_types,BEL,"DF,FW",23-232,2002,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,BEL,"DF,FW",23-232,2002,0.2,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,1,0,defense,BEL,"DF,FW",23-232,2002,0.2,27,1,11,12,4,1,27,3,1,33.3,2,66.7,12,74,33,1,1,1,2,0,15,2,possession,BEL,"DF,FW",23-232,2002,3,20,7,4.4,0.2,0,0,0,3,7,1,1.0,0,1,-1,-4.5,-4.71,0.7,0.8,-0.1,-0.53,-0.67,playing_time,BEL,"DF,FW",23-232,2002,0.2,1,0,0,2,0,0,1,1,1,0,0,0,2,0,0,0.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
BEL-Belgian Pro League,2025-26,Genk,Yaimar Medina,ECU,"DF,FW",20-309,2004,3,0,47,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,3,8,9,0.0,0.0,0.0,0.0,0.0,0.07,0.09,0.16,0.07,0.16,standard,ECU,"DF,FW",20-309,2004,0.5,0,2,0,0.0,3.83,0.0,0.0,0.0,30.2,0,0,0,0.0,0.0,0.02,0.0,0.0,shooting,ECU,"DF,FW",20-309,2004,0.5,34,45,75.6,558,277,21,24,87.5,10,15,66.7,3,5,60.0,0,0.0,0.1,0.0,1,7,3,1,8,passing,ECU,"DF,FW",20-309,2004,0.5,45,41,4,0,0,1,6,4,0,0,0,0,34,0,1,passing_types,ECU,"DF,FW",20-309,2004,0.5,4,7.66,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,ECU,"DF,FW",20-309,2004,0.5,1,1,0,1,0,0,0,0.0,0,1,0,1,0,1,0,0,defense,ECU,"DF,FW",20-309,2004,0.5,49,0,7,22,21,0,49,0,0,0.0,0,0.0,31,165,96,3,2,0,0,1,33,9,possession,ECU,"DF,FW",20-309,2004,3,47,16,10.4,0.5,0,0,0,3,16,2,1.33,1,0,1,1.91,2.14,0.9,0.9,0.0,-0.03,-0.15,playing_time,ECU,"DF,FW",20-309,2004,0.5,0,0,0,1,0,0,6,0,1,0,0,0,5,1,0,100.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
BEL-Belgian Pro League,2023-24,Genk,Ángelo Preciado,ECU,"DF,FW",25,1998,2,1,61,0.7,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,4,12,14,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.37,0.37,0.37,standard,ECU,"DF,FW",25,1998,0.7,0,2,0,0.0,2.95,0.0,0.0,0.0,6.8,0,0,0,0.2,0.2,0.12,-0.2,-0.2,shooting,ECU,"DF,FW",25,1998,0.7,55,63,87.3,998,349,20,22,90.9,29,31,93.5,4,7,57.1,0,0.0,0.1,0.0,0,14,1,1,12,passing,ECU,"DF,FW",25,1998,0.7,63,53,10,3,0,0,5,7,0,0,0,0,55,0,0,passing_types,ECU,"DF,FW",25,1998,0.7,3,4.43,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,ECU,"DF,FW",25,1998,0.7,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,defense,ECU,"DF,FW",25,1998,0.7,71,0,2,42,28,4,71,4,0,0.0,4,100.0,52,292,144,4,6,0,2,2,54,14,possession,ECU,"DF,FW",25,1998,2,61,31,2.3,0.7,1,60,0,1,1,0,1.5,0,1,-1,-1.48,-2.19,1.8,0.3,1.4,2.11,1.27,playing_time,ECU,"DF,FW",25,1998,0.7,0,0,0,2,1,0,5,0,0,0,0,0,1,5,1,83.3,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
BEL-Belgian Pro League,2023-24,Gent,Noah Fadiga,SEN,"DF,FW",23,1999,15,3,414,4.6,0,1,1,0,0,0,2,1,0.7,0.7,0.9,1.6,8,8,39,0.0,0.22,0.22,0.0,0.22,0.15,0.2,0.36,0.15,0.36,standard,SEN,"DF,FW",23,1999,4.6,0,7,2,28.6,1.52,0.43,0.0,0.0,14.0,0,0,0,0.7,0.7,0.1,-0.7,-0.7,shooting,SEN,"DF,FW",23,1999,4.6,139,184,75.5,2226,626,69,85,81.2,62,78,79.5,5,14,35.7,1,0.9,0.2,0.1,3,7,2,1,8,passing,SEN,"DF,FW",23,1999,4.6,184,156,28,2,0,0,8,26,0,0,0,0,139,0,5,passing_types,SEN,"DF,FW",23,1999,4.6,5,1.08,2,0,2,0,1,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,SEN,"DF,FW",23,1999,4.6,11,8,5,5,1,9,12,75.0,3,2,1,1,7,18,3,0,defense,SEN,"DF,FW",23,1999,4.6,244,8,50,115,83,18,244,19,7,36.8,10,52.6,174,1159,464,8,6,7,10,5,155,39,possession,SEN,"DF,FW",23,1999,15,414,28,15.3,4.6,3,77,0,12,15,10,1.53,4,10,-6,-1.3,-2.13,6.1,9.7,-3.6,-0.77,-1.19,playing_time,SEN,"DF,FW",23,1999,4.6,2,1,1,9,10,1,8,7,8,0,0,0,19,2,3,40.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
BEL-Belgian Pro League,2024-25,Kortrijk,Mounaim El Idrissy,FRA,"DF,FW",25,1999,15,3,345,3.8,0,0,0,0,0,0,5,0,0.1,0.1,0.1,0.2,4,3,31,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.05,0.02,0.05,standard,FRA,"DF,FW",25,1999,3.8,0,2,1,50.0,0.52,0.26,0.0,0.0,12.7,0,0,0,0.1,0.1,0.04,-0.1,-0.1,shooting,FRA,"DF,FW",25,1999,3.8,66,106,62.3,1069,282,26,38,68.4,32,43,74.4,4,13,30.8,0,0.1,0.3,-0.1,1,2,2,1,3,passing,FRA,"DF,FW",25,1999,3.8,106,102,4,0,0,0,8,4,0,0,0,0,66,0,4,passing_types,FRA,"DF,FW",25,1999,3.8,6,1.57,5,0,0,0,1,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,FRA,"DF,FW",25,1999,3.8,7,7,6,1,0,1,4,25.0,3,3,1,2,4,11,6,0,defense,FRA,"DF,FW",25,1999,3.8,153,12,35,58,63,6,153,3,1,33.3,2,66.7,99,618,220,4,2,0,11,5,94,31,possession,FRA,"DF,FW",25,1999,15,345,23,12.8,3.8,3,75,1,12,10,4,1.13,1,7,-6,-1.57,-0.76,3.4,7.8,-4.5,-1.16,-0.87,playing_time,FRA,"DF,FW",25,1999,3.8,5,0,0,9,13,2,8,4,7,0,0,0,23,5,15,25.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
BEL-Belgian Pro League,2023-24,Kortrijk,Sheyi Ojo,ENG,"DF,FW",26,1997,25,17,1538,17.1,1,1,2,1,0,0,3,0,2.4,2.4,1.5,3.9,91,61,105,0.06,0.06,0.12,0.06,0.12,0.14,0.09,0.23,0.14,0.23,standard,ENG,"DF,FW",26,1997,17.1,1,35,14,40.0,2.05,0.82,0.03,0.07,18.8,2,0,0,2.4,2.4,0.07,-1.4,-1.4,shooting,ENG,"DF,FW",26,1997,17.1,456,662,68.9,7773,2426,224,284,78.9,179,257,69.6,40,87,46.0,1,1.5,1.5,-0.5,14,31,22,10,61,passing,ENG,"DF,FW",26,1997,17.1,662,531,129,17,0,5,81,92,15,5,3,0,456,2,27,passing_types,ENG,"DF,FW",26,1997,17.1,40,2.34,29,0,1,5,5,0,1,0.06,1,0,0,0,0,0,goal_shot_creation,ENG,"DF,FW",26,1997,17.1,23,18,14,9,0,13,23,56.5,10,9,2,7,12,35,24,0,defense,ENG,"DF,FW",26,1997,17.1,898,33,182,363,376,42,898,71,33,46.5,27,38.0,593,5280,2498,91,68,17,47,31,558,105,possession,ENG,"DF,FW",26,1997,25,1538,62,57.0,17.1,17,81,11,8,21,1,0.76,12,30,-18,-1.05,0.26,15.3,32.3,-17.0,-0.99,-0.03,playing_time,ENG,"DF,FW",26,1997,17.1,3,0,0,11,38,3,81,12,18,0,0,0,71,14,19,42.4,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
BEL-Belgian Pro League,2024-25,Mechelen,Bill Antonio,ZIM,"DF,FW",21,2002,8,3,348,3.9,0,2,2,0,0,0,1,0,0.4,0.4,1.2,1.6,17,10,47,0.0,0.52,0.52,0.0,0.52,0.11,0.3,0.41,0.11,0.41,standard,ZIM,"DF,FW",21,2002,3.9,0,5,2,40.0,1.29,0.52,0.0,0.0,12.8,0,0,0,0.4,0.4,0.09,-0.4,-0.4,shooting,ZIM,"DF,FW",21,2002,3.9,74,112,66.1,1314,538,28,42,66.7,36,50,72.0,6,12,50.0,2,1.2,1.1,0.8,3,7,7,3,10,passing,ZIM,"DF,FW",21,2002,3.9,112,107,3,0,0,0,13,3,0,0,0,0,74,2,4,passing_types,ZIM,"DF,FW",21,2002,3.9,11,2.84,9,0,1,1,0,0,3,0.77,2,0,0,1,0,0,goal_shot_creation,ZIM,"DF,FW",21,2002,3.9,7,2,2,1,4,1,3,33.3,2,4,0,4,3,10,4,0,defense,ZIM,"DF,FW",21,2002,3.9,182,2,24,51,110,33,182,30,13,43.3,17,56.7,128,881,415,17,8,11,19,1,120,47,possession,ZIM,"DF,FW",21,2002,8,348,44,12.9,3.9,3,60,0,5,34,1,1.27,6,6,0,0.0,-0.19,6.7,4.5,2.2,0.56,0.57,playing_time,ZIM,"DF,FW",21,2002,3.9,1,0,0,6,2,1,13,3,2,0,0,0,15,1,2,33.3,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
BEL-Belgian Pro League,2025-26,Mechelen,Moncef Zekri,MAR,"DF,FW",16-355,2008,5,5,335,3.7,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.2,6,12,9,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04,standard,MAR,"DF,FW",16-355,2008,3.7,0,1,1,100.0,0.27,0.27,0.0,0.0,10.1,0,0,0,0.0,0.0,0.05,0.0,0.0,shooting,MAR,"DF,FW",16-355,2008,3.7,107,134,79.9,1810,527,49,52,94.2,51,66,77.3,6,11,54.5,0,0.1,0.3,-0.1,1,4,2,1,12,passing,MAR,"DF,FW",16-355,2008,3.7,134,106,27,1,1,0,7,26,0,0,0,0,107,1,1,passing_types,MAR,"DF,FW",16-355,2008,3.7,3,0.81,3,0,0,0,0,0,1,0.27,1,0,0,0,0,0,goal_shot_creation,MAR,"DF,FW",16-355,2008,3.7,7,5,6,0,1,4,7,57.1,3,7,0,7,5,12,4,0,defense,MAR,"DF,FW",16-355,2008,3.7,179,10,57,75,48,3,179,12,4,33.3,8,66.7,99,421,227,6,4,1,6,5,101,9,possession,MAR,"DF,FW",16-355,2008,5,335,67,62.0,3.7,5,67,0,0,0,1,2.0,5,3,2,0.54,0.54,4.3,5.9,-1.6,-0.42,-1.28,playing_time,MAR,"DF,FW",16-355,2008,3.7,1,0,0,5,2,0,7,5,5,0,0,0,14,1,5,16.7,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
BEL-Belgian Pro League,2025-26,Mechelen,Patrick Pflücke,GER,"DF,FW",28-284,1996,6,4,290,3.2,0,1,1,0,0,0,0,0,0.5,0.5,1.2,1.7,10,7,16,0.0,0.31,0.31,0.0,0.31,0.17,0.37,0.53,0.17,0.53,standard,GER,"DF,FW",28-284,1996,3.2,0,7,2,28.6,2.17,0.62,0.0,0.0,19.6,1,0,0,0.5,0.5,0.08,-0.5,-0.5,shooting,GER,"DF,FW",28-284,1996,3.2,86,120,71.7,1777,549,33,38,86.8,39,52,75.0,14,29,48.3,1,1.2,0.5,-0.2,4,3,5,2,7,passing,GER,"DF,FW",28-284,1996,3.2,120,91,28,3,0,2,21,10,15,6,5,1,86,1,0,passing_types,GER,"DF,FW",28-284,1996,3.2,4,1.24,4,0,0,0,0,0,1,0.31,1,0,0,0,0,0,goal_shot_creation,GER,"DF,FW",28-284,1996,3.2,3,2,3,0,0,3,3,100.0,0,4,1,3,0,3,6,0,defense,GER,"DF,FW",28-284,1996,3.2,153,9,34,58,66,8,153,2,0,0.0,2,100.0,81,499,309,10,5,1,2,3,84,16,possession,GER,"DF,FW",28-284,1996,6,290,48,53.7,3.2,4,69,1,2,8,0,1.83,6,3,3,0.93,1.29,5.5,5.8,-0.3,-0.09,-0.33,playing_time,GER,"DF,FW",28-284,1996,3.2,0,0,0,1,0,0,21,0,2,0,0,0,13,1,3,25.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
BEL-Belgian Pro League,2023-24,OH Leuven,Thibault Vlietinck,BEL,"DF,FW",25,1997,8,6,456,5.1,0,1,1,0,0,0,3,0,0.3,0.3,0.9,1.2,20,12,38,0.0,0.2,0.2,0.0,0.2,0.07,0.18,0.24,0.07,0.24,standard,BEL,"DF,FW",25,1997,5.1,0,3,0,0.0,0.59,0.0,0.0,0.0,22.0,0,0,0,0.3,0.3,0.12,-0.3,-0.3,shooting,BEL,"DF,FW",25,1997,5.1,166,231,71.9,2551,964,93,107,86.9,56,76,73.7,12,31,38.7,1,0.9,0.8,0.1,9,9,6,5,12,passing,BEL,"DF,FW",25,1997,5.1,231,186,45,4,1,0,30,32,9,1,7,0,166,0,6,passing_types,BEL,"DF,FW",25,1997,5.1,13,2.57,8,3,0,0,1,1,2,0.4,1,1,0,0,0,0,goal_shot_creation,BEL,"DF,FW",25,1997,5.1,9,5,5,4,0,7,18,38.9,11,5,1,4,1,10,5,0,defense,BEL,"DF,FW",25,1997,5.1,276,10,40,100,139,7,276,20,7,35.0,12,60.0,190,1355,651,20,17,3,6,4,177,38,possession,BEL,"DF,FW",25,1997,8,456,57,16.9,5.1,6,65,1,2,33,1,0.75,8,7,1,0.2,0.76,7.2,6.2,1.0,0.19,0.68,playing_time,BEL,"DF,FW",25,1997,5.1,3,0,0,4,3,2,30,1,5,0,0,0,26,3,7,30.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
BEL-Belgian Pro League,2024-25,Sint-Truiden,Simen Juklerød,NOR,"DF,FW",30,1994,5,1,98,1.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,4,4,6,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.12,0.12,0.12,standard,NOR,"DF,FW",30,1994,1.1,0,2,0,0.0,1.84,0.0,0.0,0.0,18.5,0,0,0,0.1,0.1,0.06,-0.1,-0.1,shooting,NOR,"DF,FW",30,1994,1.1,42,54,77.8,618,137,21,22,95.5,15,22,68.2,2,5,40.0,0,0.0,0.1,0.0,0,3,3,1,4,passing,NOR,"DF,FW",30,1994,1.1,54,44,9,1,0,0,3,8,0,0,0,0,42,1,0,passing_types,NOR,"DF,FW",30,1994,1.1,2,1.82,1,0,0,1,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,NOR,"DF,FW",30,1994,1.1,1,1,0,1,0,0,2,0.0,2,1,1,0,2,3,5,0,defense,NOR,"DF,FW",30,1994,1.1,68,3,11,31,26,3,68,1,0,0.0,0,0.0,39,265,164,4,2,1,3,0,38,6,possession,NOR,"DF,FW",30,1994,5,98,20,3.6,1.1,1,60,0,4,10,4,1.63,2,3,-1,-0.92,-0.43,2.4,2.1,0.3,0.25,0.55,playing_time,NOR,"DF,FW",30,1994,1.1,0,0,0,1,1,0,3,2,1,0,0,0,0,1,0,100.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
