league,season,team,player,nation,position,age,born,playing_time_mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g_a,performance_g_pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,expected_xg,expected_npxg,expected_xag,expected_npxg_xag,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g_a,per_90_minutes_g_pk,per_90_minutes_g_a_pk,per_90_minutes_xg,per_90_minutes_xag,per_90_minutes_xg_xag,per_90_minutes_npxg,per_90_minutes_npxg_xag,stat_type,nation_shooting,position_shooting,age_shooting,born_shooting,90s,standard_gls,standard_sh,standard_sot,standard_sot_pct,standard_sh_90,standard_sot_90,standard_g_sh,standard_g_sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg_shooting,expected_npxg_shooting,expected_npxg_sh,expected_g_xg,expected_np_g_xg,stat_type_shooting,nation_passing,position_passing,age_passing,born_passing,90s_passing,total_cmp,total_att,total_cmp_pct,total_totdist,total_prgdist,short_cmp,short_att,short_cmp_pct,medium_cmp,medium_att,medium_cmp_pct,long_cmp,long_att,long_cmp_pct,ast,xag,expected_xa,expected_a_xag,kp,1_3,ppa,crspa,progressive_passes,stat_type_passing,nation_passing_types,position_passing_types,age_passing_types,born_passing_types,90s_passing_types,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,stat_type_passing_types,nation_goal_shot_creation,position_goal_shot_creation,age_goal_shot_creation,born_goal_shot_creation,90s_goal_shot_creation,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,stat_type_goal_shot_creation,nation_defense,position_defense,age_defense,born_defense,90s_defense,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl_pct,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,interceptions,tkl_int,clearances,err,stat_type_defense,nation_possession,position_possession,age_possession,born_possession,90s_possession,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take_ons_att,take_ons_succ,take_ons_succ_pct,take_ons_tkld,take_ons_tkld_pct,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1_3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,stat_type_possession,nation_playing_time,position_playing_time,age_playing_time,born_playing_time,playing_time_mp_playing_time,playing_time_min_playing_time,playing_time_mn_mp,playing_time_min_pct,playing_time_90s_playing_time,starts_starts,starts_mn_start,starts_compl,subs_subs,subs_mn_sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_,team_success_90,team_success_on_off,team_success_xg_onxg,team_success_xg_onxga,team_success_xg_xg_,team_success_xg_xg_90,team_success_xg_on_off,stat_type_playing_time,nation_misc,position_misc,age_misc,born_misc,90s_misc,performance_crdy_misc,performance_crdr_misc,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won_pct,stat_type_misc,nation_keeper,position_keeper,age_keeper,born_keeper,playing_time_mp_keeper,playing_time_starts_keeper,playing_time_min_keeper,playing_time_90s_keeper,performance_ga,performance_ga90,performance_sota,performance_saves,performance_save_pct,performance_w,performance_d,performance_l,performance_cs,performance_cs_pct,penalty_kicks_pkatt,penalty_kicks_pka,penalty_kicks_pksv,penalty_kicks_pkm,penalty_kicks_save_pct,stat_type_keeper,nation_keeper_adv,position_keeper_adv,age_keeper_adv,born_keeper_adv,90s_keeper_adv,goals_ga,goals_pka,goals_fk,goals_ck,goals_og,expected_psxg,expected_psxg_sot,expected_psxg_,expected_90,launched_cmp,launched_att,launched_cmp_pct,passes_att_gk,passes_thr,passes_launch_pct,passes_avglen,goal_kicks_att,goal_kicks_launch_pct,goal_kicks_avglen,crosses_opp,crosses_stp,crosses_stp_pct,sweeper_opa,sweeper_opa_90,sweeper_avgdist,stat_type_keeper_adv
FRA-Ligue 1,2024-25,Nice,Jordan Lotomba,SUI,"MF,DF",25,1998,2,0,35,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,SUI,"MF,DF",25,1998,0.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,SUI,"MF,DF",25,1998,0.4,17,21,81.0,249,51,10,10,100.0,7,10,70.0,0,1,0.0,0,0.0,0.0,0.0,0,1,0,0,3,passing,SUI,"MF,DF",25,1998,0.4,21,19,2,0,0,0,2,2,0,0,0,0,17,0,0,passing_types,SUI,"MF,DF",25,1998,0.4,2,5.14,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,SUI,"MF,DF",25,1998,0.4,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,defense,SUI,"MF,DF",25,1998,0.4,24,2,3,15,6,0,24,3,1,33.3,2,66.7,19,144,110,4,0,0,0,1,17,2,possession,SUI,"MF,DF",25,1998,2,35,18,1.1,0.4,0,0,0,2,18,0,0.5,0,1,-1,-2.57,-3.34,0.3,0.2,0.0,0.08,-0.56,playing_time,SUI,"MF,DF",25,1998,0.4,0,0,0,2,0,1,2,0,0,0,0,0,2,0,0,0.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
FRA-Ligue 1,2023-24,Nice,Pablo Rosario,DOM,"MF,DF",26,1997,30,21,2009,22.3,0,0,0,0,0,0,4,0,1.2,1.2,1.4,2.6,20,93,27,0.0,0.0,0.0,0.0,0.0,0.05,0.06,0.11,0.05,0.11,standard,DOM,"MF,DF",26,1997,22.3,0,16,2,12.5,0.72,0.09,0.0,0.0,13.1,0,0,0,1.2,1.2,0.08,-1.2,-1.2,shooting,DOM,"MF,DF",26,1997,22.3,1056,1187,89.0,17440,5722,478,524,91.2,496,534,92.9,52,80,65.0,0,1.4,1.5,-1.4,17,81,14,3,93,passing,DOM,"MF,DF",26,1997,22.3,1187,1103,81,32,5,0,6,49,0,0,0,0,1056,3,15,passing_types,DOM,"MF,DF",26,1997,22.3,39,1.75,34,1,0,1,2,1,5,0.22,2,0,0,1,2,0,goal_shot_creation,DOM,"MF,DF",26,1997,22.3,36,25,15,16,5,23,34,67.6,11,27,13,14,29,65,39,0,defense,DOM,"MF,DF",26,1997,22.3,1398,80,425,814,164,22,1398,20,11,55.0,8,40.0,1031,4765,2214,20,19,2,26,15,987,27,possession,DOM,"MF,DF",26,1997,30,2009,67,65.7,22.3,21,86,16,9,23,2,1.67,30,23,7,0.31,-0.03,33.5,25.7,7.8,0.35,-0.21,playing_time,DOM,"MF,DF",26,1997,22.3,4,0,0,18,19,1,6,29,25,1,1,0,92,35,22,61.4,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
FRA-Ligue 1,2024-25,Nice,Pablo Rosario,DOM,"MF,DF",27,1997,29,21,1775,19.7,3,1,4,2,1,1,6,1,3.8,3.0,0.6,3.5,17,89,25,0.15,0.05,0.2,0.1,0.15,0.19,0.03,0.22,0.15,0.18,standard,DOM,"MF,DF",27,1997,19.7,3,16,7,43.8,0.81,0.35,0.13,0.29,16.1,0,1,1,3.8,3.0,0.19,-0.8,-1.0,shooting,DOM,"MF,DF",27,1997,19.7,641,754,85.0,10685,3770,312,352,88.6,284,310,91.6,37,62,59.7,1,0.6,0.9,0.4,16,63,14,1,89,passing,DOM,"MF,DF",27,1997,19.7,754,739,14,13,3,2,3,0,0,0,0,0,641,1,11,passing_types,DOM,"MF,DF",27,1997,19.7,35,1.78,30,0,1,1,0,3,2,0.1,2,0,0,0,0,0,goal_shot_creation,DOM,"MF,DF",27,1997,19.7,30,20,6,19,5,11,20,55.0,9,19,11,8,31,61,43,2,defense,DOM,"MF,DF",27,1997,19.7,950,78,247,559,154,19,949,17,9,52.9,8,47.1,473,2261,1247,17,19,2,20,15,653,25,possession,DOM,"MF,DF",27,1997,29,1775,61,58.0,19.7,21,80,14,8,13,0,1.62,35,27,8,0.41,-0.79,34.7,25.5,9.2,0.47,-0.39,playing_time,DOM,"MF,DF",27,1997,19.7,6,1,0,24,10,0,3,31,20,0,0,0,60,24,16,60.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
FRA-Ligue 1,2023-24,Nice,Tom Louchet,FRA,"MF,DF",20,2003,13,3,409,4.5,1,1,2,1,0,0,1,0,1.0,1.0,0.7,1.7,6,18,40,0.22,0.22,0.44,0.22,0.44,0.23,0.16,0.38,0.23,0.38,standard,FRA,"MF,DF",20,2003,4.5,1,2,1,50.0,0.44,0.22,0.5,1.0,11.4,0,0,0,1.0,1.0,0.51,0.0,0.0,shooting,FRA,"MF,DF",20,2003,4.5,195,257,75.9,2973,772,102,119,85.7,72,87,82.8,13,33,39.4,1,0.7,0.7,0.3,7,9,5,2,18,passing,FRA,"MF,DF",20,2003,4.5,257,211,46,12,0,0,33,21,13,6,7,0,195,0,5,passing_types,FRA,"MF,DF",20,2003,4.5,14,3.1,6,5,0,1,2,0,2,0.44,1,0,0,0,1,0,goal_shot_creation,FRA,"MF,DF",20,2003,4.5,14,5,6,6,2,7,11,63.6,4,7,3,4,3,17,9,0,defense,FRA,"MF,DF",20,2003,4.5,307,11,73,128,108,5,307,7,1,14.3,6,85.7,204,1378,552,6,8,0,7,6,194,40,possession,FRA,"MF,DF",20,2003,13,409,31,13.4,4.5,3,72,1,10,19,9,1.08,6,6,0,0.0,-0.37,7.2,3.9,3.4,0.74,0.37,playing_time,FRA,"MF,DF",20,2003,4.5,1,0,0,7,4,0,33,3,5,1,0,0,13,4,8,33.3,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
FRA-Ligue 1,2023-24,Nice,Youssouf Ndayishimiye,BDI,"MF,DF",24,1998,23,20,1712,19.0,0,0,0,0,0,0,6,1,1.2,1.2,0.5,1.7,16,96,13,0.0,0.0,0.0,0.0,0.0,0.06,0.03,0.09,0.06,0.09,standard,BDI,"MF,DF",24,1998,19.0,0,14,3,21.4,0.74,0.16,0.0,0.0,16.0,0,0,0,1.2,1.2,0.08,-1.2,-1.2,shooting,BDI,"MF,DF",24,1998,19.0,1223,1361,89.9,19183,5129,630,674,93.5,488,532,91.7,60,92,65.2,0,0.5,0.5,-0.5,11,85,6,0,96,passing,BDI,"MF,DF",24,1998,19.0,1361,1313,46,41,3,7,1,5,0,0,0,0,1223,2,9,passing_types,BDI,"MF,DF",24,1998,19.0,29,1.52,27,1,0,1,0,0,1,0.05,1,0,0,0,0,0,goal_shot_creation,BDI,"MF,DF",24,1998,19.0,31,20,17,12,2,12,23,52.2,11,19,11,8,12,43,47,1,defense,BDI,"MF,DF",24,1998,19.0,1516,87,435,981,110,18,1516,15,11,73.3,3,20.0,1178,5913,2546,16,17,1,14,14,1129,13,possession,BDI,"MF,DF",24,1998,23,1712,74,55.9,19.0,20,83,15,3,15,3,1.83,20,15,5,0.26,-0.14,27.6,17.1,10.5,0.55,0.29,playing_time,BDI,"MF,DF",24,1998,19.0,6,1,0,15,12,0,1,12,20,0,0,0,95,35,22,61.4,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
FRA-Ligue 1,2025-26,Paris FC,Mathieu Cafaro,FRA,"MF,DF",28-159,1997,1,0,19,0.2,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,1,1,6,0.0,0.0,0.0,0.0,0.0,1.07,0.0,1.07,1.07,1.07,standard,FRA,"MF,DF",28-159,1997,0.2,0,3,1,33.3,14.21,4.74,0.0,0.0,25.8,1,0,0,0.2,0.2,0.08,-0.2,-0.2,shooting,FRA,"MF,DF",28-159,1997,0.2,9,11,81.8,144,12,5,6,83.3,4,4,100.0,0,1,0.0,0,0.0,0.0,0.0,0,0,1,0,1,passing,FRA,"MF,DF",28-159,1997,0.2,11,10,1,0,0,0,1,0,1,1,0,0,9,0,0,passing_types,FRA,"MF,DF",28-159,1997,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,FRA,"MF,DF",28-159,1997,0.2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,defense,FRA,"MF,DF",28-159,1997,0.2,14,0,0,2,12,1,14,0,0,0.0,0,0.0,6,28,17,1,0,1,0,0,12,6,possession,FRA,"MF,DF",28-159,1997,1,19,19,10.6,0.2,0,0,0,1,19,1,0.0,0,0,0,0.0,2.24,0.3,0.3,0.0,0.09,0.79,playing_time,FRA,"MF,DF",28-169,1997,0.2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
FRA-Ligue 1,2023-24,Paris S-G,Carlos Soler,ESP,"MF,DF",26,1997,24,12,1090,12.1,2,2,4,2,0,0,1,0,1.5,1.5,2.4,3.9,15,74,59,0.17,0.17,0.33,0.17,0.33,0.12,0.2,0.32,0.12,0.32,standard,ESP,"MF,DF",26,1997,12.1,2,14,5,35.7,1.16,0.41,0.14,0.4,15.0,0,0,0,1.5,1.5,0.11,0.5,0.5,shooting,ESP,"MF,DF",26,1997,12.1,670,782,85.7,10803,2917,322,356,90.4,265,299,88.6,50,72,69.4,2,2.4,1.9,-0.4,20,58,17,2,74,passing,ESP,"MF,DF",26,1997,12.1,782,736,44,17,4,2,23,19,6,1,1,0,670,2,18,passing_types,ESP,"MF,DF",26,1997,12.1,37,3.06,30,2,1,2,2,0,2,0.17,2,0,0,0,0,0,goal_shot_creation,ESP,"MF,DF",26,1997,12.1,15,10,9,2,4,6,21,28.6,15,10,3,7,5,20,11,1,defense,ESP,"MF,DF",26,1997,12.1,872,27,183,423,273,36,872,10,5,50.0,4,40.0,707,3403,1302,15,23,2,14,8,673,59,possession,ESP,"MF,DF",26,1997,24,1090,45,35.6,12.1,12,79,3,12,12,9,2.25,21,14,7,0.58,-1.3,21.4,15.0,6.4,0.53,-0.49,playing_time,ESP,"MF,DF",26,1997,12.1,1,0,0,11,10,1,23,5,10,0,0,0,55,6,6,50.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
FRA-Ligue 1,2023-24,Paris S-G,Ethan Mbappé,FRA,"MF,DF",16,2006,3,0,48,0.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,1,4,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.27,0.27,0.27,standard,FRA,"MF,DF",16,2006,0.5,0,2,1,50.0,3.75,1.87,0.0,0.0,15.7,0,0,0,0.1,0.1,0.07,-0.1,-0.1,shooting,FRA,"MF,DF",16,2006,0.5,42,46,91.3,603,187,20,21,95.2,17,20,85.0,1,1,100.0,0,0.0,0.0,0.0,0,4,1,0,1,passing,FRA,"MF,DF",16,2006,0.5,46,44,2,0,0,0,1,2,0,0,0,0,42,0,0,passing_types,FRA,"MF,DF",16,2006,0.5,1,1.87,1,0,0,0,0,0,1,1.87,1,0,0,0,0,0,goal_shot_creation,FRA,"MF,DF",16,2006,0.5,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,0,0,defense,FRA,"MF,DF",16,2006,0.5,49,1,8,24,17,2,49,0,0,0.0,0,0.0,44,200,64,1,3,1,0,0,44,4,possession,FRA,"MF,DF",16,2006,3,48,16,1.6,0.5,0,0,0,3,16,9,3.0,1,1,0,0.0,-1.43,1.4,0.6,0.8,1.57,0.73,playing_time,FRA,"MF,DF",16,2006,0.5,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
FRA-Ligue 1,2024-25,Paris S-G,João Neves,POR,"MF,DF",19,2004,29,22,1844,20.5,3,8,11,3,0,0,1,0,3.0,3.0,4.0,7.0,35,144,80,0.15,0.39,0.54,0.15,0.54,0.15,0.2,0.34,0.15,0.34,standard,POR,"MF,DF",19,2004,20.5,3,28,11,39.3,1.37,0.54,0.11,0.27,13.7,0,0,0,3.0,3.0,0.11,0.0,0.0,shooting,POR,"MF,DF",19,2004,20.5,1491,1634,91.2,23851,5397,787,834,94.4,570,611,93.3,101,130,77.7,8,4.0,3.9,4.0,33,128,22,2,144,passing,POR,"MF,DF",19,2004,20.5,1634,1538,93,35,11,17,15,48,0,0,0,0,1491,3,13,passing_types,POR,"MF,DF",19,2004,20.5,68,3.32,56,1,3,2,3,3,14,0.68,14,0,0,0,0,0,goal_shot_creation,POR,"MF,DF",19,2004,20.5,63,31,20,26,17,27,45,60.0,18,29,9,20,23,86,22,1,defense,POR,"MF,DF",19,2004,20.5,1851,46,323,1051,494,55,1851,30,16,53.3,11,36.7,1018,4913,2262,35,44,3,26,16,1397,80,possession,POR,"MF,DF",19,2004,29,1844,64,60.3,20.5,22,78,11,7,20,4,2.52,60,23,37,1.81,0.33,52.5,20.9,31.6,1.54,-0.39,playing_time,POR,"MF,DF",19,2004,20.5,1,0,0,17,33,3,15,23,31,0,0,0,123,21,12,63.6,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
FRA-Ligue 1,2023-24,Paris S-G,Warren Zaïre-Emery,FRA,"MF,DF",17,2006,26,21,1962,21.8,2,3,5,2,0,0,4,0,1.4,1.4,3.2,4.5,54,116,90,0.09,0.14,0.23,0.09,0.23,0.06,0.14,0.21,0.06,0.21,standard,FRA,"MF,DF",17,2006,21.8,2,14,4,28.6,0.64,0.18,0.14,0.5,17.9,0,0,0,1.4,1.4,0.1,0.6,0.6,shooting,FRA,"MF,DF",17,2006,21.8,1311,1428,91.8,19542,4001,692,744,93.0,517,547,94.5,41,46,89.1,3,3.2,3.3,-0.2,21,121,21,2,116,passing,FRA,"MF,DF",17,2006,21.8,1428,1367,56,14,2,8,8,33,0,0,0,0,1311,5,24,passing_types,FRA,"MF,DF",17,2006,21.8,60,2.75,54,0,5,0,0,1,10,0.46,9,0,1,0,0,0,goal_shot_creation,FRA,"MF,DF",17,2006,21.8,51,28,18,24,9,28,51,54.9,23,32,8,24,15,66,22,2,defense,FRA,"MF,DF",17,2006,21.8,1642,48,261,874,524,35,1642,39,16,41.0,21,53.8,1332,7036,3098,54,61,12,30,34,1295,90,possession,FRA,"MF,DF",17,2006,26,1962,75,64.1,21.8,21,88,16,5,25,2,2.27,54,20,34,1.56,0.41,45.8,24.7,21.0,0.97,0.33,playing_time,FRA,"MF,DF",17,2006,21.8,4,0,0,21,30,1,8,15,28,0,1,0,112,7,19,26.9,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
FRA-Ligue 1,2024-25,Paris S-G,Warren Zaïre-Emery,FRA,"MF,DF",18,2006,29,23,2050,22.8,1,2,3,1,0,0,3,0,1.7,1.7,1.4,3.1,49,135,92,0.04,0.09,0.13,0.04,0.13,0.07,0.06,0.14,0.07,0.14,standard,FRA,"MF,DF",18,2006,22.8,1,17,7,41.2,0.75,0.31,0.06,0.14,20.5,0,0,0,1.7,1.7,0.1,-0.7,-0.7,shooting,FRA,"MF,DF",18,2006,22.8,1557,1677,92.8,22787,4864,897,930,96.5,546,575,95.0,60,85,70.6,2,1.4,1.4,0.6,18,116,9,1,135,passing,FRA,"MF,DF",18,2006,22.8,1677,1605,70,17,2,18,9,50,0,0,0,0,1557,2,22,passing_types,FRA,"MF,DF",18,2006,22.8,52,2.28,47,1,1,3,0,0,4,0.18,2,1,1,0,0,0,goal_shot_creation,FRA,"MF,DF",18,2006,22.8,51,26,17,21,13,23,45,51.1,22,35,6,29,23,74,20,2,defense,FRA,"MF,DF",18,2006,22.8,1908,49,314,1051,555,32,1908,37,20,54.1,17,45.9,1211,6383,3200,49,63,6,39,32,1506,92,possession,FRA,"MF,DF",18,2006,29,2050,71,67.0,22.8,23,82,15,6,26,0,2.38,61,21,40,1.76,0.24,54.6,21.7,32.9,1.45,-0.76,playing_time,FRA,"MF,DF",18,2006,22.8,3,0,0,25,19,1,9,23,26,0,0,0,136,9,14,39.1,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
FRA-Ligue 1,2025-26,Paris S-G,Warren Zaïre-Emery,FRA,"MF,DF",19-176,2006,3,1,160,1.8,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.2,10,26,16,0.0,0.0,0.0,0.0,0.0,0.01,0.08,0.09,0.01,0.09,standard,FRA,"MF,DF",19-176,2006,1.8,0,1,0,0.0,0.56,0.0,0.0,0.0,15.2,0,0,0,0.0,0.0,0.02,0.0,0.0,shooting,FRA,"MF,DF",19-176,2006,1.8,162,174,93.1,2278,503,98,101,97.0,54,55,98.2,5,7,71.4,0,0.1,0.4,-0.1,3,20,4,0,26,passing,FRA,"MF,DF",19-176,2006,1.8,174,170,4,1,0,1,2,3,0,0,0,0,162,0,4,passing_types,FRA,"MF,DF",19-176,2006,1.8,4,2.26,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,FRA,"MF,DF",19-176,2006,1.8,2,0,1,0,1,2,2,100.0,0,2,0,2,1,3,1,0,defense,FRA,"MF,DF",19-176,2006,1.8,187,2,20,88,81,6,187,4,0,0.0,3,75.0,114,805,442,10,7,3,0,0,157,16,possession,FRA,"MF,DF",19-176,2006,3,160,53,59.3,1.8,1,90,1,2,35,0,3.0,3,2,1,0.56,-2.71,2.9,1.4,1.5,0.83,-0.62,playing_time,FRA,"MF,DF",19-186,2006,1.8,0,0,0,5,1,0,2,1,0,0,0,0,11,1,1,50.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
FRA-Ligue 1,2024-25,Reims,Ange Martial Tia,MLI,"MF,DF",17,2006,6,2,171,1.9,0,0,0,0,0,0,0,0,1.3,1.3,0.0,1.3,2,8,9,0.0,0.0,0.0,0.0,0.0,0.68,0.01,0.7,0.68,0.7,standard,MLI,"MF,DF",17,2006,1.9,0,4,2,50.0,2.11,1.05,0.0,0.0,13.4,0,0,0,1.3,1.3,0.32,-1.3,-1.3,shooting,MLI,"MF,DF",17,2006,1.9,44,62,71.0,605,192,32,38,84.2,7,11,63.6,3,6,50.0,0,0.0,0.0,0.0,2,3,1,0,8,passing,MLI,"MF,DF",17,2006,1.9,62,57,4,2,0,0,3,0,2,2,0,0,44,1,0,passing_types,MLI,"MF,DF",17,2006,1.9,4,2.11,3,1,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,MLI,"MF,DF",17,2006,1.9,4,3,1,2,1,2,6,33.3,4,3,0,3,2,6,4,0,defense,MLI,"MF,DF",17,2006,1.9,92,5,24,37,36,3,92,7,3,42.9,4,57.1,43,219,109,2,2,0,5,5,46,9,possession,MLI,"MF,DF",17,2006,6,171,29,5.6,1.9,2,57,0,4,15,4,1.0,2,4,-2,-1.05,-0.68,2.4,3.0,-0.6,-0.31,0.29,playing_time,MLI,"MF,DF",17,2006,1.9,0,0,0,3,1,0,3,2,3,0,0,0,12,5,3,62.5,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
