league,season,team,player,nation,position,age,born,playing_time_mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g_a,performance_g_pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,expected_xg,expected_npxg,expected_xag,expected_npxg_xag,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g_a,per_90_minutes_g_pk,per_90_minutes_g_a_pk,per_90_minutes_xg,per_90_minutes_xag,per_90_minutes_xg_xag,per_90_minutes_npxg,per_90_minutes_npxg_xag,stat_type,nation_shooting,position_shooting,age_shooting,born_shooting,90s,standard_gls,standard_sh,standard_sot,standard_sot_pct,standard_sh_90,standard_sot_90,standard_g_sh,standard_g_sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg_shooting,expected_npxg_shooting,expected_npxg_sh,expected_g_xg,expected_np_g_xg,stat_type_shooting,nation_passing,position_passing,age_passing,born_passing,90s_passing,total_cmp,total_att,total_cmp_pct,total_totdist,total_prgdist,short_cmp,short_att,short_cmp_pct,medium_cmp,medium_att,medium_cmp_pct,long_cmp,long_att,long_cmp_pct,ast,xag,expected_xa,expected_a_xag,kp,1_3,ppa,crspa,progressive_passes,stat_type_passing,nation_passing_types,position_passing_types,age_passing_types,born_passing_types,90s_passing_types,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,stat_type_passing_types,nation_goal_shot_creation,position_goal_shot_creation,age_goal_shot_creation,born_goal_shot_creation,90s_goal_shot_creation,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,stat_type_goal_shot_creation,nation_defense,position_defense,age_defense,born_defense,90s_defense,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl_pct,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,interceptions,tkl_int,clearances,err,stat_type_defense,nation_possession,position_possession,age_possession,born_possession,90s_possession,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take_ons_att,take_ons_succ,take_ons_succ_pct,take_ons_tkld,take_ons_tkld_pct,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1_3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,stat_type_possession,nation_playing_time,position_playing_time,age_playing_time,born_playing_time,playing_time_mp_playing_time,playing_time_min_playing_time,playing_time_mn_mp,playing_time_min_pct,playing_time_90s_playing_time,starts_starts,starts_mn_start,starts_compl,subs_subs,subs_mn_sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_,team_success_90,team_success_on_off,team_success_xg_onxg,team_success_xg_onxga,team_success_xg_xg_,team_success_xg_xg_90,team_success_xg_on_off,stat_type_playing_time,nation_misc,position_misc,age_misc,born_misc,90s_misc,performance_crdy_misc,performance_crdr_misc,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won_pct,stat_type_misc,nation_keeper,position_keeper,age_keeper,born_keeper,playing_time_mp_keeper,playing_time_starts_keeper,playing_time_min_keeper,playing_time_90s_keeper,performance_ga,performance_ga90,performance_sota,performance_saves,performance_save_pct,performance_w,performance_d,performance_l,performance_cs,performance_cs_pct,penalty_kicks_pkatt,penalty_kicks_pka,penalty_kicks_pksv,penalty_kicks_pkm,penalty_kicks_save_pct,stat_type_keeper,nation_keeper_adv,position_keeper_adv,age_keeper_adv,born_keeper_adv,90s_keeper_adv,goals_ga,goals_pka,goals_fk,goals_ck,goals_og,expected_psxg,expected_psxg_sot,expected_psxg_,expected_90,launched_cmp,launched_att,launched_cmp_pct,passes_att_gk,passes_thr,passes_launch_pct,passes_avglen,goal_kicks_att,goal_kicks_launch_pct,goal_kicks_avglen,crosses_opp,crosses_stp,crosses_stp_pct,sweeper_opa,sweeper_opa_90,sweeper_avgdist,stat_type_keeper_adv
AUT-Bundesliga,2023-24,RB Salzburg,Daouda Guindo,MLI,DF,20,2002,18,13,1205,13.4,0,1,1,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.07,0.07,0.0,0.07,0.0,0.0,0.0,0.0,0.0,standard,MLI,DF,20,2002,13.4,0,4,0,0.0,0.3,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,MLI,DF,20,2002,13.4,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0,0,0,0,0,passing,MLI,DF,20,2002,13.4,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,passing_types,MLI,DF,20,2002,13.4,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,MLI,DF,20,2002,13.4,0,14,0,0,0,0,0,0.0,0,0,0,0,24,0,0,0,defense,MLI,DF,20,2002,13.4,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,possession,MLI,DF,20,2002,18,1205,67,41.8,13.4,13,83,7,5,25,1,2.06,32,17,15,1.12,-0.49,0.0,0.0,0.0,0.0,0.0,playing_time,MLI,DF,20,2002,13.4,2,0,0,8,6,1,49,24,14,0,0,0,0,0,0,0.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
AUT-Bundesliga,2024-25,RB Salzburg,Daouda Guindo,MLI,DF,21,2002,10,5,474,5.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,MLI,DF,21,2002,5.3,0,5,1,20.0,0.95,0.19,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,MLI,DF,21,2002,5.3,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,passing,MLI,DF,21,2002,5.3,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,passing_types,MLI,DF,21,2002,5.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,MLI,DF,21,2002,5.3,0,8,0,0,0,0,0,0.0,0,0,0,0,6,0,0,0,defense,MLI,DF,21,2002,5.3,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,possession,MLI,DF,21,2002,10,474,47,16.5,5.3,5,79,3,5,16,4,1.5,9,9,0,0.0,-0.64,0.0,0.0,0.0,0.0,0.0,playing_time,MLI,DF,21,2002,5.3,1,0,0,5,5,0,19,6,8,0,0,0,0,0,0,0.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
AUT-Bundesliga,2023-24,RB Salzburg,Dijon Kameri,AUT,MF,19,2004,6,2,162,1.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,AUT,MF,19,2004,1.8,0,5,1,20.0,2.78,0.56,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,AUT,MF,19,2004,1.8,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,passing,AUT,MF,19,2004,1.8,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,passing_types,AUT,MF,19,2004,1.8,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,AUT,MF,19,2004,1.8,0,2,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,defense,AUT,MF,19,2004,1.8,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,possession,AUT,MF,19,2004,6,162,27,5.6,1.8,2,55,0,4,13,2,2.5,5,2,3,1.67,0.28,0.0,0.0,0.0,0.0,0.0,playing_time,AUT,MF,19,2004,1.8,0,0,0,4,2,0,3,1,2,0,0,0,0,0,0,0.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
AUT-Bundesliga,2024-25,RB Salzburg,Edmund Baidoo,GHA,"MF,FW",18,2006,18,2,473,5.3,4,1,5,4,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.76,0.19,0.95,0.76,0.95,0.0,0.0,0.0,0.0,0.0,standard,GHA,"MF,FW",18,2006,5.3,4,14,9,64.3,2.66,1.71,0.29,0.44,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,GHA,"MF,FW",18,2006,5.3,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0,0,0,0,0,passing,GHA,"MF,FW",18,2006,5.3,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,passing_types,GHA,"MF,FW",18,2006,5.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,GHA,"MF,FW",18,2006,5.3,0,7,0,0,0,0,0,0.0,0,0,0,0,2,0,0,0,defense,GHA,"MF,FW",18,2006,5.3,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,possession,GHA,"MF,FW",18,2006,18,473,26,16.4,5.3,2,77,0,16,20,3,1.78,15,5,10,1.9,1.64,0.0,0.0,0.0,0.0,0.0,playing_time,GHA,"MF,FW",18,2006,5.3,0,0,0,5,5,1,40,2,7,0,0,0,0,0,0,0.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
AUT-Bundesliga,2025-26,RB Salzburg,Edmund Baidoo,GHA,FW,19-223,2006,4,2,143,1.6,1,1,2,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.63,0.63,1.26,0.63,1.26,0.0,0.0,0.0,0.0,0.0,standard,GHA,FW,19-223,2006,1.6,1,5,4,80.0,3.15,2.52,0.2,0.25,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,GHA,FW,19-223,2006,1.6,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0,0,0,0,0,passing,GHA,FW,19-223,2006,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,passing_types,GHA,FW,19-223,2006,1.6,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,GHA,FW,19-223,2006,1.6,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,defense,GHA,FW,19-223,2006,1.6,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,possession,GHA,FW,19-223,2006,4,143,36,31.8,1.6,2,51,0,2,21,1,2.0,4,3,1,0.63,-1.72,0.0,0.0,0.0,0.0,0.0,playing_time,GHA,FW,19-223,2006,1.6,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
AUT-Bundesliga,2025-26,RB Salzburg,Enrique Aguilar,SUI,FW,18-226,2007,1,0,21,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,SUI,FW,18-226,2007,0.2,0,1,0,0.0,4.29,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,SUI,FW,18-226,2007,0.2,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,passing,SUI,FW,18-226,2007,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,passing_types,SUI,FW,18-226,2007,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,SUI,FW,18-226,2007,0.2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,defense,SUI,FW,18-226,2007,0.2,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,possession,SUI,FW,18-226,2007,1,21,21,4.7,0.2,0,0,0,1,21,1,3.0,1,0,1,4.29,2.61,0.0,0.0,0.0,0.0,0.0,playing_time,SUI,FW,18-226,2007,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
AUT-Bundesliga,2023-24,RB Salzburg,Fernando,BRA,FW,24,1999,11,8,549,6.1,4,2,6,4,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.66,0.33,0.98,0.66,0.98,0.0,0.0,0.0,0.0,0.0,standard,BRA,FW,24,1999,6.1,4,27,11,40.7,4.43,1.8,0.15,0.36,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,BRA,FW,24,1999,6.1,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2,0.0,0.0,0.0,0,0,0,0,0,passing,BRA,FW,24,1999,6.1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,passing_types,BRA,FW,24,1999,6.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,BRA,FW,24,1999,6.1,0,4,0,0,0,0,0,0.0,0,0,0,0,9,0,0,0,defense,BRA,FW,24,1999,6.1,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,possession,BRA,FW,24,1999,11,549,50,19.1,6.1,8,61,0,3,21,0,2.45,14,1,13,2.13,0.9,0.0,0.0,0.0,0.0,0.0,playing_time,BRA,FW,24,1999,6.1,2,0,0,14,11,3,5,9,4,0,0,0,0,0,0,0.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
AUT-Bundesliga,2023-24,RB Salzburg,Flavius Daniliuc,AUT,DF,22,2001,11,10,833,9.3,0,1,1,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.11,0.11,0.0,0.11,0.0,0.0,0.0,0.0,0.0,standard,AUT,DF,22,2001,9.3,0,1,0,0.0,0.11,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,AUT,DF,22,2001,9.3,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0,0,0,0,0,passing,AUT,DF,22,2001,9.3,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,passing_types,AUT,DF,22,2001,9.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,AUT,DF,22,2001,9.3,0,8,0,0,0,0,0,0.0,0,0,0,0,13,0,0,0,defense,AUT,DF,22,2001,9.3,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,possession,AUT,DF,22,2001,11,833,76,28.9,9.3,10,82,6,1,18,3,2.18,31,11,20,2.16,1.06,0.0,0.0,0.0,0.0,0.0,playing_time,AUT,DF,22,2001,9.3,1,0,0,12,4,1,12,13,8,0,0,0,0,0,0,0.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
AUT-Bundesliga,2025-26,RB Salzburg,Frans Krätzig,GER,DF,22-239,2003,1,1,89,1.0,0,1,1,0,0,0,2,1,0.0,0.0,0.0,0.0,0,0,0,0.0,1.01,1.01,0.0,1.01,0.0,0.0,0.0,0.0,0.0,standard,GER,DF,22-239,2003,1.0,0,1,0,0.0,1.01,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,GER,DF,22-239,2003,1.0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0,0,0,0,0,passing,GER,DF,22-239,2003,1.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,passing_types,GER,DF,22-239,2003,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,GER,DF,22-239,2003,1.0,0,3,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,defense,GER,DF,22-239,2003,1.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,possession,GER,DF,22-239,2003,1,89,89,19.8,1.0,1,89,0,0,0,1,1.0,1,2,-1,-1.01,-3.5,0.0,0.0,0.0,0.0,0.0,playing_time,GER,DF,22-239,2003,1.0,2,1,1,2,1,0,3,0,3,0,0,0,0,0,0,0.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
AUT-Bundesliga,2024-25,RB Salzburg,Hendry Blank,GER,DF,19,2004,6,6,482,5.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,GER,DF,19,2004,5.4,0,3,1,33.3,0.56,0.19,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,GER,DF,19,2004,5.4,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,passing,GER,DF,19,2004,5.4,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,passing_types,GER,DF,19,2004,5.4,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,GER,DF,19,2004,5.4,0,15,0,0,0,0,0,0.0,0,0,0,0,20,0,0,0,defense,GER,DF,19,2004,5.4,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,possession,GER,DF,19,2004,6,482,80,16.7,5.4,6,80,3,0,0,3,1.5,6,5,1,0.19,-0.41,0.0,0.0,0.0,0.0,0.0,playing_time,GER,DF,19,2004,5.4,1,0,0,4,4,1,8,20,15,0,0,0,0,0,0,0.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
AUT-Bundesliga,2024-25,RB Salzburg,Ignace Van Der Brempt,BEL,DF,22,2002,1,1,67,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,BEL,DF,22,2002,0.7,0,1,0,0.0,1.34,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,BEL,DF,22,2002,0.7,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,passing,BEL,DF,22,2002,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,passing_types,BEL,DF,22,2002,0.7,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,BEL,DF,22,2002,0.7,0,1,0,0,0,0,0,0.0,0,0,0,0,2,0,0,0,defense,BEL,DF,22,2002,0.7,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,possession,BEL,DF,22,2002,1,67,67,2.3,0.7,1,67,0,0,0,2,3.0,1,0,1,1.34,0.83,0.0,0.0,0.0,0.0,0.0,playing_time,BEL,DF,22,2002,0.7,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
AUT-Bundesliga,2025-26,RB Salzburg,Jacob Rasmussen,DEN,DF,28-105,1997,5,5,405,4.5,0,1,1,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.22,0.22,0.0,0.22,0.0,0.0,0.0,0.0,0.0,standard,DEN,DF,28-105,1997,4.5,0,4,1,25.0,0.89,0.22,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,DEN,DF,28-105,1997,4.5,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0,0,0,0,0,passing,DEN,DF,28-105,1997,4.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,passing_types,DEN,DF,28-105,1997,4.5,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,DEN,DF,28-105,1997,4.5,0,7,0,0,0,0,0,0.0,0,0,0,0,7,0,0,0,defense,DEN,DF,28-105,1997,4.5,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,possession,DEN,DF,28-105,1997,5,405,81,90.0,4.5,5,81,4,0,0,0,2.2,13,4,9,2.0,2.0,0.0,0.0,0.0,0.0,0.0,playing_time,DEN,DF,28-105,1997,4.5,1,0,0,1,1,0,1,7,7,0,0,0,0,0,0,0.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
AUT-Bundesliga,2024-25,RB Salzburg,Janis Blaswich,GER,GK,33,1991,11,11,990,11.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,GER,GK,33,1991,11.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,GER,GK,33,1991,11.0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,passing,GER,GK,33,1991,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,passing_types,GER,GK,33,1991,11.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,GER,GK,33,1991,11.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,defense,GER,GK,33,1991,11.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,possession,GER,GK,33,1991,11,990,90,34.4,11.0,11,90,11,0,0,16,1.82,18,14,4,0.36,-0.26,0.0,0.0,0.0,0.0,0.0,playing_time,GER,GK,33,1991,11.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,misc,GER,GK,33,1991,11,11,990,11.0,14,1.27,35,22,62.9,6,2,3,5,45.5,1,1,0,0,0.0,keeper,GER,GK,33,1991,11.0,14,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,keeper_adv
AUT-Bundesliga,2024-25,RB Salzburg,Jannik Schuster,AUT,DF,18,2006,1,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,AUT,DF,18,2006,0.2,0,1,0,0.0,6.43,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,AUT,DF,18,2006,0.2,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,passing,AUT,DF,18,2006,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,passing_types,AUT,DF,18,2006,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,AUT,DF,18,2006,0.2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,defense,AUT,DF,18,2006,0.2,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,possession,AUT,DF,18,2006,1,14,14,0.5,0.2,0,0,0,1,14,0,3.0,0,0,0,0.0,-0.53,0.0,0.0,0.0,0.0,0.0,playing_time,AUT,DF,18,2006,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
